username,time,tweet
MinokoNg,Wed Apr 29 09:52:12 IST 2015,words funny I take compliment Thank 
MinokoNg,Wed Apr 29 09:51:08 IST 2015,PeoplesParks escalator dangerous  Aft many repairs still function properly refuse replace proper 1
MinokoNg,Wed Apr 29 07:39:18 IST 2015,RT NsmileM love prince333fanart SEUNGRI スンリ 승리 
MinokoNg,Tue Apr 28 16:37:19 IST 2015,seunghyun thank joy reach Anecdotes ufo town
MinokoNg,Tue Apr 28 16:31:08 IST 2015,RT seunghyun A lot new kpop fans dont know UFO TOWN cuz site closed down years ago Hears cap tumblr http…
MinokoNg,Tue Apr 28 12:28:29 IST 2015,RT  120 arrested S38000 worth drugs seized 7-day CNB operation  
MinokoNg,Tue Apr 28 09:24:00 IST 2015,days getting nearer things getting tougher
MinokoNg,Tue Apr 28 08:59:03 IST 2015,   
MinokoNg,Tue Apr 28 08:57:37 IST 2015,strange woman
MinokoNg,Tue Apr 28 07:50:41 IST 2015,seunghyun getting VIPs prepare long time
MinokoNg,Sun Apr 26 18:45:25 IST 2015, looking
MinokoNg,Sun Apr 26 16:27:11 IST 2015,RT  Oh god Jiyong 😍  
MinokoNg,Sun Apr 26 11:33:12 IST 2015,RT  
MinokoNg,Sun Apr 26 10:03:57 IST 2015,PrayForNepal
MinokoNg,Sat Apr 25 09:34:59 IST 2015, ooh wow
MinokoNg,Sat Apr 25 09:34:37 IST 2015,RT  KVIPs walking around venue 
MinokoNg,Sat Apr 25 09:34:00 IST 2015,RT  DCGDs rice wreath cool hahah 
MinokoNg,Fri Apr 24 16:52:58 IST 2015,pretty much disturb whole day
MinokoNg,Fri Apr 24 07:50:37 IST 2015,  
MinokoNg,Wed Apr 22 15:15:26 IST 2015, LOL Ikr
MinokoNg,Wed Apr 22 13:00:45 IST 2015, oh well go bah I think many damages reputation
MinokoNg,Wed Apr 22 12:28:39 IST 2015,RT  터키 이스탄불 시위에서 사용됐던 DIY 방독면 입니다  재활용 페트병으로 만들면 되니까 돈도 안들고ㅋ 우리도 이것만 있으면 캡사이신 겁낼 필요 없겠네요 바꾸세 http/…
MinokoNg,Wed Apr 22 12:28:16 IST 2015, still merchandise list
MinokoNg,Tue Apr 21 17:04:37 IST 2015,RT  Song Ji Hyo features Taiwanese singer Kenji Wus MV song You Are So Cute 
MinokoNg,Tue Apr 21 15:01:23 IST 2015,  
MinokoNg,Tue Apr 21 09:45:21 IST 2015,  ooh rented SG matured age
MinokoNg,Tue Apr 21 09:44:25 IST 2015, clear those storage space iCloud
MinokoNg,Tue Apr 21 09:43:00 IST 2015, wow Japan spring time good weather hope still those cherry blossoms 🌸
MinokoNg,Mon Apr 20 14:37:46 IST 2015,woohoo I see Singapore list  
MinokoNg,Mon Apr 20 13:57:20 IST 2015,RT en Whats more important Your money nap Photo taken Tochio Niigata  
MinokoNg,Mon Apr 20 13:57:08 IST 2015,seunghyun OMG now mention NO please dont
MinokoNg,Sun Apr 19 07:47:10 IST 2015,RT  Jinusean talks YG Family Jinusean Bomb comeback  
MinokoNg,Sun Apr 19 07:23:53 IST 2015,RT  I liked  video  Tae Yang  Xiah Junsu - Piano Battle Live 20081229 HD
MinokoNg,Sat Apr 18 12:42:54 IST 2015, omg really presents flight simulator put
MinokoNg,Sat Apr 18 08:03:36 IST 2015,RT en Capsule Hotels The Cheap Way Stay Japan  japanglances 
MinokoNg,Sat Apr 18 07:50:49 IST 2015,RT  fwahwahwah looks tad uncomfortable At The Airport He Hands Her His Passport Suddenly THIS 
MinokoNg,Fri Apr 17 16:57:18 IST 2015, eh really those dates concert date different countries
MinokoNg,Fri Apr 17 16:56:26 IST 2015,well difference shades now erm DaeSungs eyes totally covered hahaah 😅 
MinokoNg,Fri Apr 17 16:51:34 IST 2015,RT  Jinusean talks YG feeling young being called oppa more 1theK hashtag interview 
MinokoNg,Fri Apr 17 11:46:58 IST 2015,RT  YES THEY ARE DEFINITELY THE KINGS REAL BIGBANG COMEBACK
MinokoNg,Fri Apr 17 11:09:05 IST 2015,BIGBANGisBack BIGBANGMADE VIPs come alive
MinokoNg,Fri Apr 17 11:07:14 IST 2015,BIGBANG BIGBANG2015 BIGBANGMADE  teaser awesome They look Hot Right Summer Season hot hot hot 
MinokoNg,Fri Apr 17 10:57:55 IST 2015,RT  BIGBANG - “MADE＂ TOUR TRAILER  출처  YG FAMILY | 네이버 TV캐스트
MinokoNg,Fri Apr 17 09:01:09 IST 2015,Everytime Im listening Skyscraper song  s face name appear mind maybe intro 1st
MinokoNg,Fri Apr 17 08:56:57 IST 2015,Im Excited again BIGBANG s comeback MADE Who Next teaser nothing VIPs very patient YGE
MinokoNg,Fri Apr 17 07:59:21 IST 2015, keke Im guessing  whose body 😝
MinokoNg,Fri Apr 17 07:57:18 IST 2015,wow   beautiful tortoise  
MinokoNg,Thu Apr 16 13:28:12 IST 2015,RT  Giveaway  Titan X All RT enter Goodluck 
MinokoNg,Thu Apr 16 09:10:28 IST 2015,RT  How I forgetRemember0416 PrayForSouthKorea 
