username,time,tweet
ThePokeKnight1,Tue Mar 31 00:19:00 IST 2015,Need go shops stuff work weather good out  badweather
ThePokeKnight1,Tue Mar 31 00:10:23 IST 2015,I added video  playlist  Pokemon TCG Primal Kyogre Elite Trainer Box Opening
ThePokeKnight1,Sat Mar 28 00:46:42 IST 2015,Pokemon TCG Xerneas Yveltal Elite Trainer Deck Shield Tin Opening  via 
ThePokeKnight1,Fri Mar 27 04:20:37 IST 2015,All big pulls I tonight  collection starting look good pokemon… 
ThePokeKnight1,Fri Mar 27 02:58:45 IST 2015,My path destruction worth mess  pokemontcg pokemon tradingcards nintendo… 
ThePokeKnight1,Fri Mar 27 01:11:07 IST 2015,Today opening up Primal Kyogre EX Hoenn Collection box 
ThePokeKnight1,Fri Mar 27 00:53:40 IST 2015,I added video  playlist  Pokemon TCG Primal Kyogre EX Hoenn Collection Box Opening
ThePokeKnight1,Fri Mar 27 00:48:17 IST 2015,RT  Totally digging All New Avengers w/ Kamala Khan What everyone think abt rest 
ThePokeKnight1,Thu Mar 26 22:02:20 IST 2015,My Walking Dead comics arrived time season 5 finale 😁 thewalkingdead twd… 
ThePokeKnight1,Thu Mar 26 19:43:41 IST 2015,Going subway first time years
ThePokeKnight1,Thu Mar 26 18:10:36 IST 2015,RT  UK Trainers Shiny Charizard PokemonTCG Collectors Album GAME starting April 3 
ThePokeKnight1,Thu Mar 26 03:51:25 IST 2015,Time self giant Pokemon cards now D 
ThePokeKnight1,Thu Mar 26 03:38:02 IST 2015,I added video  playlist  Pokemon TCG Primal Groudon EX Hoenn Collection Box Opening
ThePokeKnight1,Wed Mar 25 03:30:55 IST 2015,I liked  video   Beginners Using Adobe Premiere CC Editing GamePlay FaceCam
ThePokeKnight1,Wed Mar 25 03:19:11 IST 2015,Time Power Trio Venusaur EX Tin take center stage 
ThePokeKnight1,Wed Mar 25 03:04:43 IST 2015,I added video  playlist  Pokemon TCG 2014 Venusaur EX Power Trio Tin Opening
ThePokeKnight1,Tue Mar 24 02:37:06 IST 2015,Opening Power Trio Blastiose EX tin  
ThePokeKnight1,Tue Mar 24 02:18:24 IST 2015,I added video  playlist  Pokemon TCG 2014 Blastiose EX Power Trio Tin Opening
ThePokeKnight1,Sun Mar 22 04:15:46 IST 2015,Pulled beaut card today one I really wanted  pokemon pokemontcg… 
ThePokeKnight1,Sat Mar 21 22:40:41 IST 2015,Finished day now time enjoy rest day 
ThePokeKnight1,Sat Mar 21 21:34:06 IST 2015,Less hour go before Im free day enjoy sunshine happydays
ThePokeKnight1,Sat Mar 21 18:31:38 IST 2015,Also such I lovely day today Glasgow places I stuck 4 hours
ThePokeKnight1,Sat Mar 21 18:30:28 IST 2015,Last nights attempt uploading two videos last night failed greatly  0 sleep 1
ThePokeKnight1,Sat Mar 21 03:25:42 IST 2015,The last blister pack openings now 
ThePokeKnight1,Sat Mar 21 03:19:23 IST 2015,I added video  playlist  Pokemon TCG Primal Groudon Pin Blister Pack Opening
ThePokeKnight1,Sat Mar 21 01:19:33 IST 2015,My Amiibo collection keeps growing Im missing Mario Peach Im quite happy ones and… 
ThePokeKnight1,Fri Mar 20 19:56:47 IST 2015,Can hardly keep eyes open I knew falling sleep early staying night wasnt great idea \
ThePokeKnight1,Fri Mar 20 16:23:04 IST 2015,I post 2 videos tonight things go well work D youtube grind
ThePokeKnight1,Fri Mar 20 01:57:27 IST 2015,blister series continues now opening up Hoenn Legends  
ThePokeKnight1,Fri Mar 20 01:04:55 IST 2015,I added video  playlist  Pokemon TCG Primal Kyogre Pin Blister Pack Opening
ThePokeKnight1,Thu Mar 19 01:40:43 IST 2015,Uploading wave pokemon blister packs 
ThePokeKnight1,Thu Mar 19 00:27:27 IST 2015,I added video  playlist  Pokemon TCG Trevenant Promo Blister Pack Opening
ThePokeKnight1,Wed Mar 18 03:30:41 IST 2015,Happy St Patricks Day everyone mainly fellow Irishmen Irishwomen sadly is… 
ThePokeKnight1,Tue Mar 17 23:19:15 IST 2015,Im food heaven right now D 3 food steak heaven lovinit chips yummy 
ThePokeKnight1,Tue Mar 17 04:40:13 IST 2015,After seeing latest trailers Arrow The Flash I now want watch rest the… 
ThePokeKnight1,Tue Mar 17 02:03:20 IST 2015,New Video new packs open up D 
ThePokeKnight1,Tue Mar 17 00:55:07 IST 2015,I added video  playlist  Pokemon TCG Mega Gengar Pin Blister Pack Opening
ThePokeKnight1,Sun Mar 15 03:38:11 IST 2015,Tonights entertainment 😄 justiceleague batman aquqman superman wonderwoman cyborg… 
ThePokeKnight1,Sun Mar 08 03:44:53 IST 2015,Gets home work tonight see delivered thank Nintendo 😃 nintendo… 
ThePokeKnight1,Sat Mar 07 00:55:42 IST 2015,Credit goes  finding 2 rarest Amiibos decent price as… 
ThePokeKnight1,Wed Mar 04 06:38:20 IST 2015,My path destruction now began pokemon pokemontcg tcg tradingcards destruction cards 
ThePokeKnight1,Tue Mar 03 16:46:34 IST 2015,Got myself new camera now I cant wait start filming stuff 😄 camera canon youtube new 
ThePokeKnight1,Fri Feb 27 20:07:57 IST 2015,Ive gone done something weather worth remain seen pokemon… 
ThePokeKnight1,Thu Feb 26 23:33:08 IST 2015,The Johto Starters hidden abilities now available Pokemon Bank D pokemon… 
ThePokeKnight1,Tue Feb 24 05:09:06 IST 2015,So results 5 Double Battles 4 Wins 1 loss MVP belongs Klefki Now time catch up Walking Dead Pokemon TWD
ThePokeKnight1,Tue Feb 24 04:20:22 IST 2015,Doing online Pokemon battles now testing team I working far going grand 😃
ThePokeKnight1,Mon Feb 23 01:55:28 IST 2015,Latest Amiibo collection starts getting bit blue I think time I keep there… 
ThePokeKnight1,Thu Feb 19 06:56:32 IST 2015,Par taking WTW   myself I shinny Terrakion D PokemonORAS 
ThePokeKnight1,Thu Feb 19 03:12:57 IST 2015,Had question gameofthrones bluray winteriscoming hbo  
ThePokeKnight1,Sat Feb 14 23:34:06 IST 2015,Help now arrived legendofzelda majorasmask guide 3ds new3ds nintendo purple collection 
