username,time,tweet
pderk,Wed Apr 15 23:11:43 IST 2015,Happy Tax Day  
pderk,Sat Apr 11 22:25:14 IST 2015,RT  We offer priceMatch company offer qualityMatch TruthAboutSupplements ReadTheLabel
pderk,Sat Apr 11 22:15:45 IST 2015,RT  Cyndie Wade Amazing art glass 
pderk,Sat Apr 11 22:15:38 IST 2015,RT  Margarita  win giveaway WIN THIS GLASS Personalized name written sand Just retweet register 
pderk,Fri Apr 10 21:52:45 IST 2015, nice meeting Hope out again soon
pderk,Fri Apr 10 03:40:00 IST 2015,RT   great meeting Nice here
pderk,Wed Apr 08 18:24:17 IST 2015, thats awesome Congrats
pderk,Wed Apr 08 18:24:02 IST 2015,RT  By  Critics Choice Awarded PushGirls Best Reality Series What honor a… 
pderk,Wed Apr 08 18:21:13 IST 2015,RT    taking supplementsmake sure organic whole food 
pderk,Tue Apr 07 19:30:07 IST 2015,   endorse  presidentialcampaign
pderk,Tue Apr 07 19:27:18 IST 2015,RT  Five tips avoiding toxins everyday foods  podcast advice food foodie nutrition health …
pderk,Tue Apr 07 19:27:13 IST 2015,RT  Study finds out ppl heavily use cellphones 300 greater chance developing brain cancer/tumor http…
pderk,Tue Apr 07 19:26:27 IST 2015,RT  Glyphosate use linked rising incidence chronic diseases 
pderk,Tue Apr 07 19:26:02 IST 2015,RT Farm When buy lunch today think matching same amount help feed foster youth knowledge importance …
pderk,Mon Apr 06 00:53:47 IST 2015,Happy Resurrection Day
pderk,Thu Apr 02 22:48:09 IST 2015,RT  Please follow   president/founder Grown By Nature Thank God Bless wholefood nonGMO …
pderk,Thu Apr 02 21:03:38 IST 2015,RT  Have more compassion yourself
pderk,Thu Apr 02 08:30:04 IST 2015,RT  Quick product overview highlighting wholefood nutrients vs synthetic isolates and/or chelates 
pderk,Thu Apr 02 07:50:16 IST 2015,DIY Workout Shirt 
pderk,Tue Mar 31 20:05:20 IST 2015,RT  Everyone calls name Lord saved -Romans 1013
pderk,Tue Mar 31 09:16:18 IST 2015,RT  wholefood understanding means un-fooled-around-with food natural form without fortification adde…
pderk,Tue Mar 31 09:16:13 IST 2015,RT   food way nature intended
pderk,Tue Mar 31 03:12:35 IST 2015,RT  Michael Gross Family Ties SO nice michaelgross familyties 
pderk,Tue Mar 31 03:06:42 IST 2015,RT  30000 Instagram followers AMAZING I cant thank gorgeous people enough sharing your… 
pderk,Tue Mar 31 03:04:35 IST 2015,RT  Laugh more Theres really funny stuff around -  pic via  
pderk,Sun Mar 29 02:34:51 IST 2015,RT  1000 followers Thank God bless ReadTheLabel TruthAboutSupplements Organic Wholefood nonGMO GlutenFree
pderk,Sat Mar 28 23:31:04 IST 2015,RT  Are GrownByNature
pderk,Sat Mar 28 21:07:15 IST 2015,RT  GrownByNature proven 3000000 Lawsuit using NASA technology unique  superior “today’s”normal isolated…
pderk,Sat Mar 28 20:53:06 IST 2015,RT  The recent blatant lie  tells theyre sustainable co Lets see evidence
pderk,Sat Mar 28 03:04:59 IST 2015,RT  Mandatory anything Bad idea 
pderk,Sat Mar 28 00:48:24 IST 2015,RT  GrownByNature VitaminC 174 times more absorbed red blood cells32 156 times antioxidant effect USP
pderk,Fri Mar 27 20:37:03 IST 2015,RT  Be example others respect follow
pderk,Thu Mar 26 23:13:29 IST 2015,RT  Over 50 studies performed GrownByNature nutrients many peer reviewed  published re…
pderk,Thu Mar 26 22:49:24 IST 2015,RT  Free-radical damage one primary causes premature ageing  degenerative disease Wholefood Antioxidants ar…
pderk,Thu Mar 26 09:07:06 IST 2015,RT  We eat Grown By Nature offers supplements same form lacking diets Wholefo…
pderk,Thu Mar 26 04:26:00 IST 2015,RT  without protein chaperones  isolated vitamins minerals float aimlessly throughout body Only wholefood supple…
pderk,Thu Mar 26 03:42:49 IST 2015,RT  McFadden   celebrityconnected A Pleasure meet ReadTheLabel nonGMO http//…
pderk,Thu Mar 26 03:42:43 IST 2015,RT     celebrityconnected A Pleasure meet ReadTheLabel nonGMO http//…
pderk,Thu Mar 26 03:42:37 IST 2015,RT     celebrityconnected A Pleasure meet ReadTheLabel nonGMO organic ht…
pderk,Thu Mar 26 03:42:30 IST 2015,RT     celebrityconnected A Pleasure meet ReadTheLabel nonGMO 
pderk,Thu Mar 26 03:25:29 IST 2015,RT     celebrityconnected A Pleasure meet ReadTheLabel nonGMO 
pderk,Thu Mar 26 03:25:19 IST 2015,RT  MANE   celebrityconnected Pleasure meet ReadTheLabel nonGMO organic http…
pderk,Thu Mar 26 02:58:33 IST 2015,RT    celebrityconnected Pleasure meet ReadTheLabel Organic nonGMO Wholefood http…
pderk,Thu Mar 26 02:58:01 IST 2015,RT     celebrityconnected A pleasure meet ReadTheLabel nonGMO Organic ht…
pderk,Thu Mar 26 02:57:30 IST 2015,RT     celebrityconnected A pleasure meet ReadTheLabel nonGMO http//…
