username,time,tweet
MrEarwigSr,Mon Feb 29 10:28:57 IST 2016,Dear Oscar winners   Thank accepting awards pushing political views 
MrEarwigSr,Sun Feb 28 10:42:26 IST 2016, deal  buying next three rounds
MrEarwigSr,Sun Feb 28 10:20:58 IST 2016, okay  You owe beer next time I see
MrEarwigSr,Thu Feb 25 22:02:50 IST 2016,Then told I 30 day access labs access home whyareyoupaid seriously
MrEarwigSr,Thu Feb 25 22:01:36 IST 2016,Nothing more enjoyable remote class alone nothing technical problems week  fml thanksITT
MrEarwigSr,Thu Feb 25 21:31:52 IST 2016,RT Prater Boise State sent 18 players NFL Combine previous five years impressive Twelve still NFL mo…
MrEarwigSr,Wed Feb 24 04:45:17 IST 2016,RT  Good luck Broncos participating NFLCombine week TalentGrowsHere 💯OnceABroncoAlwaysABronco https/…
MrEarwigSr,Sat Feb 20 08:13:14 IST 2016,RT  Riding sunset 
MrEarwigSr,Thu Feb 18 23:45:26 IST 2016,RT  Workouts were🔋⬆️ morning The grind never stops BlueCollar🔨 HorsePower🔷🔹🐴🔸🔶 
MrEarwigSr,Wed Feb 17 19:24:08 IST 2016,RT  BroncoSportsSDs Aoyama s Palmer joined MWN preview MWSD16 Action starts today MWNhttps…
MrEarwigSr,Tue Feb 09 01:40:02 IST 2016,RT dice WORLD CHAMPS  Levis Stadium 
MrEarwigSr,Tue Feb 09 01:38:25 IST 2016,RT  Goal Von Miller edge I BOISE😈
MrEarwigSr,Mon Feb 08 08:27:46 IST 2016,SB50 Denver running game pretty non-existent
MrEarwigSr,Mon Feb 08 07:18:30 IST 2016,  sound weak especially geeks Silicon Valley
MrEarwigSr,Fri Feb 05 01:34:30 IST 2016,RT  Thats awesome One BoiseStates newest football players gets big time shout out 
MrEarwigSr,Fri Feb 05 01:21:00 IST 2016, biggest surprise best BSU NLI
MrEarwigSr,Tue Feb 02 22:02:16 IST 2016,RT  Happy Ground Hog Day PunxsutawneyPhil GroundhogDay 
MrEarwigSr,Sun Jan 31 22:53:46 IST 2016,RT  Hey BroncoNation BEST teammates country Thank You ATF 
MrEarwigSr,Sun Jan 31 22:53:33 IST 2016,RT  The Constitution American Principals Based American Values If dont principals values no…
MrEarwigSr,Sun Jan 31 22:53:19 IST 2016,RT  Big thanks everyone support week Had goodeats Im still hungry Stay tuned ✊🏽
MrEarwigSr,Mon Jan 25 19:09:55 IST 2016, text dad   👍🏻👏🏻
MrEarwigSr,Mon Jan 18 18:50:16 IST 2016,RT  Our dice moves AFC Championship Game Broncos next week 1 step Super Bowl L 
MrEarwigSr,Wed Jan 13 20:47:29 IST 2016,Dear person seat front plane Turn speaker phone  dontcaretohear
MrEarwigSr,Tue Jan 05 09:23:52 IST 2016,RT  OnceABroncoAlwaysABroncoFAMILYTalentGrowsHere 🔷🔹🐴🔸🔶 
MrEarwigSr,Tue Jan 05 09:22:46 IST 2016,RT  Two guys I really look up right here  11 
MrEarwigSr,Mon Jan 04 01:43:09 IST 2016, see
MrEarwigSr,Mon Jan 04 01:39:06 IST 2016, ditto Played very little last game saw favoring
MrEarwigSr,Mon Jan 04 01:37:17 IST 2016, Crawford out Dallas shoulder
MrEarwigSr,Mon Jan 04 01:12:39 IST 2016, Td Cowboys   I never noticed right Kellen seem late bit holding onto ball long
MrEarwigSr,Mon Jan 04 00:33:38 IST 2016,Damn DallasCowboys bad
MrEarwigSr,Mon Jan 04 00:18:42 IST 2016, playing cowboys
MrEarwigSr,Mon Jan 04 00:10:54 IST 2016, way things going lucky make through second qtr  Dallas bad team both sides ball
MrEarwigSr,Mon Jan 04 00:08:54 IST 2016, I positive take  👍🏻
MrEarwigSr,Mon Jan 04 00:07:42 IST 2016,Southorn unfortunately correct  One more possession pulled
MrEarwigSr,Mon Jan 04 00:02:12 IST 2016,  whatever please dont attempt raise arms up catch ball
MrEarwigSr,Sun Jan 03 23:37:21 IST 2016, wasnt pass kellen right  Cmon
MrEarwigSr,Sun Jan 03 23:32:58 IST 2016, good game see progressed
MrEarwigSr,Sat Jan 02 04:08:25 IST 2016,Thank espn showing RoseBowl non-cable ABC station completely screwing up New Years Day MoneyHungry
MrEarwigSr,Sat Jan 02 00:58:03 IST 2016,Impressed withwolverine Football running backs
MrEarwigSr,Fri Jan 01 23:57:25 IST 2016,Havent watched Michigan wolverine football love running back Smith runs What stud
MrEarwigSr,Thu Dec 31 21:25:41 IST 2015,RT  Backyard rink action MyWinterClassic   
MrEarwigSr,Thu Dec 31 03:02:35 IST 2015,  prater always cheap
MrEarwigSr,Wed Dec 30 22:40:07 IST 2015, hell    😳
MrEarwigSr,Mon Dec 28 01:16:09 IST 2015,Go dlaw   BleedBlue
MrEarwigSr,Sun Dec 27 23:32:19 IST 2015,Lets go kellenmoore Cowboys 
MrEarwigSr,Sat Dec 26 21:53:01 IST 2015,RT  BoiseStates defense held NIU 33 total yds Its fewest yds allowed Broncos 1968 vs Whitworth 
MrEarwigSr,Fri Dec 25 02:00:12 IST 2015,RT  Proud players  coaches Blue Collar work 40th win seniors great job Merry XMas BLEED BLUE…
MrEarwigSr,Fri Dec 25 02:00:05 IST 2015,RT  Congrats Poinsettia Bowl MVPsKamalei Correa › Defensive MVPBrett Rypien › Offensive MVP BoiseState https/…
MrEarwigSr,Fri Dec 25 01:59:24 IST 2015, love here Boise   You one hell baller loved watching play
MrEarwigSr,Fri Dec 25 01:58:26 IST 2015,RT  Boise State always special part heart I love Boise State fam💯💙
