username,time,tweet
kiaraeunice,Mon Jun 01 20:42:54 IST 2015,Promises made brokenharhar 
kiaraeunice,Fri May 29 07:23:43 IST 2015,RT  I want know it’s time You bleed same light  -Zedd ft Selena Gomez
kiaraeunice,Thu May 28 14:45:43 IST 2015,I forgot dili man diay mo kaila ni Naruto wala ka kaila niyanyahahaha MalditaMode
kiaraeunice,Thu May 28 14:44:50 IST 2015,Imo gurong pagtoo si Naruto ka kay dali ra daun mamau sa duwait takes years gani sa uban nga laki sila P
kiaraeunice,Thu May 28 14:43:46 IST 2015,RT  Engaging Spiritual Warfare Being Ascension Proclaiming Christ’s Victory  
kiaraeunice,Sun May 24 16:16:05 IST 2015,RT  Just Math things CANNOT BE
kiaraeunice,Sun May 24 16:15:29 IST 2015,RT  Dont judge choices dont understand reasons
kiaraeunice,Sun May 24 16:14:58 IST 2015,RT  Pag nagmahal ka Umasa kang masasaktan ka Kasi ngayon bukod sa uso ang agawan paramihan Uso rin ang iwanan ng wala…
kiaraeunice,Sat May 23 11:48:53 IST 2015,6 more days go fun fun fun under sun ☺😊 UltimateFrisbee Goteam GoBatch 6daysnalang 
kiaraeunice,Fri May 22 09:17:24 IST 2015,Ignore kay dili sila makahatag ug kalipayhahahaha
kiaraeunice,Fri May 22 09:16:39 IST 2015,May lang sa lain tawo pero sa tawo nga sige pangayoan ug tabang di ka pasalamtTseee
kiaraeunice,Fri May 22 09:11:31 IST 2015,RT  Sometimes takes sadness know happiness noise appreciate silence absence value presence
kiaraeunice,Tue May 19 11:06:06 IST 2015,RT  God knows belongs life doesn’t Trust go Whoever meant still
kiaraeunice,Tue May 12 18:15:38 IST 2015,better give receive butargghhh
kiaraeunice,Tue May 12 05:14:44 IST 2015,No pain gain baby 
kiaraeunice,Tue May 12 05:11:53 IST 2015,RT  Fear doesnt shut down wakes up - Divergent
kiaraeunice,Tue May 12 05:10:30 IST 2015,RT  Sometimes never know value moment until becomes memory - Dr Seuss
kiaraeunice,Sat May 09 05:27:24 IST 2015,RT  
kiaraeunice,Sat May 09 05:22:41 IST 2015,I want stand mountainI want bathe seaI want lay foreverUntil sky falls down 
kiaraeunice,Mon May 04 23:02:05 IST 2015,Its decade already pain still thereHeal O Lord 😞😞
kiaraeunice,Mon May 04 23:00:56 IST 2015,Those pains agony 😣😭😭
kiaraeunice,Sun May 03 09:31:13 IST 2015,RT  Iba ang level ng kaba guys OneForPacman 🇵🇭
kiaraeunice,Sun May 03 09:14:32 IST 2015,Live Streaming OneForPacman
kiaraeunice,Sun May 03 08:45:42 IST 2015,RT  Patience ability wait act youre waiting
kiaraeunice,Thu Apr 30 06:31:08 IST 2015,There times music reminds someone dearly cherished before 😭😭
kiaraeunice,Wed Apr 29 11:52:48 IST 2015,LOL edi kinain mo rin lahat nang sinabi mo 😝😝
kiaraeunice,Wed Apr 29 11:51:02 IST 2015,Favoritism 😜😜
kiaraeunice,Tue Apr 21 16:48:53 IST 2015,RT QUOTES No matter long takes God works always worth wait
kiaraeunice,Tue Apr 21 10:25:50 IST 2015,RT Posts Im strong person now I need someone take hand everything alright
kiaraeunice,Tue Apr 21 10:13:44 IST 2015, hahahaha 
kiaraeunice,Tue Apr 21 10:12:40 IST 2015,RT Posts Dont chase people Be thing work hard The right people belong life come you…
kiaraeunice,Mon Apr 20 05:27:28 IST 2015,RT  Never attached something isnt yours ✋✋
kiaraeunice,Mon Apr 13 20:18:35 IST 2015,That feeling
kiaraeunice,Mon Apr 13 20:12:49 IST 2015,On top world 😉👍👍 
kiaraeunice,Mon Apr 13 20:05:34 IST 2015,RT  Youll end up really disappointed think people Not everyone same heart…
kiaraeunice,Sun Apr 12 20:44:47 IST 2015,RT  It God He counts worthy work allow Him
kiaraeunice,Fri Apr 10 18:26:24 IST 2015,RT  Cant repost here through IG But anyway 1migueldeguzman MMK SOON MMK Firefighter bumbero unsunghero http//…
kiaraeunice,Wed Apr 08 05:11:12 IST 2015,breath breath out  
kiaraeunice,Wed Apr 08 04:46:37 IST 2015,RT  Never regret anything 
kiaraeunice,Fri Apr 03 20:27:25 IST 2015,RT  I give people advice I cant even handle problems
kiaraeunice,Fri Apr 03 20:01:08 IST 2015,RT QUOTES Kahit masakit dapat nalang natin tanggapin na wala na Just move youll find better person
kiaraeunice,Fri Apr 03 19:47:58 IST 2015,RT  Im saying Im perfect fact far Im saying Im worth
kiaraeunice,Fri Apr 03 19:23:24 IST 2015,I go wrong😭😭😭 SakitSaFeeling
kiaraeunice,Fri Mar 27 20:12:07 IST 2015,RT  I wanted everything stay same feelings fade people change
kiaraeunice,Fri Mar 27 20:09:50 IST 2015,RT  Loving someone means risking everything keep
kiaraeunice,Wed Feb 18 05:22:38 IST 2015,RT  The stupid thing world acting friend person love
kiaraeunice,Wed Feb 18 02:21:05 IST 2015,RT  hide behind fake smile mask pain sometimes wish someone look closely enough see broken re…
kiaraeunice,Wed Feb 18 02:18:01 IST 2015,RT  Its having perfect relationship finding someone matches go through everything wi…
kiaraeunice,Fri Jan 30 04:57:35 IST 2015,RT  Nakikiramay sumasaludo sa mga Bayaning Pilipino 
kiaraeunice,Fri Jan 30 04:56:14 IST 2015,Lord heal heal wounded heart heal family bereaved  SAF44
