username,time,tweet
mikailcortez,Wed Feb 24 11:44:09 IST 2016,Yay  tweeting more wisdom really 
mikailcortez,Wed Feb 24 09:56:01 IST 2016,RT  
mikailcortez,Tue Feb 23 09:24:31 IST 2016,RT  
mikailcortez,Tue Feb 23 05:12:08 IST 2016,RT  
mikailcortez,Thu Feb 18 21:15:38 IST 2016,RT  Im leading free online Bible study March anyone whos felt unqualified  https/…
mikailcortez,Wed Feb 17 09:12:14 IST 2016,RT  Excellence isn’t necessarily being best bringing best
mikailcortez,Wed Feb 17 08:17:39 IST 2016,RT  Make NO agreements enemy Transformed continues Saturday 6PM 
mikailcortez,Wed Feb 17 06:36:24 IST 2016, photo  Pastor Mark bessstttt 
mikailcortez,Wed Feb 17 00:25:32 IST 2016,Remember days kanyewest tweet once 6 months
mikailcortez,Tue Feb 16 19:43:25 IST 2016,RT  Kanye still trying watch Grammys Tidal
mikailcortez,Sat Feb 13 23:10:34 IST 2016,bobgoffs photo 
mikailcortez,Sat Feb 13 09:52:14 IST 2016,RT  It’s way startit’s way finishit’s middleGod meet the…
mikailcortez,Fri Feb 12 23:19:22 IST 2016,Sums up right 
mikailcortez,Mon Feb 08 07:25:26 IST 2016,RT  After watching    during PepsiHalftime
mikailcortez,Mon Feb 08 07:24:08 IST 2016,RT  Beyonce SLAYING Super Bowl PepsiHalftime 👑🐝 
mikailcortez,Mon Feb 08 07:15:38 IST 2016,done done   Queen Bey  Bruno Mars best formation
mikailcortez,Sun Feb 07 22:41:51 IST 2016,RT  God doesn’t make mistakes He’s already designed life laid out piece down smallest detail
mikailcortez,Fri Feb 05 10:01:11 IST 2016,RT  Remember last time  came NDThese 28 seconds  refresh memory
mikailcortez,Thu Feb 04 23:22:43 IST 2016, ummmmm 10CloverfieldLn 
mikailcortez,Thu Feb 04 05:52:52 IST 2016,I want punch elephant 
mikailcortez,Thu Feb 04 05:05:53 IST 2016,RT  verseoftheweek 
mikailcortez,Wed Feb 03 08:50:38 IST 2016,Thank Hoops spoiling lead
mikailcortez,Mon Feb 01 09:27:41 IST 2016,I know enough think whole time part 😭 Edith DowntonAbbey DowntonPBS
mikailcortez,Fri Jan 29 21:03:44 IST 2016,hi NYC 
mikailcortez,Fri Jan 29 05:19:57 IST 2016,Just 9Round kickboxing Heights I feel Im going die No more pizza
mikailcortez,Tue Jan 26 05:44:18 IST 2016,Meeting Drake last night helped through fact patriots lost nonewfriends
mikailcortez,Tue Jan 26 05:42:45 IST 2016,RT  If werent join  catch up here  
mikailcortez,Sun Jan 24 06:27:41 IST 2016,Listening California Love cruising through LA LAorbust
mikailcortez,Sun Jan 24 03:35:58 IST 2016,Reunited  feels good LAorbust  
mikailcortez,Sat Jan 23 20:30:18 IST 2016,Chicha chicha chicha  playeroftheyear
mikailcortez,Sat Jan 23 02:24:46 IST 2016,Please check out incredibly awesome video Im 27  wish I went betaacademy beta beta beta beta beta
mikailcortez,Fri Jan 22 19:59:40 IST 2016,You know Jesus level love live Jesus  Check out great Podcast 
mikailcortez,Fri Jan 22 04:42:50 IST 2016,Theres place hold baby panda 
mikailcortez,Thu Jan 21 11:18:29 IST 2016,I couldnt help I read TheBachelor spoilers 
mikailcortez,Thu Jan 21 07:30:10 IST 2016,RT  The strength going  becoming  released remember He’s already done 
mikailcortez,Tue Jan 19 08:58:53 IST 2016, hahahahaha Truth
mikailcortez,Tue Jan 19 07:45:56 IST 2016,StephenCurry30 hero letsgowarriors Also  best TheBachelor
mikailcortez,Tue Jan 19 07:44:34 IST 2016,RT  It’s stretch beyond thought possible discover strength never knew See Acts 31…
mikailcortez,Mon Jan 18 10:06:31 IST 2016,YES YES YES YES  
mikailcortez,Mon Jan 18 10:03:58 IST 2016,Sundays 
mikailcortez,Sun Jan 17 23:42:39 IST 2016,My mama dont likes one  bringing wisdom Am I right 
mikailcortez,Sat Jan 16 23:37:22 IST 2016,RT  Most people looking blessing blessing
mikailcortez,Sat Jan 16 23:37:12 IST 2016,RT  Butler honors late Andrew Smith wearing 44 via  
mikailcortez,Fri Jan 15 23:35:23 IST 2016,How I feel today  
mikailcortez,Thu Jan 14 22:15:49 IST 2016,We worship grace NOT grace  toogoodtobetrue
mikailcortez,Thu Jan 14 21:07:10 IST 2016,RT  
mikailcortez,Thu Jan 14 05:39:41 IST 2016,RT  Priorities better shown spoken
mikailcortez,Wed Jan 13 09:00:13 IST 2016, photo 
mikailcortez,Wed Jan 13 05:56:36 IST 2016,stevenfurticks photo 
mikailcortez,Mon Jan 11 23:02:04 IST 2016,RT  
