username,time,tweet
CharityMcSwain,Sat Feb 27 05:27:10 IST 2016,   Yeah drinking water yuge problem  Unlike hiring illegal immigrants  
CharityMcSwain,Sat Feb 27 05:15:20 IST 2016, Oh fear uneducated folks dont sense enough know voting democrat GOP clothes
CharityMcSwain,Sat Feb 27 05:14:06 IST 2016,RT  RT send message   I voted both Its time endorse  now Marcomen…
CharityMcSwain,Sat Feb 27 05:01:22 IST 2016,Watching clips Trumps speech today mocking  sad  He looks choke artist here Marco Marcomentum
CharityMcSwain,Sat Feb 27 04:51:36 IST 2016,Marco anything lightweight last night   Marcomentum
CharityMcSwain,Sat Feb 27 04:47:22 IST 2016,RT  Friends dont friends vote con artists - Marco Rubio Marcomentum 
CharityMcSwain,Sat Feb 27 04:30:50 IST 2016,RT   thinks Nuclear Triad punk rock band Europe -marcorubio Marcomentum WakeUpAme…
CharityMcSwain,Sat Feb 27 04:06:59 IST 2016,RT  Ouch The truth hurts   exposed Trump Con Man TeamMarco Marcomentum 
CharityMcSwain,Sat Feb 27 04:06:08 IST 2016,Just watched Trumps speech mocking Rubio afternoon  What buffoon  Rubios attack much better Marcomentum
CharityMcSwain,Sat Feb 27 03:54:24 IST 2016,RT  Now need    endorse   Soon Like yesterday marcomentum Florida
CharityMcSwain,Sat Feb 27 03:53:30 IST 2016,RT  Donald Trump Conservative We allow nomination Rubio2016 Marcomentum  
CharityMcSwain,Sat Feb 27 03:53:02 IST 2016,Why anyone care Christie endorses   Marcomentum
CharityMcSwain,Sat Feb 27 03:45:45 IST 2016,RT   exposed The Donald Donald fraudDumpTrump Marcomentum 
CharityMcSwain,Sat Feb 27 03:44:52 IST 2016,RT   exposed  fraud employer illegals lover Planned Parenthood man w/o p…
CharityMcSwain,Sat Feb 27 03:44:45 IST 2016,RT  I feel Marco being more himself last two days finally saying needs I personally lo…
CharityMcSwain,Sat Feb 27 01:17:58 IST 2016,RT  Who lier now  Marcomentum  
CharityMcSwain,Sat Feb 27 01:16:16 IST 2016,RT  Rubio debate Marcomentum 
CharityMcSwain,Sat Feb 27 00:54:22 IST 2016,RT  Wow   really sweating I guess standards qualified presidency Marcomentum Super…
CharityMcSwain,Sat Feb 27 00:54:07 IST 2016,RT   throwing fit child I dont need poll tell much loser TeamMarco Marco…
CharityMcSwain,Sat Feb 27 00:53:29 IST 2016,RT  SECprimary SuperTuesday Rubio2016 MarcoMentum  
CharityMcSwain,Sat Feb 27 00:43:22 IST 2016,RT  Marco pokes fun--then pivots MESSAGE Trump never gets TeamMarco Marcomentum AgainstTrump 
CharityMcSwain,Sat Feb 27 00:43:10 IST 2016,RT  Please peopledo elect Trump I explain behavior children AgainstTrump TeamMarco Marcomentum
CharityMcSwain,Sat Feb 27 00:31:52 IST 2016, failing
CharityMcSwain,Sat Feb 27 00:01:12 IST 2016,I bet Marco really scared now   
CharityMcSwain,Fri Feb 26 23:59:15 IST 2016, please put  read more Donald Trump mean tweets  Marcomentum
CharityMcSwain,Fri Feb 26 23:54:34 IST 2016,TAS    Wondering exact same thing
CharityMcSwain,Fri Feb 26 23:54:09 IST 2016,RT TAS Everyone threat  gets called liar I embarrassed nominee  …
CharityMcSwain,Fri Feb 26 23:27:23 IST 2016,  Donald shelling out dough attempt damage control I see 
CharityMcSwain,Fri Feb 26 23:25:08 IST 2016,  Christie paid  Had
CharityMcSwain,Fri Feb 26 23:22:19 IST 2016,Wonder much Donald paid Christie endorse  Marcomentum
CharityMcSwain,Fri Feb 26 23:11:00 IST 2016, Some people cant educated I guess
CharityMcSwain,Fri Feb 26 23:08:53 IST 2016,RT  marcorubio right built Trump Tower w/ illegal immigrants SECPrimary GOPDebate …
