username,time,tweet
DylanFogerty,Wed Apr 22 07:15:28 IST 2015,That made good mood  👌
DylanFogerty,Tue Apr 21 23:12:40 IST 2015,7 people followed // automatically checked 
DylanFogerty,Tue Apr 21 16:16:36 IST 2015,RT  🔥🔥 
DylanFogerty,Tue Apr 21 06:37:18 IST 2015,RT 2015seniorprobs Senioritis very real disease
DylanFogerty,Tue Apr 21 06:36:28 IST 2015,RT  Gold diggers smh 
DylanFogerty,Tue Apr 21 06:35:52 IST 2015,RT  This Sparta 😂😂 | 
DylanFogerty,Tue Apr 21 06:33:03 IST 2015,RT  kabooty2k15 trending
DylanFogerty,Tue Apr 21 05:47:03 IST 2015,My Top 5 Followers    SDunn24 Mary07 Find Yours Free 
DylanFogerty,Mon Apr 20 22:27:56 IST 2015,RT  whip touch booty 🍑😹  
DylanFogerty,Mon Apr 20 02:12:55 IST 2015,RT  Craziest hour life Thanks Alex 👌
DylanFogerty,Mon Apr 20 02:11:42 IST 2015,What fuck happened last hour  
DylanFogerty,Mon Apr 20 01:13:46 IST 2015,Frozen yogurt- 
DylanFogerty,Mon Apr 20 00:26:04 IST 2015,RT  Yall need stop 😂😂😂 
DylanFogerty,Sun Apr 19 01:35:46 IST 2015,2 people followed one person unfollowed // automatically checked 
DylanFogerty,Sat Apr 18 20:06:35 IST 2015,Yesterday good bad day 😂👌
DylanFogerty,Sat Apr 18 09:51:15 IST 2015,Rust I met mother
DylanFogerty,Fri Apr 17 11:35:11 IST 2015,3 hours ER fun 😞
DylanFogerty,Thu Apr 16 22:33:33 IST 2015,RT  This nigga roasting 
DylanFogerty,Thu Apr 16 22:29:47 IST 2015,RT  Alley-oop year 
DylanFogerty,Thu Apr 16 22:26:34 IST 2015,RT  How catch Pokethot 
DylanFogerty,Thu Apr 16 22:18:23 IST 2015,Im hyped right now Its getting closer closer game time ⚽️❌ NJCSA
DylanFogerty,Thu Apr 16 17:41:58 IST 2015,RT  This nigga roasting 
DylanFogerty,Thu Apr 16 17:41:04 IST 2015,RT  Nigga gave em pedigree 💀😭 
DylanFogerty,Thu Apr 16 17:39:00 IST 2015,RT  When girls come thru bring friends 
DylanFogerty,Thu Apr 16 09:44:24 IST 2015,RT  darkskin savage bars halls🔥🔥99 
DylanFogerty,Thu Apr 16 09:43:41 IST 2015,RT  This inspirational 🔥🔥🔥  
DylanFogerty,Thu Apr 16 09:43:14 IST 2015,RT  She ripped 🔥🔥🔥 RapGirl 
DylanFogerty,Thu Apr 16 09:14:19 IST 2015,That heated 😡
DylanFogerty,Thu Apr 16 09:11:43 IST 2015,This feeling sucks 😖😔
DylanFogerty,Thu Apr 16 02:24:43 IST 2015,3 people followed // automatically checked 
DylanFogerty,Wed Apr 15 07:58:38 IST 2015,RT  Definitely agree 
DylanFogerty,Wed Apr 15 07:57:36 IST 2015,RT msprake best one Ive seen yet🔥🔥🔥🔥 
DylanFogerty,Wed Apr 15 01:23:40 IST 2015,RT HQ wouldnt take risk😂 
DylanFogerty,Wed Apr 15 01:23:33 IST 2015,RT  He snapped 🔥 
DylanFogerty,Tue Apr 14 21:53:09 IST 2015,RT  expecting 
DylanFogerty,Tue Apr 14 07:03:46 IST 2015,  honey buns 😂
DylanFogerty,Tue Apr 14 05:48:33 IST 2015,RT  IM DONEE 
DylanFogerty,Tue Apr 14 05:47:03 IST 2015,My Top 5 Followers  SDunn24    Find Yours Free 
DylanFogerty,Tue Apr 14 05:45:27 IST 2015,RT  My thoughts everyday 
DylanFogerty,Mon Apr 13 03:34:30 IST 2015,2 people followed // automatically checked 
DylanFogerty,Sat Apr 11 08:50:19 IST 2015,RT  My future kid 
DylanFogerty,Sat Apr 11 02:09:53 IST 2015,Cluck U open I repeat Cluck U open
DylanFogerty,Fri Apr 10 09:03:18 IST 2015,What fuck I 😑
DylanFogerty,Fri Apr 10 01:48:51 IST 2015,one person followed // automatically checked 
DylanFogerty,Thu Apr 09 06:38:11 IST 2015,Well sucks 😕
DylanFogerty,Tue Apr 07 21:58:46 IST 2015,At ihop 🍴
DylanFogerty,Tue Apr 07 07:44:51 IST 2015,Squad picking up dub today ❌⚽️
DylanFogerty,Tue Apr 07 07:37:25 IST 2015,RT  Ed Reed savage 💀 
