username,time,tweet
SicTransit34,Thu Feb 25 09:46:41 IST 2016,  No voice people heard Just SCOTUS nomination 
SicTransit34,Thu Feb 25 09:43:18 IST 2016,RT  There plenty legit reasons oppose Trump presidency His wifes attire/modeling history/etc really isnt t…
SicTransit34,Thu Feb 25 09:39:17 IST 2016,RT  VoterSuppression prima facie evidence Republicans principles appeal majority Americans https…
SicTransit34,Thu Feb 25 09:37:17 IST 2016,RT  How many sixth-year GOP senators senate24I look forward recusing themselves thru 2017 
SicTransit34,Thu Feb 25 09:29:03 IST 2016,Translation Yes I use religious tests against religions I dont approve 
SicTransit34,Thu Feb 25 09:11:29 IST 2016,Sen McConnell And YOU time response Sen Bidens comments sir Did agree 
SicTransit34,Thu Feb 25 07:34:42 IST 2016,RT  It much ask   explain America great  htt…
SicTransit34,Thu Feb 25 07:25:55 IST 2016,CAPT Dyer served Station HYPO w/the code breakers broke Japanese Naval code JN-25 Battle Midway 
SicTransit34,Wed Feb 24 18:35:51 IST 2016,I understand Trump loves poorly educated - vote droves 
SicTransit34,Wed Feb 24 18:31:51 IST 2016,RT  No10 apologises Gen Sir Michael Rose claiming signed letter military figures backing staying EU - …
SicTransit34,Wed Feb 24 18:26:34 IST 2016,RT  Ted Cruz chance win plenty opportunity cause havoc -- likes 
SicTransit34,Wed Feb 24 16:54:37 IST 2016,RT  OTD 1803 Supreme Court’s ruling Marbury v Madison established judicial review  
SicTransit34,Wed Feb 24 16:49:06 IST 2016,RT  “Raised white” The very phrase enraging I’d spit nails I 
SicTransit34,Wed Feb 24 16:46:02 IST 2016,RT RPSL Jersey stamps issued soon honour King George V former President The Royal Philatelic Society 
SicTransit34,Wed Feb 24 16:23:04 IST 2016,GOP 12/8/1941 There action Presidents request declaration war 
SicTransit34,Wed Feb 24 16:20:07 IST 2016,TheFix Since NV caucus state primary state figure representative entire electorate
SicTransit34,Wed Feb 24 16:14:43 IST 2016,Conservatives theyll never apologize being patriots loving America So liberals apologize feeling same way
SicTransit34,Wed Feb 24 15:51:00 IST 2016,RT  Great new page resources EUreferendum   Lords Library including impartial briefings htt…
SicTransit34,Wed Feb 24 15:49:19 IST 2016,RT  Elizabeth line new tube service named after Queen  
SicTransit34,Wed Feb 24 15:46:57 IST 2016,The Holy Roman Empire holy Roman empire 
SicTransit34,Wed Feb 24 15:44:00 IST 2016,RT  POTUS GuantanamoBay advance national security -- undermines 
SicTransit34,Wed Feb 24 15:39:58 IST 2016,RT  Poll Clinton With Big Lead Over Sanders In Maryland Senate Race Statistical Tie   via …
SicTransit34,Wed Feb 24 15:32:45 IST 2016,RT  Poor  suffering déjà vu wacko US Right shares indyref media bias narratives  
SicTransit34,Wed Feb 24 15:21:50 IST 2016,As Donald Trump gets closer  nomination  gets closer singing praises 24/7 FauxNews
SicTransit34,Wed Feb 24 15:17:11 IST 2016,RT  Trump poor persons idea rich man stupid persons idea smart man Unfortunately many of…
SicTransit34,Wed Feb 24 15:16:06 IST 2016,RT  GOP Were going perpetually undermine fairly elected President fear innuendo barely veiled racism What coul…
SicTransit34,Wed Feb 24 15:15:34 IST 2016,RT  Two rival Thomas Tank Engine Twitter accounts heated feud  
SicTransit34,Wed Feb 24 15:14:37 IST 2016,RT  Drudge declares Trump GOP nominee  
SicTransit34,Wed Feb 24 08:55:56 IST 2016,RT  Its rich delightful see Republicans getting upset having show IDs vote nvgopcaucus …
SicTransit34,Wed Feb 24 08:43:05 IST 2016,RT  Republicans angry voting irregularities NV theyre going close down polling booths colleges …
SicTransit34,Wed Feb 24 08:40:53 IST 2016,RT  Before NV comes Id millionth time Caucuses abolished states p…
SicTransit34,Wed Feb 24 08:30:12 IST 2016,RT  Opinion Tesco Sainsbury appear speaking out Brexit fear alienating customers staff 
SicTransit34,Wed Feb 24 08:21:06 IST 2016,RT Strauss Because wife former president etc - otherwise one tolerated private email server  ht…
SicTransit34,Wed Feb 24 08:18:48 IST 2016,RT  Ben Carson I’m More Black Than Obama Is Because He Was ‘Raised White’  
SicTransit34,Tue Feb 23 18:26:51 IST 2016,RT  puzzle true originalists HRC eligible prez prez clearly male founding Const uses male pronouns 19 …
SicTransit34,Tue Feb 23 18:22:23 IST 2016,A Facebook friend mine conservative Catholic wonders eminence Pope Francis really Catholic
SicTransit34,Tue Feb 23 18:05:54 IST 2016,RT  nixon Mr President thoughts 
SicTransit34,Tue Feb 23 14:10:17 IST 2016,RT  Morning I’m Tom Wood JA Lord Wilson Lord Hodge Today I’m taking over UKSC feed reveal goes on…
SicTransit34,Tue Feb 23 08:14:14 IST 2016,The slur pervaded political language rare occasion I heard Ds call Democrat Party 
SicTransit34,Tue Feb 23 08:08:37 IST 2016,RT   Term Democrat Party serious racial tinge Began 20s slur response Catholic Democratsals…
SicTransit34,Tue Feb 23 08:07:02 IST 2016,FoxNews become full-blown 24/7 pro-Trump propaganda machine once Trump officially  nomination 
SicTransit34,Mon Feb 22 17:57:35 IST 2016,Thank  admitting  Cmtes real goal politically damage HRC finding truth MorningJoe
SicTransit34,Mon Feb 22 17:39:23 IST 2016,RT  What Brexit Heres explainer need know  
SicTransit34,Mon Feb 22 17:05:24 IST 2016,RT  Robert II founded Stuart dynasty became King Scotland 22 Feb 1371 OTD 
SicTransit34,Mon Feb 22 08:49:15 IST 2016,RT  In rare move Queen writes foreword book Christian faith  Anglican https…
SicTransit34,Mon Feb 22 06:55:44 IST 2016,Statue Winston Churchill 1874-1965 front British embassy Wash DC Churchills mother American 
SicTransit34,Mon Feb 22 06:40:48 IST 2016,Statue James Buchanan 1791-1868 15th President US Meridian Park Washington DC 
SicTransit34,Mon Feb 22 06:34:37 IST 2016,Memorial Washington DC John Witherspoon 1723-1794 born Scotland signer Decl Independence 
SicTransit34,Mon Feb 22 06:23:00 IST 2016,I never heard Kahlil Gibran 1883-1931 until I saw park opposite British embassy Washington DC 
SicTransit34,Mon Feb 22 06:14:46 IST 2016,RT  Cliff Top Meteora Greece 
