username,time,tweet
CllrLiddle,Sun Feb 28 21:59:45 IST 2016,Oh deffo true  🙄😂 rollseyestotheceiling  toomanyidiots 
CllrLiddle,Sun Feb 28 13:10:03 IST 2016, good old British humour 😂😂
CllrLiddle,Sat Feb 27 21:09:42 IST 2016, I see Rome good friend fellow Paul Mitchell colleague Jason
CllrLiddle,Fri Feb 26 14:09:21 IST 2016,RT  1 3 eating disorder sufferers discriminated against work 
CllrLiddle,Fri Feb 26 14:08:54 IST 2016,Try yummy FREE recipe -  northeasthour grassfedwhey girlswholift fitpro lowcalorie 
CllrLiddle,Fri Feb 26 04:15:01 IST 2016,When try compete youre jealous others success end up looking immature lose respect 
CllrLiddle,Fri Feb 26 04:02:10 IST 2016,RT  “If ashamed shabby clothes  shoddy furniture more ashamed shabby ideas  shoddy philosoph…
CllrLiddle,Fri Feb 26 03:09:10 IST 2016,When job love feel excited everyday go office Thats job 😊 bestjobever 
CllrLiddle,Thu Feb 25 21:08:27 IST 2016,Check out latest news insights opportunities NATURAL NUTRIENTS UK LIMITED 
CllrLiddle,Thu Feb 25 04:19:01 IST 2016,Loved Justin Bieber Brits tonight 💞💋😘😍 oh 20s again BRITs2016 BritAwards
CllrLiddle,Wed Feb 24 17:09:01 IST 2016,Food Ninja free recipe    protein carbs girlswholift fitpro northeasthour
CllrLiddle,Wed Feb 24 12:19:10 IST 2016,RT  Calling GREATinnoators ready go global Were here give step up Apply  
CllrLiddle,Wed Feb 24 12:18:12 IST 2016,RT  Johnson  Johnson Ordered Pay 72 Million Baby Powder Cancer Case  
CllrLiddle,Wed Feb 24 12:14:41 IST 2016,RT  Bomb disposal units carried out controlled explosion concerning parcel delivered address …
CllrLiddle,Wed Feb 24 12:00:20 IST 2016,RT  Want export sure The ExportingisGREAT guide help  started 
CllrLiddle,Wed Feb 24 04:19:02 IST 2016,Mr Liddle well man flu  Sweating shivering groaning bed 😷🤒 think I make sleep couch 😂
CllrLiddle,Wed Feb 24 04:16:36 IST 2016,  Business happy birthday Graham
CllrLiddle,Wed Feb 24 04:15:32 IST 2016, hi 😊 goodnight 😴💤
CllrLiddle,Wed Feb 24 03:57:15 IST 2016,Our 1st 100 vegan protein powder sample building  northeasthour  protein 
CllrLiddle,Wed Feb 24 03:44:28 IST 2016,RT  We need start treating obesity same anorexia    
CllrLiddle,Mon Feb 22 00:41:39 IST 2016,RT  For those shrug thought NHS privatisation - bill six nights US hospital https/…
CllrLiddle,Mon Feb 22 00:00:13 IST 2016, free seminar northeasthour neconnected nutrition weightloss
CllrLiddle,Sat Feb 20 19:29:58 IST 2016,RT  Aries undoubtedly head chosen career involved profession
CllrLiddle,Sat Feb 20 16:58:13 IST 2016,RT  Find out part-time higher education programme professional qualifications higher apprenticeships 
CllrLiddle,Fri Feb 19 02:08:24 IST 2016, good evening  Hows hanging 
CllrLiddle,Thu Feb 18 21:12:12 IST 2016,Sacriston born legend Bobby Robson 83 today
CllrLiddle,Thu Feb 18 21:07:55 IST 2016,   brilliant day customers loved opportunity talk ask questions vice versa
CllrLiddle,Thu Feb 18 21:01:07 IST 2016,RT    great idea hope goes well guys online retail
CllrLiddle,Thu Feb 18 16:53:31 IST 2016,RT  My client  Durham farmers market today - gives online retailers chance engage face face 
CllrLiddle,Tue Feb 16 14:50:15 IST 2016, wey aye real mans sandwich Full protein well within daily calorie allowance 👍🏻😇
CllrLiddle,Tue Feb 16 01:52:39 IST 2016,Saw thought ☺️  
CllrLiddle,Mon Feb 15 11:57:02 IST 2016,RT  Anger acid more harm vessel stored anything poured -Mar…
CllrLiddle,Sun Feb 14 20:55:17 IST 2016,RT  Cameron promised last May national TV Only 9 months later NHS tatters - cams7dayscam ht…
CllrLiddle,Sun Feb 14 18:06:52 IST 2016,Married Mr Liddle 22 years today - lucky fella mind 💞😘🎁💑💍
CllrLiddle,Sun Feb 14 18:00:32 IST 2016,RT  Happy Valentines Day ♥Here 6 veggie foods improve energy mood  
CllrLiddle,Sat Feb 13 20:47:05 IST 2016, I agree much more handsome Julian Sands
CllrLiddle,Sat Feb 13 04:33:20 IST 2016,Visited   Plawsworth  talk residents voting help register 👍🏻 YourVoteMatters
CllrLiddle,Fri Feb 12 04:16:13 IST 2016,RT  I believe two things doctors strike1 The doctors2 Nothing Jeremy Hunt
CllrLiddle,Fri Feb 12 04:15:53 IST 2016,RT  Jeremy Hunt isnt talking down NHS - putting peoples lives danger      
CllrLiddle,Fri Feb 12 04:15:39 IST 2016,RT  Good John x  
CllrLiddle,Thu Feb 11 22:27:27 IST 2016,RT  Artificial sweeteners Sucrose  Aspartame dangerous thats well never use ingredients  https…
CllrLiddle,Thu Feb 11 12:30:55 IST 2016, cant  I added lists time  It super annoying
CllrLiddle,Wed Feb 10 13:34:40 IST 2016,Sacriston Youth Project getting fit active DukeofEdinburghAward  
CllrLiddle,Wed Feb 10 04:59:45 IST 2016,RT  Yes read right  record deficit under George Osborne  
CllrLiddle,Wed Feb 10 04:49:36 IST 2016,RT  Labour membership climbed another 4000 recent weeks We th brink being second largest socialist party …
CllrLiddle,Wed Feb 10 04:49:25 IST 2016,RT  Fresh tax row Tories spend £12m ads Facebook’s overseas offshoot  
CllrLiddle,Wed Feb 10 04:46:09 IST 2016, awesome  Ive emailed bringing meeting forward poss
CllrLiddle,Wed Feb 10 02:26:57 IST 2016, Business  wish Id known  Next time
CllrLiddle,Wed Feb 10 02:25:11 IST 2016,RT  A slightly different venue Business tonight - Fat Buddha Durham  doing intro now 
CllrLiddle,Wed Feb 10 02:24:50 IST 2016,RT  Please RT  vote safcmuseum  FansMuseum kind world safcHistory  
