username,time,tweet
VitaAbundantior,Sun Mar 20 05:29:08 IST 2016, appleman Im sure didnt man handle  reporter  disgusting
VitaAbundantior,Sun Mar 20 05:25:00 IST 2016,  klein   right think lies cant worse Im naive
VitaAbundantior,Sun Mar 20 05:19:36 IST 2016, such low bar evil two lessers
VitaAbundantior,Sat Mar 19 09:28:04 IST 2016,Agree keeps talking abt 2 person race I cant even 3 Rs left nombeat HRC Kasich4Us  
VitaAbundantior,Sat Mar 19 06:33:04 IST 2016,RT  Whos ready take immense responsibility presidency Theres one John Kasich 
VitaAbundantior,Sat Mar 19 04:58:01 IST 2016,RT  On Tuesday  received more votes candidate Ohio Republican primary EVERAs goes Ohio g…
VitaAbundantior,Sat Mar 19 04:07:56 IST 2016,allforkids proud part childhoodleague  
VitaAbundantior,Sat Mar 19 03:53:23 IST 2016,RT  Mike Leavitt We need Republican White House person I believe beat  …
VitaAbundantior,Sat Mar 19 03:46:55 IST 2016,Kasich4Us  
VitaAbundantior,Sat Mar 19 01:47:46 IST 2016,RT  John Kasich proved wrong beforeHell prove wrong again
VitaAbundantior,Sat Mar 19 01:27:03 IST 2016,RT desk A third fox joins gang that’s terrorizing downtown  
VitaAbundantior,Fri Mar 18 09:22:43 IST 2016,RT  CNN gives Trump lot coverage 
VitaAbundantior,Fri Mar 18 09:22:30 IST 2016,RT  Cruz2016 TCOT  Graham This ah hate career politicians 
VitaAbundantior,Fri Mar 18 09:17:34 IST 2016,RT  Hes running presidency WWE hes running president United States 
VitaAbundantior,Thu Mar 17 20:02:26 IST 2016,   Only half Should 100
VitaAbundantior,Thu Mar 17 19:57:29 IST 2016,RT  Self-taught artist Wallace Peck works Open Door Art Studio regularly shows art  
VitaAbundantior,Thu Mar 17 05:39:23 IST 2016,RT Center OTD 1751 James Madison born Understood dangers presidential power  PoliticalEchoes htt…
VitaAbundantior,Thu Mar 17 01:54:18 IST 2016,RT  Happy birthday Father Constitution President James Madison 
VitaAbundantior,Thu Mar 17 01:37:37 IST 2016,RT  Sec  - 9401 new entities filed 2 biz Feb 16 - 1483 more Feb 15  https…
VitaAbundantior,Thu Mar 17 01:18:25 IST 2016,RT  Goat rodeo
VitaAbundantior,Thu Mar 17 01:07:43 IST 2016,RT  Its simply beautiful watch America fall embrace fat ginger tyranny wipes tear Trump 
VitaAbundantior,Wed Mar 16 23:07:24 IST 2016, Such joy such lovely first family friends Kasich2016 Kasich4Us ThankYouOhio
VitaAbundantior,Wed Mar 16 09:35:01 IST 2016,RT  As Ohio goes goes nation
VitaAbundantior,Wed Mar 16 09:30:10 IST 2016,RT  This speech more free TV time Kasich hes last 2 months combined
VitaAbundantior,Wed Mar 16 09:26:45 IST 2016,RT  Make mistake  continue powerful voice future Republican party  -John
VitaAbundantior,Wed Mar 16 09:26:31 IST 2016,RT  How John Kasich waits election night results 
VitaAbundantior,Wed Mar 16 09:25:09 IST 2016,RT  Thank Ohio Lets keep going  
VitaAbundantior,Wed Mar 16 09:23:34 IST 2016,RT  OhioAgainstTheWorld 
VitaAbundantior,Wed Mar 16 09:17:13 IST 2016,RT Kills My college mentor Ben Carsons former economic advisor Carsons decision endorse Trump 
VitaAbundantior,Wed Mar 16 09:13:36 IST 2016,RT  Winning waitforit 
VitaAbundantior,Wed Mar 16 09:11:39 IST 2016, terrified
VitaAbundantior,Wed Mar 16 01:32:40 IST 2016,   4 Pinochios TrumpLies NeverTrump
VitaAbundantior,Wed Mar 16 01:27:13 IST 2016,RT  He compulsive liar Share ad pretend didnt see  
VitaAbundantior,Wed Mar 16 01:02:19 IST 2016,RT  Why wont media call out Trump false statements Kasichs record  
VitaAbundantior,Wed Mar 16 01:00:50 IST 2016,RT  Worked Corey Awful experience  
VitaAbundantior,Wed Mar 16 00:53:06 IST 2016, Say hate fear lies Kasich4Us OhioPrimary NeverTrump labs4kasich 
VitaAbundantior,Tue Mar 15 22:42:40 IST 2016,RT  Actually Kasich defeat Hillary  lose   
VitaAbundantior,Tue Mar 15 20:18:23 IST 2016,RT  Trump earned nearly 2 billion free media  
VitaAbundantior,Tue Mar 15 19:38:10 IST 2016,   It never stops w/this guy Pathological liar TrumpLies geezohman thisisnuts delusionaldonald
VitaAbundantior,Tue Mar 15 09:32:22 IST 2016,TrumpLies delusionallyDonald  
VitaAbundantior,Tue Mar 15 09:28:34 IST 2016,TrumpLies 
VitaAbundantior,Tue Mar 15 09:17:01 IST 2016,RT  Sorry password contain all-caps haiku pi 387th digit hieroglyph  blood Zeus http…
VitaAbundantior,Tue Mar 15 08:45:58 IST 2016,RT    Everything Trump fake
VitaAbundantior,Tue Mar 15 08:40:32 IST 2016,Kasich4Us  
VitaAbundantior,Tue Mar 15 07:28:57 IST 2016,RT  Class act move 10TV Mad respect Thoughts prayers Bowersock family   
VitaAbundantior,Tue Mar 15 04:38:07 IST 2016,RT  Im going take low road highest office land  John Kaisch before Ohio 
VitaAbundantior,Tue Mar 15 02:06:28 IST 2016,60 lies week Narcissistic pathological liar DumpTrump trumplies NeverTrump Kasich4Us  
VitaAbundantior,Tue Mar 15 02:03:19 IST 2016,narcissistic liar nevertrump trumplies  
VitaAbundantior,Tue Mar 15 02:02:31 IST 2016,RT  It seems actual media strategy year spread lies faster debunked
VitaAbundantior,Tue Mar 15 01:53:23 IST 2016,RT  31 pages accomplishments governor A balanced budget A 5B tax cut 400k new jobs A stronger Ohio
