username,time,tweet
LindkMcCase,Fri May 22 20:14:30 IST 2015,Im ganna sleep now Better end fucking amazing day ASAP 😤 
LindkMcCase,Fri May 22 19:20:02 IST 2015,May forever Wahahahahahaha
LindkMcCase,Fri May 22 18:35:40 IST 2015,Tangina Parang tanga lang sina xander agnes ForevermoreFinale
LindkMcCase,Tue May 19 20:11:56 IST 2015,I work hard baby Just wait 😘
LindkMcCase,Tue May 19 20:10:22 IST 2015,I cant wait til one day I proudly walk beside
LindkMcCase,Tue May 19 19:22:29 IST 2015,Gusto ko na siyang makita ASAP 😢
LindkMcCase,Tue May 19 19:13:12 IST 2015,Sunburnt face 😭🌞
LindkMcCase,Tue May 19 18:07:01 IST 2015,Eating unripe mango first time 😁
LindkMcCase,Tue May 19 17:33:17 IST 2015,Just I needed 😘😝😂 🐣 bebe bes cute 
LindkMcCase,Tue May 19 17:17:13 IST 2015,Just I needed 😘😝😂 🐣 bebe bes cute 
LindkMcCase,Sun May 17 08:14:20 IST 2015,Ketchup - 1 White pants - 0 😢😵 messy 
LindkMcCase,Sat May 16 01:18:39 IST 2015,I bad dream
LindkMcCase,Fri May 15 11:13:41 IST 2015,I dont know Im happy ending Damn mixedfeelings
LindkMcCase,Fri May 15 06:52:18 IST 2015,WTF nothing surprises anymore see plot twist miles away fucking hate fast figure things out PlotTwist
LindkMcCase,Thu May 14 16:00:20 IST 2015,One days someone surely bomb Zamcelco Ill waiting
LindkMcCase,Thu May 14 15:59:50 IST 2015,Rage mode 11hrs na blackout day
LindkMcCase,Wed May 13 09:55:29 IST 2015,Pag mag blackout ngayon mababaliw ako
LindkMcCase,Wed May 13 05:24:26 IST 2015,screaming inside slowinternet
LindkMcCase,Wed May 13 05:20:00 IST 2015,whats worse internet fucking slow internet 
LindkMcCase,Wed May 13 00:26:34 IST 2015,Inantok ako bigla 
LindkMcCase,Tue May 12 00:39:24 IST 2015,Ataka ya mio corazon kuneste anime Chingga steinsgate
LindkMcCase,Tue May 12 00:20:31 IST 2015,Nasa climax na ngayon pa nagloko ang net I wanna cryyyy 😭😭😭😭😭😭
LindkMcCase,Mon May 11 23:05:39 IST 2015,An anime starts out boring later makes crazy The fuck life 😵😱😍😭😫😓
LindkMcCase,Mon May 11 11:18:44 IST 2015,Tangina This nakakainis na 😠
LindkMcCase,Mon May 11 04:22:37 IST 2015,You fucking black v-neck top 😍
LindkMcCase,Sun May 10 14:06:10 IST 2015,Chinggona Yan stress yo na town Nukere ya gat yo bira alya 😤😤😤
LindkMcCase,Sun May 10 11:00:17 IST 2015,😊
LindkMcCase,Sun May 10 09:17:30 IST 2015,I gave birth loo It intense 😂😂
LindkMcCase,Sun May 10 09:14:49 IST 2015,Yeah Im sick af You gatta love yandare 😂😍😘💞🔪yandare yunogasai MiraiNikki 
LindkMcCase,Sun May 10 05:17:59 IST 2015,plucking eyebrowsMe awwww Aaaagggggh OuuuuuchLil bro doingMe ITS CALLED BEING A GIRL BROTHER 😒girlproblems
LindkMcCase,Sat May 09 06:44:40 IST 2015,Dedicated talaga kapatid ko sa coc Hahahaha Attack na daw chance pa daw manalo 😂😂😂😂
LindkMcCase,Sat May 09 04:32:33 IST 2015,This end I allow Im ready go yuno yuki I WILL WATCH THE ANIME ADAPTATION mirainikki
LindkMcCase,Sat May 09 04:27:04 IST 2015,That feeling finish manga After realize over moment idea life 😢sad manga
LindkMcCase,Fri May 08 23:59:18 IST 2015,confused
LindkMcCase,Fri May 08 18:35:39 IST 2015,ano ba yan si xander pag ako filthy rich sa club ako pupunta hinde sa bar de byeho se whahaha
LindkMcCase,Fri May 08 17:43:33 IST 2015,love gore wahahahahah
LindkMcCase,Fri May 08 06:21:00 IST 2015,TANGAINA yung feeling na 2x year lang naguupdate ang manga na binabasa mo Gusto kong maglaslas 😭😭😭😭
LindkMcCase,Fri May 08 03:38:27 IST 2015,discovered new genre manga yandare fucking awesome hahahaha
LindkMcCase,Thu May 07 21:44:53 IST 2015,If havent tried adding butter coffee havent truly lived 😍👑☕
LindkMcCase,Thu May 07 04:15:29 IST 2015,Natagusan ang bed ng nanay ko Oh time walk out here 😨😂😝
LindkMcCase,Wed May 06 23:50:23 IST 2015,ganna watch detective conan starting ep 1 wish luck guys  Marathon anime DetectiveConan
LindkMcCase,Wed May 06 19:43:44 IST 2015,My life complete I now kissanime kissmanga app 😍😍😍
LindkMcCase,Wed May 06 18:43:29 IST 2015, wtf Hahahahah Dont dare Imagine people think whore 😂
LindkMcCase,Wed May 06 18:40:51 IST 2015,Gustong gusto ko talaga kay Erich ForevermoreMoveOn
LindkMcCase,Wed May 06 18:34:42 IST 2015,The time I communicate bitches internet down Right   😂😂
LindkMcCase,Wed May 06 17:24:20 IST 2015,Coc now bores 😒
LindkMcCase,Wed May 06 15:13:29 IST 2015,Jwu Hahahaha Sleep day watch anime night 😁👑 anime manga life love
LindkMcCase,Tue May 05 19:47:09 IST 2015,I wanna run fingers through hair  😍👑 hair obsession avanjogia 
LindkMcCase,Tue May 05 19:46:28 IST 2015,I wanna run fingers through hair  😍👑 hair obsession avanjogia 
LindkMcCase,Tue May 05 18:58:01 IST 2015, bow down queen whore
