username,time,tweet
Ant_on_sticks,Sun Feb 28 04:28:30 IST 2016,  CrapGamer   PC here I come Thats I gaming life  
Ant_on_sticks,Sat Feb 27 07:44:09 IST 2016,Podcast  I finally finish 1-3snooze fest games You cant make type shit up
Ant_on_sticks,Sat Feb 27 05:43:24 IST 2016,  Im Im I loved Vietnam I need something different Cant wait
Ant_on_sticks,Fri Feb 26 23:16:41 IST 2016, brunette bbw angelinacastrolive angelinacastro latina bracelet
Ant_on_sticks,Thu Feb 25 16:31:13 IST 2016, I cant find cortana Must Settings
Ant_on_sticks,Thu Feb 25 04:40:35 IST 2016,Nice rumorXbox Steam Page Reportedly Development - eTeknix - 
Ant_on_sticks,Wed Feb 24 07:19:52 IST 2016,    I owned 3 I dis agree I watch TV message same time Evolution
Ant_on_sticks,Wed Feb 24 05:52:57 IST 2016, CrapGamer whatever  happened missed Been playing JC3digital weekend
Ant_on_sticks,Wed Feb 24 03:48:25 IST 2016,  lolwe here Ear streetsYouTube/Twitter streets
Ant_on_sticks,Wed Feb 24 03:42:15 IST 2016,  prefer box wiiu Ill ps4 worth Bought ps3 MG hardly even touched The Wild
Ant_on_sticks,Sun Feb 21 21:37:33 IST 2016, withdrawal Lol Played Madden today It helped
Ant_on_sticks,Tue Feb 16 04:02:09 IST 2016, CrapGamer  didnt take QB see vision I saw Im OG Xbox Luv 
Ant_on_sticks,Mon Feb 15 22:59:18 IST 2016, I Halo reach 360 time skipped Halo box I want Gears box Black somewhat Adult looking
Ant_on_sticks,Mon Feb 15 22:18:16 IST 2016, GearsofWar4 special edit n Xbox Ill buy Gears one
Ant_on_sticks,Mon Feb 15 22:15:56 IST 2016, bother😴   
Ant_on_sticks,Mon Feb 15 16:16:03 IST 2016,CrapGamer one The first one
Ant_on_sticks,Mon Feb 15 06:08:35 IST 2016,  see Even never read comics Awesome flix
Ant_on_sticks,Mon Feb 15 04:15:50 IST 2016, CrapGamer seem earlier Stopped reading crappy gamer Shit funny though
Ant_on_sticks,Sun Feb 14 03:00:10 IST 2016, good That defeat purpose So QB coming PC null All hoopla Back backlog before  drop
Ant_on_sticks,Sun Feb 14 02:48:15 IST 2016,CrapGamer     groove music nice But reduced price
Ant_on_sticks,Sat Feb 13 07:33:53 IST 2016,CrapGamer standard  packed console Got
Ant_on_sticks,Sat Feb 13 07:03:33 IST 2016,CrapGamer PC run those xb1/Windows games Ill guess Like console gamers Right I maybe wrong
Ant_on_sticks,Sat Feb 13 06:41:13 IST 2016,CrapGamer mofos paying live 4 yearsnow fairtitanfall didnt payoutrage Lol Stop
Ant_on_sticks,Sat Feb 13 05:02:46 IST 2016,  voice reason
Ant_on_sticks,Sat Feb 13 05:02:00 IST 2016,CrapGamer standard  controller
Ant_on_sticks,Sat Feb 13 04:57:53 IST 2016,  CrapGamer Damn I miss disc driveall digitalembrace 
Ant_on_sticks,Sat Feb 13 04:44:17 IST 2016,CrapGamer  standard controller Lolkeep up bro ludditelmao 
Ant_on_sticks,Sat Feb 13 04:32:12 IST 2016,  CrapGamer Im games MS Gow 
Ant_on_sticks,Sat Feb 13 04:31:07 IST 2016, Xbox GOW MICROSOFT XBOXONE 
Ant_on_sticks,Sat Feb 13 04:20:56 IST 2016,CrapGamer lolgood shit traded mine Dreamcast Its useless dont tube TV
Ant_on_sticks,Sat Feb 13 04:13:23 IST 2016,CrapGamer wanna buy N64 Lmao
Ant_on_sticks,Sat Feb 13 03:57:23 IST 2016, hes ludditelolman I love shit
Ant_on_sticks,Sat Feb 13 03:54:04 IST 2016, CrapGamer  Oh shitHalo surfacestop 
Ant_on_sticks,Sat Feb 13 03:50:31 IST 2016,  tell crap Google luddite
Ant_on_sticks,Sat Feb 13 03:48:54 IST 2016,  boy crap lost gamer
Ant_on_sticks,Fri Feb 12 23:17:56 IST 2016,    Gamers yeah lost YouTube crumbside things We gotta  3/8
Ant_on_sticks,Fri Feb 12 23:09:41 IST 2016,    windows 10 Microsoft product Sad state gamers man
Ant_on_sticks,Fri Feb 12 23:06:29 IST 2016, CrapGamer losing windows 10 You know people waiting crap Those media sites mad look bad Let go
Ant_on_sticks,Fri Feb 12 23:02:59 IST 2016, CrapGamer  smh Sad thought process
Ant_on_sticks,Fri Feb 12 22:54:34 IST 2016,    doesnt feed perpetuation console war Who complains getting more
Ant_on_sticks,Fri Feb 12 18:33:19 IST 2016, CrapGamer cant go wrong PC gaming But option play Win/∗MS∗or Xb1 plus
Ant_on_sticks,Fri Feb 12 17:32:02 IST 2016,CrapGamer isXbox comedian I dont care games deliveredIts games 2 meGive box/flash w/ game store
Ant_on_sticks,Fri Feb 12 17:12:39 IST 2016,isXbox CrapGamer LifeisGaming always gaming
Ant_on_sticks,Fri Feb 12 17:11:25 IST 2016, CrapGamer xboxone windows10 windows/xb1 same Whats issue Why complain more
Ant_on_sticks,Fri Feb 12 16:24:28 IST 2016, CrapGamer xbox1 now app I dont even use damn disc tray Give windows box As long I play GAMES
Ant_on_sticks,Fri Feb 12 16:20:43 IST 2016, CrapGamer  stabbed back Bought xboxes day one And I dont see issue SMH
Ant_on_sticks,Fri Feb 12 06:52:15 IST 2016, Cross buy awesome Xbox gamer primarily option great
Ant_on_sticks,Fri Feb 12 05:40:23 IST 2016, funny thing money still going Microsoft SMH Some people Software makes money
Ant_on_sticks,Fri Feb 12 05:33:28 IST 2016, CrapGamer    Who cares Im gonna play now windows Thats laughable
Ant_on_sticks,Fri Feb 12 05:26:30 IST 2016,A lot gamin CEOs todayGlad filling twitter feed nonsense No ammo war Whats issueWho fuck cares
