username,time,tweet
BKKEarlsy,Wed Feb 24 09:03:46 IST 2016,With BTS struggling looks going seeing real old-school traffic today Sukhumvit nostalgic 
BKKEarlsy,Wed Feb 24 06:29:32 IST 2016,Nothing absolutely enraging news article make tweet again months away Twitter
BKKEarlsy,Thu Jan 21 13:16:22 IST 2016,RT  Thailand junta leader Gen Prayut Dont oppose I dare try oppose 
BKKEarlsy,Wed Oct 14 14:13:28 IST 2015,RT  My view Vietnam 0-3 Thailand ESPN 
BKKEarlsy,Sun Sep 27 11:59:03 IST 2015,Im really art I saw absolutely stunning 
BKKEarlsy,Tue Sep 22 08:54:53 IST 2015, It done relation psychopaths sociopaths The results unsurprising
BKKEarlsy,Tue Sep 22 07:43:39 IST 2015,RT  These reasons Syrians making such perilous journeys  
BKKEarlsy,Tue Sep 22 07:40:13 IST 2015,  That EPL Ive hearing much
BKKEarlsy,Tue Sep 22 07:39:39 IST 2015,Eurgh Who possibly little empathy A hedge funder turned Pharmaceutical CEO thats   
BKKEarlsy,Tue Sep 22 07:27:41 IST 2015,I cant begin imagine many corrupt pockets filled Th-Laos-Ch railway happen
BKKEarlsy,Tue Sep 22 07:16:38 IST 2015,Interesting angle Syrian refugee/migrant situation 
BKKEarlsy,Tue Sep 22 05:54:46 IST 2015,So I caught up piggate nonsense thoroughly wish I hadnt Sad state affairs round
BKKEarlsy,Tue Sep 22 05:49:39 IST 2015, Lemon meringue pie Closely followed chocolate sponge used
BKKEarlsy,Fri Sep 18 18:15:18 IST 2015,RT  Appeals court dismisses naturalfruit Aljazeera interview criminal defamation case rules naturalfruit  attorney gen…
BKKEarlsy,Fri Sep 18 18:12:21 IST 2015,RT  Thai cops win Ig Nobel short lived Metropolitan Police policy paying officers accept bribes 
BKKEarlsy,Thu Sep 17 08:59:13 IST 2015,RT  Released Thai junta already Thanks friends colleagues  supporters My ideology intact Will talk more later Thai…
BKKEarlsy,Thu Sep 17 08:58:42 IST 2015,RT  Thanks The Nation everything After discussing management I agreed resign save paper further pressure…
BKKEarlsy,Thu Sep 17 08:53:58 IST 2015,RT  The Democrats apparently  
BKKEarlsy,Thu Sep 17 08:52:42 IST 2015,Prayuth foreigners view POTUS pretend more authority look less silly
BKKEarlsy,Thu Sep 17 08:43:34 IST 2015,Prayuth foreigners view pigs airborn cuz fortune teller Dems win election pigs fly 
BKKEarlsy,Thu Sep 17 08:33:34 IST 2015,RT  When people Republicans better budget / 
BKKEarlsy,Thu Sep 17 08:32:58 IST 2015,RT  Jeremy Corbyn doesnt support UK monarchy doesnt believe God So sing God Save The Queen http/…
BKKEarlsy,Thu Sep 17 07:08:20 IST 2015,  In debate childish one getting attention being adult disadvantage
BKKEarlsy,Thu Sep 17 07:06:00 IST 2015,Thats saying I want mathematicians stop believing 224 Why Because I   
BKKEarlsy,Thu Sep 17 07:00:54 IST 2015,RT  The premier foreigners view Thailand fast-growing country fragile unstable 
BKKEarlsy,Thu Sep 17 07:00:31 IST 2015,RT  The Mexican border isnt nearly insecure Donald Trump GOPDebate
