username,time,tweet
Glootomas,Fri Nov 13 13:21:02 IST 2015,Dont worry mate Its morning commute London need move down Blocking aisle top idea   travel work
Glootomas,Fri Nov 13 04:23:43 IST 2015,RT  lol nintendo beat sony HD cloud 
Glootomas,Fri Nov 13 04:23:34 IST 2015,RT  CLOUD JOINS THE BATTLE Our FAVOURITE Final Fantasy hero coming Super Smash Bros NintendoDirect 
Glootomas,Thu Nov 12 16:50:25 IST 2015, bad pop bad pop
Glootomas,Wed Nov 11 21:35:03 IST 2015,wicko yeah matt n del used footy burritto times change And Namdos wasnt
Glootomas,Wed Nov 11 21:08:39 IST 2015,wicko aw yiss
Glootomas,Wed Nov 11 16:52:52 IST 2015, Matt grew hair
Glootomas,Wed Nov 11 15:58:02 IST 2015, Will
Glootomas,Wed Nov 11 00:36:51 IST 2015,RT  Mourinho Juan Mata very important Chelsea stories nonsense goes nowhere CFC
Glootomas,Tue Nov 10 23:03:29 IST 2015,RT  Jamie Vardy roll moment heres more 
Glootomas,Tue Nov 10 23:02:40 IST 2015,RT   Much war
Glootomas,Tue Nov 10 15:15:11 IST 2015, 
Glootomas,Tue Nov 10 15:03:31 IST 2015,Timehop tells 4 years ago todaySkyrim TodayFallout 4 Nothing really changes 😅🎮🎉😧
Glootomas,Mon Nov 09 01:52:42 IST 2015, song stuck head
Glootomas,Mon Nov 09 01:51:19 IST 2015,Hey  y godda b roood
Glootomas,Sun Nov 08 20:35:54 IST 2015,Inflatable snakes Fabien Delph Pure bants haha AVLMCI NorthLondonIsRed
Glootomas,Thu Nov 05 18:27:58 IST 2015,RT  Tim Cahill chilling out reading book wrote himself Great times 
Glootomas,Thu Nov 05 13:18:07 IST 2015,wicko yeah hahaha
Glootomas,Thu Nov 05 13:17:41 IST 2015,RT  When judgement day comes Im gonna make sure Im wearing Arsenal shirt god knows Ive already through hel…
Glootomas,Thu Nov 05 13:16:16 IST 2015,wicko I told wasnt going pretty 😭
Glootomas,Wed Nov 04 16:32:02 IST 2015, Saxon   sounds injury treatment
Glootomas,Wed Nov 04 16:31:11 IST 2015,RT  No goals Manchester United game There keyboard shortcut lets automatically produce senten…
Glootomas,Tue Nov 03 19:31:31 IST 2015,RT  Was time Paul Scholes called Robbie Savage knob 
Glootomas,Tue Nov 03 19:31:06 IST 2015, 
Glootomas,Tue Nov 03 19:26:56 IST 2015,RT  If use 😂 emoji youre actually crying youre fraud  
Glootomas,Tue Nov 03 17:26:50 IST 2015, username Or add
Glootomas,Tue Nov 03 17:20:15 IST 2015, signed up NaNoWriMo I cant remember
Glootomas,Tue Nov 03 15:14:52 IST 2015,I guess start somewhere Even ifthis much I done nanowrimo penandpaper… 
Glootomas,Sun Nov 01 19:20:24 IST 2015,  check price being released paperback verions collection now yes
Glootomas,Fri Oct 30 13:17:34 IST 2015,   both welcome haha
Glootomas,Thu Oct 29 02:27:25 IST 2015,RT  Now Ive recovered shit day Im excited TWIN PEAKS EXPERIENCE TOMORROW W/ hhnn…
Glootomas,Wed Oct 28 15:16:11 IST 2015,Traditionally busiest day year found error404 lazy breaktradition wow mattbuss… 
Glootomas,Tue Oct 27 22:08:07 IST 2015,  Helen I text location midday Thurs
Glootomas,Tue Oct 27 15:09:06 IST 2015,RT  TwitterInOnePicture 
Glootomas,Mon Oct 26 18:40:38 IST 2015,  go character though p
Glootomas,Mon Oct 26 18:40:18 IST 2015,  dress theme Not straight up character theme I sent  those detaols already
Glootomas,Mon Oct 26 17:45:00 IST 2015,  go tamagotchi again
Glootomas,Mon Oct 26 17:42:28 IST 2015,  Dad probably banger suit back wardrobe Swagger
Glootomas,Mon Oct 26 17:39:16 IST 2015,  Sorted 
Glootomas,Mon Oct 26 17:36:22 IST 2015,  er go costume
Glootomas,Sun Oct 25 21:44:14 IST 2015,RT  Full time Well never those 90 minutes back I couldve watching Narcos
Glootomas,Sun Oct 25 20:31:39 IST 2015,RT  Chelsea fans reportedly very nervous Manchester derby tomorrow well determine club theyll suppor…
Glootomas,Fri Oct 23 19:45:50 IST 2015,Wow hahaha 
Glootomas,Thu Oct 22 18:36:10 IST 2015,RT  Not sure Hector Bellerin The Flash 
Glootomas,Wed Oct 21 14:05:40 IST 2015,Had travel back today Happy BackToTheFuture Day I forgot last time I here
Glootomas,Wed Oct 21 14:02:54 IST 2015,RT  UncannyBackToTheFuture 
Glootomas,Wed Oct 21 13:08:43 IST 2015, stuck floor
Glootomas,Wed Oct 21 13:07:48 IST 2015,RT  Where When
Glootomas,Mon Oct 19 16:30:01 IST 2015,Playing  count sleeping I remember mondaymorning whoops
Glootomas,Mon Oct 19 12:54:06 IST 2015, I prefer thinks taste good thanks
