username,time,tweet
PhilVanderKlay,Fri Nov 27 00:18:04 IST 2015,No Santa Clause pine tree cup Why taking Christ out Christmas StarbucksRedCup  
PhilVanderKlay,Sun Nov 15 07:56:54 IST 2015,Honestly  different level candidates moderators By far smartest room DemDebate
PhilVanderKlay,Wed Nov 11 09:15:55 IST 2015,RT  People whove spent weeks crying harsh questions CNBC moderators want take Russia Putin …
PhilVanderKlay,Tue Nov 10 21:00:14 IST 2015,Wont great policy discussion man awesome TV GOPDebate  
PhilVanderKlay,Sat Oct 31 20:51:36 IST 2015,I wonder foreign policy strategy watch out Putin unleash big time twitter 
PhilVanderKlay,Thu Oct 29 07:47:35 IST 2015,I understand  buzz Everything talks I want zzzz GOPDebate
PhilVanderKlay,Thu Oct 29 07:19:43 IST 2015,  quite sight lol
PhilVanderKlay,Thu Oct 29 07:19:10 IST 2015,BREAKING NEWS  allow take guns resorts soon GOPDebate
PhilVanderKlay,Thu Oct 29 07:16:21 IST 2015,Think  actual debate prep GOPDebate
PhilVanderKlay,Thu Oct 29 07:09:17 IST 2015,I bet moderators cant wait until candidates drop out GOPDebate
PhilVanderKlay,Thu Oct 29 07:08:12 IST 2015, doesnt seem understand percentages GOPDebate
PhilVanderKlay,Thu Oct 29 07:01:48 IST 2015,So  thinks fed caused housing bubble No deregulated lenders bad mortgage policies fiscalpolicy GOPDebate
PhilVanderKlay,Thu Oct 29 06:54:25 IST 2015, pay HB-1 visa holders more people GOPDebate
PhilVanderKlay,Thu Oct 29 06:40:24 IST 2015,Im doing think  understands cronyism means Corporate consolidation actually part capitalism GOPDebate
PhilVanderKlay,Thu Oct 29 06:33:56 IST 2015,Ben Carson sounds smart thoughtful doesnt really anything smart thoughtful GOPDebate
PhilVanderKlay,Thu Oct 29 00:26:10 IST 2015,LIVE Periscope Steinberg Mayor 
PhilVanderKlay,Thu Oct 29 00:15:42 IST 2015,LIVE Periscope Steinberg 4 Mayorl 
PhilVanderKlay,Sun Oct 18 01:56:54 IST 2015,I look outside see making weird noise Turns out raining Guess cadrought
PhilVanderKlay,Tue Oct 06 23:22:31 IST 2015,I think accurate portrayal guns America 
PhilVanderKlay,Wed Sep 30 12:18:19 IST 2015,RT  Many thanks Giants voodoo magic gives rest shot odd yearsAlso congrats advance 2016…
PhilVanderKlay,Mon Sep 21 05:37:25 IST 2015, way come back last week JustWinBaby
PhilVanderKlay,Thu Sep 17 08:48:11 IST 2015, defend word Constitution Does include 3/5ths compromise GOPDebate
PhilVanderKlay,Thu Sep 17 08:39:51 IST 2015,So  put British prime minister American currency So much being American GOPDebate
PhilVanderKlay,Thu Sep 17 08:36:49 IST 2015,What defeat Bloomberg commercial during GOPDebate  Even Hillary dropping polls one talked
PhilVanderKlay,Thu Sep 17 08:35:35 IST 2015,According  start declaring war diseases How work again drugs poverty GOPDebate
PhilVanderKlay,Thu Sep 17 08:31:44 IST 2015,Oh man vaccines causing autism even making way GOPDebate sb277 opposition ally Trump
PhilVanderKlay,Thu Sep 17 07:54:50 IST 2015,A lot love George W In debate I guess people forget 6 years GOPDebate
PhilVanderKlay,Thu Sep 17 00:35:12 IST 2015,RT  Are ready play bingo tonight 
PhilVanderKlay,Mon Sep 14 09:18:33 IST 2015,So beginning 
PhilVanderKlay,Sat Sep 12 23:44:29 IST 2015,RT  “Even smallest act service simplest act kindness way honor those lost” --  …
PhilVanderKlay,Tue Sep 08 08:41:29 IST 2015,RT  Meeting w/ hardworking Capitol staff before heading down CASen Floor CALeg endofsession 
PhilVanderKlay,Mon Sep 07 07:28:58 IST 2015, looks article 
PhilVanderKlay,Wed Aug 26 20:17:22 IST 2015,All day day whatever craft 
PhilVanderKlay,Tue Jul 21 21:21:21 IST 2015,excuses rationalized failures workhard
PhilVanderKlay,Wed Jun 24 11:16:00 IST 2015,RT  This pretty amazing anecdote  
PhilVanderKlay,Wed Jun 24 11:12:39 IST 2015,RT  RT wish 21 Happy Birthday 
PhilVanderKlay,Fri Jun 19 19:40:09 IST 2015, Obama gonna hood man 
PhilVanderKlay,Mon Jun 15 11:13:05 IST 2015,Still waiting hear Bran Stark weird root-thing He better come out swinging season 6 GameofThrones
PhilVanderKlay,Mon Jun 15 10:59:35 IST 2015,RT  I feel I wasted life Stannis Baratheons storyline  GameofThrones
PhilVanderKlay,Mon Jun 15 10:52:38 IST 2015,The GameofThrones finale go well anyone And now another year waiting
PhilVanderKlay,Mon Jun 15 08:44:07 IST 2015,Lebron beast basketball 5 5 NBAFinals
PhilVanderKlay,Sun May 10 06:06:43 IST 2015,Bundled up ready attpark gogiants 
PhilVanderKlay,Sun May 03 07:26:09 IST 2015,Tim Duncan shows value DNP-Old during NBAPlayoffs Mr fundamental still getting done
PhilVanderKlay,Sun May 03 07:16:49 IST 2015,Whenever I watch NBAPlayoffs I annoyed still east 8 teams playoffs westisbest
PhilVanderKlay,Sun Apr 26 21:15:17 IST 2015,RT  Why college worth even so-so students  
PhilVanderKlay,Sun Apr 26 04:19:19 IST 2015,Still doesnt explain signed Tebow Arguably accurate qb market 
PhilVanderKlay,Sun Apr 26 02:07:12 IST 2015,RT  Drones delivering cellphones tobacco marijuana contraband prisoners  
PhilVanderKlay,Sat Apr 25 22:04:59 IST 2015,RT news Sacramento MLS team someday commissioner tells    
PhilVanderKlay,Wed Mar 11 21:21:27 IST 2015,RT news City Sacramento moves loosen rules food trucks  
PhilVanderKlay,Sun Feb 08 22:41:54 IST 2015,We still Malone news Sources Kings talks w  sources  biggest obstacle
