username,time,tweet
CCopus,Mon Feb 29 06:20:11 IST 2016, Too bad Dre awful tonight 15 pts 18 bounds chump-change 
CCopus,Mon Feb 29 06:15:37 IST 2016,Did start moaning bread Was confusion started Whoopsie 
CCopus,Mon Feb 29 06:05:08 IST 2016,Walton playing arse needs rest 
CCopus,Mon Feb 29 04:48:16 IST 2016,My Twitter worth 1189518 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Mon Feb 29 03:04:58 IST 2016,Michigan 72 Wisconsin 69 
CCopus,Sun Feb 28 09:59:41 IST 2016,Steph world Clutch consistent Jawdrops GSWatOKC
CCopus,Sun Feb 28 04:48:17 IST 2016,My Twitter worth 1167408 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Sat Feb 27 08:26:47 IST 2016,So  satisfied getting playoffs now No trades improve year
CCopus,Sat Feb 27 07:12:17 IST 2016,You start  Youre famous bangin Ray J Honesty 
CCopus,Sat Feb 27 06:53:10 IST 2016,RT  RT chance win Gameday Party Pack  Join amazing time Tigers 🐯⚾ ht…
CCopus,Sat Feb 27 05:12:16 IST 2016,A strong Yes Thinking DMac takes run Foote comments But Stevie Y/Crybaby Roy scrum rock 
CCopus,Sat Feb 27 05:09:05 IST 2016,RT Edmonds Gangs back together tonight Well minus grindline alumnigame redwings avalanche 
CCopus,Sat Feb 27 04:48:17 IST 2016,My Twitter worth 1176252 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Sat Feb 27 04:21:39 IST 2016,RT  RT youd see  ValentiAndFoster show comes Michigan 
CCopus,Sat Feb 27 03:34:17 IST 2016,  Says writer town Derrck Rose Utley BROKE HIS LEG UFC-style Extract head ass Mr North
CCopus,Fri Feb 26 09:00:35 IST 2016,RT  DetroitPolice Scouts responding local hospital reports massive fight involving 30-40 ppl according h…
CCopus,Fri Feb 26 04:54:01 IST 2016, I dont know keeps tweeting pretty sure I  infected known virus I go site
CCopus,Fri Feb 26 04:48:18 IST 2016,My Twitter worth 1176252 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Thu Feb 25 07:49:41 IST 2016,University Tennessee HOT STEAMING MESS currently  
CCopus,Thu Feb 25 07:12:16 IST 2016,  Say want yourselves show incredible help Detroiters StandWithJosh
CCopus,Thu Feb 25 07:04:02 IST 2016,Ill take under 
CCopus,Thu Feb 25 05:20:06 IST 2016,Michigan 68 Northwestern 54 
CCopus,Thu Feb 25 04:48:16 IST 2016,My Twitter worth 1176252 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Wed Feb 24 22:31:01 IST 2016,So I going work tonight pay salaries State workers avoid weather Seems fair 
CCopus,Wed Feb 24 07:23:36 IST 2016,Remember Stevie Y around during slumps A closed-door players-only meeting fire lit Cue Zetterberg RedWings
CCopus,Wed Feb 24 06:53:02 IST 2016,Im earning mPLUSRewards The Weather Channel 
CCopus,Wed Feb 24 06:23:12 IST 2016,RT  The program expanding Highland Park Harper Woods Hamtramck end month assist local police redu…
CCopus,Wed Feb 24 04:48:19 IST 2016,My Twitter worth 1158564 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Tue Feb 23 08:58:21 IST 2016,RT  Report Arbitrator rules NFL hid much 120 million revenue players 
CCopus,Tue Feb 23 06:15:41 IST 2016,Rob Gronkowski Offers Couple 10000 To Bang In Front Everybody Turns Up On Cruise  
CCopus,Tue Feb 23 04:48:18 IST 2016,My Twitter worth 1158564 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Tue Feb 23 04:47:51 IST 2016, Cubs Wrigleyville Blackhawks Yankees Ohio State MSU Spartans
CCopus,Mon Feb 22 22:09:41 IST 2016,Dave Dombrowski saw Joe Nathan 10 million per year closer Tigers AvilaReboot 
CCopus,Mon Feb 22 08:16:34 IST 2016,Andthere Needed 2 points RedWings
CCopus,Mon Feb 22 08:09:41 IST 2016,Gonna sad situation dont score Howies performance tonight RedWings
CCopus,Mon Feb 22 08:04:21 IST 2016,J-How fist pumping RedWings
CCopus,Mon Feb 22 07:50:11 IST 2016, Well put Happy wrong one
CCopus,Mon Feb 22 07:45:03 IST 2016,WOW Howie bailed out Lets goal really piss New York fans LGRW
CCopus,Mon Feb 22 07:43:44 IST 2016,Howie tripped 
CCopus,Mon Feb 22 07:43:02 IST 2016,Jimmy tripped Lindbergh causing kick headall gave Rangers puck first place LGRW
CCopus,Mon Feb 22 07:40:37 IST 2016,Jimmy being Jimmy LGRW
CCopus,Mon Feb 22 06:24:00 IST 2016,Is Or Jeremy Roenick sound completely wasted Inappropriate
CCopus,Mon Feb 22 04:48:16 IST 2016,My Twitter worth 1145298 today Find Out Your Vanity Twitter Value Free - Click Here    freefollowers
CCopus,Mon Feb 22 01:50:49 IST 2016,Good game  road vs top 10 team
CCopus,Mon Feb 22 00:50:36 IST 2016,This reason Uber freaks out 
CCopus,Sun Feb 21 21:34:11 IST 2016,RT  Friends search better pizzas open restaurants 
CCopus,Sun Feb 21 08:56:10 IST 2016,DJ Khaled curse full affect  
CCopus,Sun Feb 21 08:54:08 IST 2016,Pretty bad ass overdue  
CCopus,Sun Feb 21 08:41:55 IST 2016,If possible I AwesomeSauce JamesEarlJonesWho 
CCopus,Sun Feb 21 08:38:38 IST 2016,Fe   Right My ticket package purchased
