username,time,tweet
ObliqueRays,Sun Feb 28 23:28:54 IST 2016,To d stranger good  something I Yeah waiting approval make life more worthwhile 
ObliqueRays,Sun Feb 28 23:11:42 IST 2016,So thrilled cant wait week begin
ObliqueRays,Sun Feb 28 20:59:05 IST 2016,RT  When come fork road take - Yogi Berra motivational QOTD brainyquote https…
ObliqueRays,Sun Feb 28 20:37:04 IST 2016,I eat Sunday dinners last meal before being marched gallows 😅😅😅
ObliqueRays,Sun Feb 28 20:36:07 IST 2016,RT  Saw shopping cart miles grocery store today All I thought Good little fella You keep goin You…
ObliqueRays,Sun Feb 28 20:35:00 IST 2016,RT  I concur officer Ive much sidewalk driving vodka
ObliqueRays,Sun Feb 28 19:40:52 IST 2016,RT  Me son What I gonna youSon Youre going raise until Im 18 hope I dont live bas…
ObliqueRays,Sun Feb 28 19:34:56 IST 2016,RT  Wife What thinking aboutMe pauses daydream zombie ninjas fighting cyborg Nazis future Yo…
ObliqueRays,Sun Feb 28 14:22:15 IST 2016, overflowing emotion Or varun dhawan fans put Emoshan
ObliqueRays,Sun Feb 28 12:29:52 IST 2016,RT  Cop Do know I pulled overMe Pulled Over
ObliqueRays,Sun Feb 28 12:29:40 IST 2016,RT  sees car driving bumper stickercalls phone numberME buddy think steering wheel
ObliqueRays,Sat Feb 27 23:10:17 IST 2016,RT  Look Americans  Weve never president really bad hairLets start now
ObliqueRays,Sat Feb 27 20:39:10 IST 2016,RT  I hope go viral whispered kissed goodbye
ObliqueRays,Sat Feb 27 20:37:35 IST 2016,RT asfuck Due unforeseen better plans I cant come essential oils party
ObliqueRays,Sat Feb 27 14:38:46 IST 2016,RT  someone hate know theyre still checking up day 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
ObliqueRays,Sat Feb 27 13:28:16 IST 2016,RT  knows exactly stutters fucks up 6 word sentence
ObliqueRays,Sat Feb 27 13:18:17 IST 2016,RT  Had pour glass wine down drain It horrible Like millions grapes cried out terror sudd…
ObliqueRays,Sat Feb 27 13:13:03 IST 2016,RT  Airplane mode  For people
ObliqueRays,Sat Feb 27 08:42:40 IST 2016, somehow easier vilify women U hang U people love know others dont matter
ObliqueRays,Sat Feb 27 00:28:58 IST 2016,I want cake Always
ObliqueRays,Sat Feb 27 00:23:18 IST 2016,RT  Naps people quitters intermittently throughout day
ObliqueRays,Sat Feb 27 00:13:40 IST 2016,Yeah 
ObliqueRays,Fri Feb 26 20:45:13 IST 2016,RT 1evilidiot I think I sashayed once I draw line prancing
ObliqueRays,Fri Feb 26 17:02:13 IST 2016,RT  First flight  Great experience Theyve done unthinkable - make flying enjoyable again Keep up gu…
ObliqueRays,Fri Feb 26 16:26:40 IST 2016,RT Dance Just few days left before new season starts 29th Feb  hardly contain excitement 
ObliqueRays,Fri Feb 26 16:26:31 IST 2016,Thats totally  
ObliqueRays,Fri Feb 26 14:09:37 IST 2016,RT  I stressed something I forgot Now Im stressed Ive forgotten something I stre…
ObliqueRays,Fri Feb 26 12:15:12 IST 2016,RT  Hmmm maybe I go back  - question  answer  
ObliqueRays,Fri Feb 26 12:14:25 IST 2016,RT  My favorite part debate I didnt watch moved life
ObliqueRays,Thu Feb 25 23:49:37 IST 2016,If aint paying countrys tax opinion
ObliqueRays,Thu Feb 25 23:42:20 IST 2016,Weird biryani craving middle night
ObliqueRays,Thu Feb 25 23:39:25 IST 2016, really nothing better
ObliqueRays,Thu Feb 25 23:38:37 IST 2016,RT  Celebrating release criminal tells two things 1 short term memory 2 We star struck  apalled
ObliqueRays,Thu Feb 25 23:37:29 IST 2016,RT  Interviewer feel travelingMe oh I dont know I mean I met
ObliqueRays,Thu Feb 25 23:35:22 IST 2016,The battle more money vs more life
ObliqueRays,Thu Feb 25 23:34:45 IST 2016,RT  Telling someone hang best way encourage someone letting know youre willing …
ObliqueRays,Thu Feb 25 23:23:54 IST 2016,RT  Im smoothest pulling running tights accidentally punching myself face
ObliqueRays,Thu Feb 25 23:23:34 IST 2016,RT  Dear Sherlock Holmes Who Obviously Lives In My AutocorrectI meantTHIS Not Thus I fucking NEVER mean thusTh…
ObliqueRays,Thu Feb 25 22:28:01 IST 2016,Super excited Awesome month coming up favorite people 💚💛💜
ObliqueRays,Thu Feb 25 22:23:09 IST 2016,RT Vig Sorry I havent texted lately Ive really busy texting
ObliqueRays,Thu Feb 25 22:23:05 IST 2016,RT  Grow old disgracefully
ObliqueRays,Thu Feb 25 22:22:59 IST 2016,RT  You happy sound FacebookYou hot look InstagramYou fucked up …
ObliqueRays,Thu Feb 25 22:22:54 IST 2016,RT  Twitter having shit together Facebook
ObliqueRays,Thu Feb 25 21:12:56 IST 2016,RT Vig HER Are afraid committing thingsME Possibly
ObliqueRays,Thu Feb 25 19:17:28 IST 2016, Im super excited see dance really 😂 thats new thing I workshops nowadays Its lazy guide dance 😂
ObliqueRays,Thu Feb 25 19:13:07 IST 2016, yep Probably gonna suck Im fan 😜
ObliqueRays,Thu Feb 25 18:52:39 IST 2016,RT  If someone near sleeping know I wouldnt Wake up But know Thats
ObliqueRays,Thu Feb 25 17:18:40 IST 2016,RT Dance Ready impress  wid dance moves Just few more days b4 classes start 29th Feb Secure seat NOW https…
ObliqueRays,Thu Feb 25 13:34:45 IST 2016,RT  My brainstorm more light drizzle
ObliqueRays,Thu Feb 25 13:32:57 IST 2016,RT  seems good time repost 
