username,time,tweet
ulisesjorge,Wed Feb 24 10:50:15 IST 2016, So youre saying still chance gets back right 
ulisesjorge,Wed Feb 24 10:42:29 IST 2016,Republican President NV Trump 431 Rubio 235 Cruz 217 [36 Reporting]   via  NVcaucus
ulisesjorge,Wed Feb 24 10:28:11 IST 2016,The FreeStacy Protest Continues  FreeStacey
ulisesjorge,Wed Feb 24 09:55:03 IST 2016,status Good ideas fight back here 
ulisesjorge,Wed Feb 24 09:54:25 IST 2016, Good ideas fight back here 
ulisesjorge,Wed Feb 24 09:31:08 IST 2016,Republican President NV Rubio 367 Trump 342 Cruz 152 [01 Reporting]   via  NVcaucus
ulisesjorge,Wed Feb 24 09:12:54 IST 2016, Congratulations way better answer leaving Twitter 
ulisesjorge,Wed Feb 24 09:03:32 IST 2016,RT  Using s risk factor analysis force respect viewpoint diversity 
ulisesjorge,Wed Feb 24 08:59:22 IST 2016,Potoo I guy approach better 
ulisesjorge,Wed Feb 24 08:44:13 IST 2016, earn penny big salary having listen  arguments topic Hannity
ulisesjorge,Wed Feb 24 05:28:10 IST 2016,What FemFreq Didn’t Say  FreeStacey
ulisesjorge,Tue Feb 23 21:53:10 IST 2016,RT  Twitter private firm  perfectly free ban/shadowban anyone Its Im asking bake a…
ulisesjorge,Tue Feb 23 20:49:04 IST 2016,The Ice Fields Patagonia via NASA  NASA
ulisesjorge,Tue Feb 23 17:59:56 IST 2016,  Zimbabwe park warns shoot 200 ‘surplus’ lions now big game hunters staying home 
ulisesjorge,Tue Feb 23 08:33:13 IST 2016,Ok Hannity continues bromance  
ulisesjorge,Tue Feb 23 05:49:37 IST 2016,RT  Black Americans ashamed voting nearly 80 Hillary Weve officially become political joke
ulisesjorge,Mon Feb 22 21:19:30 IST 2016,Three Times Fun via NASA  NASA
ulisesjorge,Mon Feb 22 00:18:33 IST 2016,Potoo I know I know  But existing social network better starting scratch I think
ulisesjorge,Sun Feb 21 18:42:01 IST 2016,Time consider alternatives Twitter  FreeStacey
ulisesjorge,Sat Feb 20 23:24:55 IST 2016,RT  As far I tell Stacey McCain suspended simply being conservative Thanks Safety council FreeStacey 
ulisesjorge,Sat Feb 20 22:15:26 IST 2016,Learning   Recitas instead Recetas Facepalm 
ulisesjorge,Sat Feb 20 22:00:45 IST 2016, Why ban  
ulisesjorge,Sat Feb 20 21:58:38 IST 2016,RT  Anybody enough tweeting-while-conservative resulting account suspensions FreeStacy
ulisesjorge,Sat Feb 20 19:31:04 IST 2016,RT  A few statistics mindful ahead upcoming South Carolina primaries Nevada caucuses TheMoreYouKnow 
ulisesjorge,Sat Feb 20 08:11:46 IST 2016, After
ulisesjorge,Sat Feb 20 03:03:18 IST 2016,This people talking Bernie Sanders proposals 
ulisesjorge,Sat Feb 20 02:38:58 IST 2016, I didnt know old
ulisesjorge,Fri Feb 19 22:21:30 IST 2016,  
ulisesjorge,Fri Feb 19 22:04:16 IST 2016,Jarosite Noctis Labyrinthus Region Mars via NASA  NASA
ulisesjorge,Fri Feb 19 03:17:59 IST 2016,RT  RIPTheOnion Hillary Clintons top financial backer now controls The Onion  
ulisesjorge,Thu Feb 18 23:17:10 IST 2016,Looking Back Astronaut Mae Jemison Suits Up For Launch via NASA  NASA
ulisesjorge,Thu Feb 18 05:36:17 IST 2016, Is announce endorsement Greta whod lucky one 
ulisesjorge,Thu Feb 18 04:18:47 IST 2016,  I first Get line
ulisesjorge,Thu Feb 18 04:17:30 IST 2016, Scalias family requested people stop conspiracy theories respect wishes
ulisesjorge,Thu Feb 18 04:15:21 IST 2016,RT  KIMSROMANCEAHACKER THEFIVE
ulisesjorge,Thu Feb 18 04:14:52 IST 2016, IM A HACKER please romance 😍 TheFive
ulisesjorge,Thu Feb 18 04:14:06 IST 2016, Oh come Youre playing victims card You argument TheFive
ulisesjorge,Thu Feb 18 04:12:46 IST 2016, Is brain today You think FBI going keep copy back-door use TheFive
ulisesjorge,Wed Feb 17 21:35:52 IST 2016,Commercial Crew Partner Boeing Tests Starliner Spacecraft via NASA  NASA
ulisesjorge,Wed Feb 17 03:18:27 IST 2016, Yeah Lets talk rights Orange-Americans 
ulisesjorge,Wed Feb 17 03:10:31 IST 2016, War men  😔
ulisesjorge,Tue Feb 16 21:47:15 IST 2016,Flowers Harvested Ground Space Deep-Space Food Crop Research via NASA  NASA
ulisesjorge,Tue Feb 16 19:45:36 IST 2016, This example question answers itself 
ulisesjorge,Tue Feb 16 08:53:15 IST 2016,They called veto Corleone Careful repeating line   dont want people calling robot Hannity
ulisesjorge,Tue Feb 16 07:31:32 IST 2016,Hey watching KellyFile  really looks hot tonightoh wait
ulisesjorge,Tue Feb 16 05:48:36 IST 2016, The Republicans rolling-over Why Obama thinks theyll Greta
ulisesjorge,Mon Feb 15 23:08:19 IST 2016,Eastern Europe master complex border-fence technology 
ulisesjorge,Mon Feb 15 22:54:01 IST 2016,Santo Domingo Dominican Republic Havana’s older sister 
ulisesjorge,Mon Feb 15 22:52:54 IST 2016,Latin American Refuge Found Dominican Republic Bonds Chart  via 
ulisesjorge,Sun Feb 14 09:53:06 IST 2016,  Oh come Who cares  The idea make rivals look bad Imagine Cruz admit hes fluent
