username,time,tweet
TheJedi82,Fri Apr 10 23:28:56 IST 2015,Youre deep insightful  andabigword
TheJedi82,Thu Apr 09 10:44:34 IST 2015,RT  Many high school cafeterias Europe serve alcohol students choose drink
TheJedi82,Wed Apr 08 21:42:50 IST 2015,The downfall watching dogs up 430 530 7 need more sleep miss calc yolo
TheJedi82,Wed Apr 08 10:56:37 IST 2015, sure long going I guess I havent seen minute hey
TheJedi82,Wed Apr 08 10:55:20 IST 2015, bad things ya boy Neptune hell bring down rain pissed Dolphins Cant talk poop roman gods
TheJedi82,Wed Apr 08 10:41:04 IST 2015, yeah Ive never seen Zeus ride down giant peacock intention fornicate human population
TheJedi82,Wed Apr 08 10:39:26 IST 2015, How 😬
TheJedi82,Wed Apr 08 10:33:07 IST 2015,Oh hey 
TheJedi82,Wed Apr 08 10:32:45 IST 2015, probably checked out
TheJedi82,Tue Apr 07 09:18:05 IST 2015,  🇺🇸
TheJedi82,Mon Apr 06 19:19:07 IST 2015, snapchat yesterday morning accurate depiction life waffles
TheJedi82,Sun Apr 05 19:12:23 IST 2015,RT  Happy Easter thanks Jesus bringing balance Force
TheJedi82,Sun Apr 05 19:08:49 IST 2015,The downfall dogs wake up five again six go out awake kind sucks
TheJedi82,Sun Apr 05 11:02:15 IST 2015,The fresh prince never gets old
TheJedi82,Sun Apr 05 08:29:51 IST 2015,fosho  hes kind ugly ilithia
TheJedi82,Sun Apr 05 08:07:18 IST 2015,Everybody knows illuminati going take over world youtube told reptilian overlords plans
TheJedi82,Sun Apr 05 08:02:52 IST 2015, well thats cool Id crixus over Asher day
TheJedi82,Sun Apr 05 07:24:53 IST 2015,When Ryan being douche I call Crixus grinds gears
TheJedi82,Sat Apr 04 22:38:05 IST 2015,Whale Ill here week dogs D
TheJedi82,Sat Apr 04 10:59:59 IST 2015,And season finale walking dead fudgin crazy bruh
TheJedi82,Sat Apr 04 10:55:44 IST 2015,Perks house sitting I hang out dogs tv
TheJedi82,Fri Apr 03 21:41:31 IST 2015,RT  DYK Astrophysicist Neil deGrasse Tyson wrestled Harvard  
TheJedi82,Fri Apr 03 01:30:16 IST 2015,LogieBear   arms 
TheJedi82,Fri Apr 03 01:13:05 IST 2015,  😦 holydubya
TheJedi82,Thu Apr 02 20:53:55 IST 2015,RT  Juke em nuke em Merica
TheJedi82,Thu Apr 02 11:13:40 IST 2015,Bet felt stupid New Years back 13 winsomelosesome
TheJedi82,Thu Apr 02 11:12:43 IST 2015,Just watched episode doomsday preppers cats moved half country away avoid 2012 apocalypse lol
TheJedi82,Wed Apr 01 22:37:29 IST 2015,I guess pretty large group people believe hey whatever makes randy
TheJedi82,Wed Apr 01 22:36:37 IST 2015,I watched thirty minute video proved earth flat govt lying thisbitchisround procrastination
TheJedi82,Tue Mar 31 09:33:36 IST 2015,Nothing sounds bad parenting out here Creek CPAwhereyouat
TheJedi82,Mon Mar 30 22:26:51 IST 2015,So now I woke up late In unrelated note Im sunburnt af partyon
TheJedi82,Mon Mar 30 22:25:34 IST 2015,Then I fell asleep same dream over again wtfman
TheJedi82,Mon Mar 30 22:24:57 IST 2015,I dream I went through whole morning somebody glued eyes shut I woke up I didnt try open eyes
TheJedi82,Mon Mar 30 22:23:40 IST 2015, Whale I second Abe chem fickle bitch
TheJedi82,Mon Mar 30 22:19:57 IST 2015, rip peace 
TheJedi82,Mon Mar 30 07:24:49 IST 2015,Always good having  come Reno shoutout phone saving threw broom spear 
TheJedi82,Mon Mar 30 06:48:58 IST 2015,RT  Lol  I go see  two days break phone twice once each day
TheJedi82,Mon Mar 30 04:31:59 IST 2015,You know lunch time Kelly screaming people arent pizza plus
TheJedi82,Sun Mar 29 06:24:58 IST 2015,There beach sumo wrestling pyramid
TheJedi82,Sat Mar 28 12:11:25 IST 2015,RT  Merica 
TheJedi82,Sat Mar 28 00:04:24 IST 2015, yeah dude  glorious  friend right next wasnt very cool
TheJedi82,Fri Mar 27 22:25:07 IST 2015,Cinema class gets thinking
TheJedi82,Fri Mar 27 22:24:46 IST 2015,Would Jedi stuck matrix know fake normal person outside reality
TheJedi82,Fri Mar 27 11:16:50 IST 2015,RT  The reasonable way man stand 
TheJedi82,Fri Mar 27 01:08:47 IST 2015,RT  100 days til July 4th If doesnt make want chant USA  throat punch ISIS hate bald eagles  ha…
TheJedi82,Thu Mar 26 02:07:49 IST 2015,Shoutout damn commies campus saying guns evil One sign saying criminals afraid gun free campus idiots
TheJedi82,Tue Mar 24 22:55:28 IST 2015,On final note I procrastinating call homework JustSoYouKnow
TheJedi82,Tue Mar 24 22:54:55 IST 2015,On another note national puppy day greatest thing happen Internet
TheJedi82,Tue Mar 24 22:54:23 IST 2015,If youre looking good laugh scroll through GOP teens profile damnnearpissedmyself
TheJedi82,Tue Mar 24 22:52:28 IST 2015,RT  Teens Which AssaultRifle shooting FreedomFriday
