username,time,tweet
ReformOurUS,Mon Feb 29 00:03:27 IST 2016,  god forbid try help next victim 
ReformOurUS,Mon Feb 29 00:02:17 IST 2016,RT  The Clintons herpes think theyre gone show up again -Tim AllenRedNationRisingYC htt…
ReformOurUS,Mon Feb 29 00:01:49 IST 2016,RT  What allow continue
ReformOurUS,Mon Feb 29 00:01:33 IST 2016,RT  ☊Stay faithful stay single
ReformOurUS,Mon Feb 29 00:00:46 IST 2016,RT ToTwo A leader one knows way goes way shows way - John C MaxwellQuote
ReformOurUS,Sun Feb 28 10:56:52 IST 2016,Nancy Schaeffer CPS Fraud-Corruption - THE PUBLIC COURT  via  stopcpsabuse
ReformOurUS,Sun Feb 28 10:47:40 IST 2016,Wake up america Its real ContraCostaCounty teacher arrested 4 distribution child pornography  via kron4news
ReformOurUS,Sun Feb 28 10:44:59 IST 2016,RT  BayAreaNews CrimeBeat ContraCostaCounty teacher arrested distribution ChildPornography 
ReformOurUS,Sun Feb 28 10:42:13 IST 2016,RT  Internet access permanently tax free Finally Big win American consumers  businesses today 
ReformOurUS,Sun Feb 28 10:23:50 IST 2016,Guess binge drinking doing blow still good enough katiemason stay employed  go figure corruption cpsfail
ReformOurUS,Sun Feb 28 10:09:58 IST 2016,Good read CPS   KatieMasonLCSW JerryLindner SanMateoCounty stopcpsabuse
ReformOurUS,Sun Feb 28 10:01:40 IST 2016,RT  OpExposeCPS Leaked DOJ Considering Investigation Into CPS system several states 4 disability discrimination https…
ReformOurUS,Sun Feb 28 10:00:37 IST 2016,RT  My choices My problems My mistakes My lessons My life
ReformOurUS,Sun Feb 28 09:58:58 IST 2016,Custodial rights compromised unlawfully  use code 2619BAD262 custody childcustody dueprocess
ReformOurUS,Sun Feb 28 09:51:49 IST 2016,RT  Photo - OpExposeCPS Anonymous 
ReformOurUS,Sun Feb 28 09:50:04 IST 2016,RT  A guest rain \Wwhen lingers becomes nuisance  Yiddish Proverb
ReformOurUS,Sun Feb 28 09:47:25 IST 2016,RT  Orinda Police searching missing child 
ReformOurUS,Sun Feb 28 09:42:27 IST 2016,RT  A man fatally shot four family members himself Washington state 
ReformOurUS,Sun Feb 28 07:10:46 IST 2016,RT  Teased  bullied child amputee model Shaholly Ayers finds acceptance–and career  podcast …
ReformOurUS,Sun Feb 28 07:10:00 IST 2016,At point anyonebuthillary HillaryClinton election2016
ReformOurUS,Sun Feb 28 07:08:27 IST 2016,RT  Kentuckys Health  Family Services hit 1M fine withholding ChildAbuse records 
ReformOurUS,Fri Feb 26 08:22:53 IST 2016,RT  You cant always wait something happen Sometimes one make happen
ReformOurUS,Fri Feb 26 06:23:16 IST 2016,RT  My dad [claimed] mother mentally ill [when] [believed] reports abusing WolfertsSisters ht…
