username,time,tweet
laurenfay91,Sun Jun 14 12:01:27 IST 2015,Good morning Fein friends whow fine morning  
laurenfay91,Sun Jun 14 09:18:22 IST 2015,I killed 24 zombies scored 216681  Can beat
laurenfay91,Sat Jun 13 11:52:08 IST 2015,I killed 27 zombies scored 364850  Can beat
laurenfay91,Sat Jun 13 11:10:29 IST 2015,I killed 24 zombies scored 136471  Can beat
laurenfay91,Sat Jun 13 08:57:58 IST 2015,I killed 8 zombies scored 18228  Can beat
laurenfay91,Fri Jun 12 10:31:30 IST 2015,Spanish IRON MAIDEN Fan Claims To Have Seen Band Perform 230 Times 
laurenfay91,Fri Jun 12 10:26:06 IST 2015,RT  Apple  Tech Latest News  out 
laurenfay91,Fri Jun 12 10:25:19 IST 2015,RT  Apple finally fixing reason Mac iPhones Wi-Fi sucks - The Next Web  apple
laurenfay91,Fri Jun 12 10:25:06 IST 2015,RT  Im never wrong One time I thought I wrong I mistaken
laurenfay91,Thu Jun 11 00:16:26 IST 2015,RT  US send up 450 military trainers Iraq help fight against Islamic State President Obama announces 
laurenfay91,Thu Jun 11 00:15:29 IST 2015,RT  iOS 84 coming protect against shutdown bug  apple
laurenfay91,Thu Jun 11 00:14:46 IST 2015,RT  Florence  The Machine plays The  Glasgow Mon 14 Sept Tickets sale 9am Friday  ht…
laurenfay91,Thu Jun 11 00:14:04 IST 2015,RT  Here come Droness 7th Album here  
laurenfay91,Thu Jun 11 00:13:35 IST 2015,RT  UK government consider impact austerity housing crisis  
laurenfay91,Fri Jun 05 07:15:08 IST 2015,Im listening You Are Dead Unabridged   You free app iPhone
laurenfay91,Tue Jun 02 00:44:16 IST 2015,Early BLACK SABBATH Albums To Be Re-Released On Vinyl 
laurenfay91,Sat May 30 19:47:27 IST 2015,Im listening Looking Good Dead   You free app iPhone
laurenfay91,Tue May 26 19:08:33 IST 2015,RT  Apple’s new ‘Spaceship’ HQ called Steve Jobs Campus  apple
laurenfay91,Tue May 26 19:04:56 IST 2015,Is It Not Time David Cameron Forced Supermarkets To Give Food Waste To Charity | The LAD Bible 
laurenfay91,Tue May 26 03:17:58 IST 2015,RT  O2 looking reports problems network  
laurenfay91,Tue May 26 03:17:02 IST 2015,RT  music becomes best friend nobody understands
laurenfay91,Tue May 26 03:14:12 IST 2015,RT  I hate Im listening music really loud I keep pausing I constantly think Im hearing my…
laurenfay91,Tue May 26 03:12:31 IST 2015, love ❤️❤️❤️❤️ xx
laurenfay91,Tue May 26 03:07:23 IST 2015,IRON MAIDEN DREAM THEATER Ex-MEGADETH Drummers Jam Metal Classics At Golf Rocks Event 
laurenfay91,Mon May 25 22:40:49 IST 2015, nice Il knw free Will probably next couple weeks Xx
laurenfay91,Mon May 25 22:38:39 IST 2015,70-Year-Old Woman Shoots Down Police Robot After 22 Hour Standoff | The LAD Bible 
laurenfay91,Mon May 25 22:31:54 IST 2015, sure Clare wanting meet up well Did school X
laurenfay91,Mon May 25 22:24:44 IST 2015, nice We definitely meet up day  Would love meet cat XX
laurenfay91,Mon May 25 22:17:23 IST 2015, up XX
laurenfay91,Mon May 25 21:55:01 IST 2015,Had nice bath Just sitting couch Im probably going watch second hunger games again — feeling content
laurenfay91,Mon May 25 21:50:13 IST 2015,Its really annoying Twitter removed RT feature app iPhone I definitely preferred 
laurenfay91,Mon May 25 21:45:54 IST 2015,SHARON OSBOURNE LARS ULRICH Is A Bit Of A Bigmouth Who Needs A Good Slap Sometimes — But We 
laurenfay91,Mon May 25 21:43:29 IST 2015,
laurenfay91,Mon May 25 21:31:53 IST 2015,What The hell RT   really mental CharlieCharlieChallenge Why people trying talk demons 
laurenfay91,Mon May 25 21:25:33 IST 2015, hi Peter Hope well I wondering dead come out audio ☺️☺️ x
laurenfay91,Mon May 25 14:52:13 IST 2015,RT  Northern Irelands First Minister Peter Robinson hospital suspected heart attack  
laurenfay91,Mon May 25 14:51:34 IST 2015,RT rowling Today International Missing Childrens Day Please help RTing s appeals - help find lost childr…
laurenfay91,Mon May 25 13:59:58 IST 2015,RT  Apple Working On iPhone 6c iPhone 5c Image Features Touch IP Sensor - Yibada English Edition  apple
laurenfay91,Mon May 25 13:59:24 IST 2015,Well I guess time up now Its 930 sleepy X
laurenfay91,Mon May 25 04:27:21 IST 2015,RT  That one restaurant always order exact same thing
laurenfay91,Mon May 25 04:25:22 IST 2015,RT  What happened crime novelist  went inside Broadmoor Hospital  
laurenfay91,Mon May 25 04:24:06 IST 2015,RT  Forrest Gumps password 1Forrest1
laurenfay91,Mon May 25 04:22:58 IST 2015,RT AppleGadgets Not Sure Which Apple Watch Is Best For You  Check This Out --  
laurenfay91,Mon May 25 04:22:16 IST 2015,RT  dont care 8am dont consider tomorrow until I wake up
laurenfay91,Mon May 25 04:20:31 IST 2015,Had nice chilled out day today ☺️ Watch red dwarf Love  family guy
laurenfay91,Mon May 25 04:04:41 IST 2015,
laurenfay91,Mon May 25 04:01:11 IST 2015,OZZY OSBOURNEs Wife/Manager SHARON Takes Leave From TV Talk Show Because Of Exhaustion 
laurenfay91,Tue May 19 03:45:07 IST 2015,RT  White House launches Police Data Initiative  apple
laurenfay91,Tue May 19 03:44:35 IST 2015,RT AppleGadgets Major Apple Watch updates reportedly coming soon - features expect  
