username,time,tweet
Doodlebuglet,Fri Jun 19 02:26:50 IST 2015,Thanks  help appreciated  nohelp customerservice
Doodlebuglet,Fri Jun 19 00:24:26 IST 2015, help please You happy take money customerservice
Doodlebuglet,Fri Jun 19 00:24:03 IST 2015,Am finding  contact page difficult contact fill web form doesnt give option send
Doodlebuglet,Thu Jun 18 04:00:59 IST 2015,RT  Huge SO  🙏🏻 BoobsOverBellyButtons campaign I regularly  I
Doodlebuglet,Wed Jun 17 18:23:48 IST 2015,RT  Well played Jon Snow 
Doodlebuglet,Tue Jun 16 21:09:18 IST 2015,RT  These crows aint loyal 
Doodlebuglet,Tue Jun 16 03:29:01 IST 2015,gray bestreplytoatweetEVER 80sthrowback GameOfThrones BringBackJonSnow georgerrmartin
Doodlebuglet,Tue Jun 16 03:28:23 IST 2015,RT gray  NOBODY HURTS MY SIIIIIIIISSSSTER parenthood 80sthrowback BringBackJonSnow georgerrmartin 😡👊🏻😲❄️
Doodlebuglet,Tue Jun 16 03:25:50 IST 2015, I thinking She needs new king better JonSnow 
Doodlebuglet,Tue Jun 16 03:23:55 IST 2015,gray Hells yeah Lets kick ass saves JonSnow GeorgeRRMartin sort out
Doodlebuglet,Tue Jun 16 03:22:22 IST 2015,RT  Never mind Kim KW Caitlyn J surely Jon Snow broken Internet
Doodlebuglet,Tue Jun 16 03:22:11 IST 2015,gray I care And obvs coz tweeted You shouldve left GameofThrones BringBackJonSnow
Doodlebuglet,Tue Jun 16 03:20:22 IST 2015,gray Im even gonna justify response BringBackJonSnow
Doodlebuglet,Tue Jun 16 03:18:25 IST 2015,gray itsabigdeal GameofThrones GoTFinale BringBackJonSnow
Doodlebuglet,Tue Jun 16 03:15:18 IST 2015,RT  I swear old gods new Melisandre better work magic season 6 BringBackJonSnow GoTFinale Gameo…
Doodlebuglet,Tue Jun 16 03:14:18 IST 2015, RedQeen better bring back BringBackJonSnow
Doodlebuglet,Tue Jun 16 03:13:54 IST 2015,I cant even go There isnt even book read see happens BringBackJonSnow icantcope iloveyouJonSnow
Doodlebuglet,Tue Jun 16 03:12:47 IST 2015,I mean come  whos going defeat white walkers now BringBackJonSnow
Doodlebuglet,Tue Jun 16 03:09:00 IST 2015,GameofThrones ruined BringBackJonSnow
Doodlebuglet,Tue Jun 16 00:49:28 IST 2015,RT  If top ten MIC quotes number 1   
Doodlebuglet,Mon Jun 15 20:44:10 IST 2015,RT  RT chance win road trip USA The Longest Ride MTVLongestRide  
Doodlebuglet,Mon Jun 15 20:43:39 IST 2015,RT  We’ve road trip USA up grabs RT chance win MTVLongestRide  
Doodlebuglet,Mon Jun 15 20:43:26 IST 2015,RT  RT win road trip USA thanks release The Longest Ride MTVLongestRide  
Doodlebuglet,Sun Jun 14 19:38:15 IST 2015,  Yey seasontickets Im happy big girl job x
Doodlebuglet,Sun Jun 14 16:17:30 IST 2015,RT Carl ex-royal marine family died one attend funeral Please Retweet Share Roger 🇬🇧 RIP htt…
Doodlebuglet,Sun Jun 14 01:36:58 IST 2015,167 I try Ive Sleeping days lets hope helps 😁 xxx
Doodlebuglet,Sun Jun 14 01:33:41 IST 2015,167 definitely Right lets Ill better first But hey Hahahah xxx
Doodlebuglet,Sun Jun 14 01:30:50 IST 2015,167 yes need try organise days together something drunk Hahaha xxx
Doodlebuglet,Sun Jun 14 01:24:26 IST 2015,167 Ive somehow viral infection attacking whole body Not fun times dude Hows xxx
Doodlebuglet,Sun Jun 14 01:22:56 IST 2015,167 Im jealous Im well I cant move haveoneforme xxx
Doodlebuglet,Sun Jun 14 01:07:42 IST 2015,167 love getyourgrooveon
Doodlebuglet,Fri Jun 12 23:59:07 IST 2015, idea Infuriates
Doodlebuglet,Fri Jun 12 23:56:56 IST 2015,RT  Looks Im going Reception teacher September
Doodlebuglet,Fri Jun 12 03:32:02 IST 2015, course I one better Ill marry one pick rest iloveacowboy
Doodlebuglet,Fri Jun 12 03:28:29 IST 2015, thats Im going Texas getmeacowboy
Doodlebuglet,Fri Jun 12 01:08:15 IST 2015, hahaha very true justslightlyastalker
Doodlebuglet,Thu Jun 11 22:51:52 IST 2015,RT Snape RIP Christopher Lee aka SarumanYou truly Wizard 
Doodlebuglet,Thu Jun 11 03:16:46 IST 2015, Hahahaha And yes I catchup itsneeded
Doodlebuglet,Tue Jun 09 00:31:11 IST 2015,NationalBestFriendsDay Amy gray 167 love guys xxx
Doodlebuglet,Mon Jun 08 02:52:51 IST 2015, schweet Sounds made plan imexcited
Doodlebuglet,Mon Jun 08 02:51:25 IST 2015, Wednesday I work whatshallwedo pictures
Doodlebuglet,Mon Jun 08 02:50:19 IST 2015, I miss face letsgettogether whatyoudoingthisweek Xxx
Doodlebuglet,Mon Jun 08 02:49:05 IST 2015, noticing goongirl hiimrighthere
Doodlebuglet,Mon Jun 08 02:08:26 IST 2015,Just saw new three advert amazing lovingtheeast17 threeadvertrocks
Doodlebuglet,Sun Jun 07 21:57:45 IST 2015,RT  Avengers Age Ultron original script 
Doodlebuglet,Sun Jun 07 19:42:18 IST 2015,RT  Instant summer body 
Doodlebuglet,Sun Jun 07 02:29:40 IST 2015,RT  One last time 
Doodlebuglet,Fri Jun 05 19:01:17 IST 2015,Waking up full cold sneezing totallywinningatlifetoday NOT badtimes
Doodlebuglet,Wed Jun 03 21:31:00 IST 2015,RT  When youre out Ed Sheeran Zach Braff remember you’re bastard whose father executed 
Doodlebuglet,Tue Jun 02 23:26:03 IST 2015,RT  Football wins today Fuck Blatter corrupt cunt FIFA
