username,time,tweet
JuiceBox0425,Tue Jan 05 20:33:04 IST 2016,Love being sick work  juice
JuiceBox0425,Tue Jan 05 05:35:09 IST 2016,RT  My kind present 
JuiceBox0425,Mon Jan 04 20:42:20 IST 2016,RT  The quietest people loudest minds 
JuiceBox0425,Mon Jan 04 20:41:20 IST 2016,I love Joey potter kind bitch
JuiceBox0425,Mon Jan 04 20:33:22 IST 2016,Dreaming hard feels draft day
JuiceBox0425,Mon Jan 04 10:09:23 IST 2016,RT  Id careful winning game I Vikings The local authorities probably try frame murder …
JuiceBox0425,Mon Jan 04 09:06:05 IST 2016,RT  Best hands Minnesota Moss 
JuiceBox0425,Mon Jan 04 08:41:49 IST 2016,RT  Well played 😂 
JuiceBox0425,Mon Jan 04 08:26:34 IST 2016,RT  Forever thankful real friends
JuiceBox0425,Mon Jan 04 05:46:53 IST 2016,Thought book page allyouis
JuiceBox0425,Mon Jan 04 02:51:50 IST 2016,RT  Bills fan catches fire 
JuiceBox0425,Mon Jan 04 02:48:18 IST 2016,RT  A road trip turns bro trip  Robert De Niro star DirtyGrandpa - out January 22
JuiceBox0425,Sun Jan 03 05:47:34 IST 2016, stats end up bar
JuiceBox0425,Sun Jan 03 04:44:31 IST 2016,RT  Girl asks guess age Guess 200 youre wrong thought guess weight
JuiceBox0425,Sun Jan 03 01:34:54 IST 2016,Got 99 problems bitches
JuiceBox0425,Sun Jan 03 00:01:38 IST 2016, funk dunk tho
JuiceBox0425,Sat Jan 02 23:54:38 IST 2016,Is snake trail day
JuiceBox0425,Sat Jan 02 23:33:30 IST 2016,RT  Money talks 
JuiceBox0425,Sat Jan 02 23:28:03 IST 2016,RT  I rang new year midnight making out fiancé back cab Mike arguing Steven Avery i…
JuiceBox0425,Sat Jan 02 10:32:01 IST 2016,Dont stupid
JuiceBox0425,Sat Jan 02 10:09:32 IST 2016,RT  
JuiceBox0425,Sat Jan 02 10:09:01 IST 2016,RT  dont thats problem I
JuiceBox0425,Sat Jan 02 10:06:47 IST 2016,RT  One talented material artists  I mean come  out salt 
JuiceBox0425,Sat Jan 02 10:04:11 IST 2016, Twitter gold
JuiceBox0425,Sat Jan 02 06:22:09 IST 2016,RT  If thought 2015 sucked didnt spend enough time
JuiceBox0425,Sat Jan 02 06:19:06 IST 2016,My intentions good
JuiceBox0425,Sat Jan 02 01:38:53 IST 2016,Dont believe hype
JuiceBox0425,Sat Jan 02 01:33:49 IST 2016,RT  
JuiceBox0425,Fri Jan 01 06:38:14 IST 2016,  F homie
JuiceBox0425,Fri Jan 01 06:32:58 IST 2016,   go Milwaukee
JuiceBox0425,Fri Jan 01 06:04:25 IST 2016, soft charmin
JuiceBox0425,Fri Jan 01 05:53:19 IST 2016, read rule book catch buzz
JuiceBox0425,Fri Jan 01 05:33:54 IST 2016,Like lieutenant Dan Im Rollin
JuiceBox0425,Fri Jan 01 05:30:54 IST 2016,  means I win end
JuiceBox0425,Fri Jan 01 05:24:31 IST 2016,Means bf sucks 
JuiceBox0425,Fri Jan 01 05:09:26 IST 2016,k11 actually
JuiceBox0425,Fri Jan 01 05:02:21 IST 2016,k11  real
JuiceBox0425,Fri Jan 01 05:02:06 IST 2016,Lola  
JuiceBox0425,Fri Jan 01 05:01:52 IST 2016,Heard before 
JuiceBox0425,Fri Jan 01 05:00:31 IST 2016, thats pong partner easy
JuiceBox0425,Fri Jan 01 01:47:38 IST 2016, kinda sex life
JuiceBox0425,Fri Jan 01 01:43:26 IST 2016, Im gonna need 5 girls around Polaroid championship trophy
JuiceBox0425,Fri Jan 01 01:31:22 IST 2016,Im taking time ride
JuiceBox0425,Fri Jan 01 01:29:03 IST 2016,RT 30 Nights takin shots I cant miss
JuiceBox0425,Thu Dec 31 20:40:22 IST 2015,RT 30secthrowbacks never old 
JuiceBox0425,Thu Dec 31 20:32:56 IST 2015,New Years Eve always feels different day rest
JuiceBox0425,Thu Dec 31 07:30:55 IST 2015,RT  I care more think
JuiceBox0425,Thu Dec 31 05:08:28 IST 2015,Laying pipe louigie
JuiceBox0425,Wed Dec 30 20:43:06 IST 2015,Is anyone surprised 
JuiceBox0425,Wed Dec 30 20:42:42 IST 2015,Mqt gb tomorrow
