username,time,tweet
IslesFanatics,Tue Mar 01 01:45:50 IST 2016,Shane Price offensive goal scorer put next JT weve waiting 
IslesFanatics,Tue Mar 01 00:46:52 IST 2016,If dont make trade I easily see losing first round again If even make
IslesFanatics,Mon Feb 29 10:26:39 IST 2016,Fuck Isles At Leo won
IslesFanatics,Mon Feb 29 10:22:40 IST 2016,I refuse believe Islanders really gonna make watch lose shitty team I stayed up watched
IslesFanatics,Mon Feb 29 10:05:05 IST 2016,  shop try 
IslesFanatics,Mon Feb 29 09:31:15 IST 2016,NOT THAT IM COMPLAINING
IslesFanatics,Mon Feb 29 09:30:23 IST 2016,The Isles scored mellow dramatic goal all-time
IslesFanatics,Mon Feb 29 09:25:35 IST 2016,Especially hasnt even goal
IslesFanatics,Mon Feb 29 08:13:36 IST 2016,I respect staying up watching boys
IslesFanatics,Mon Feb 29 06:15:53 IST 2016,Just kidding I Knicks suck
IslesFanatics,Mon Feb 29 06:14:55 IST 2016,Knicks right now Isles 930 flipping Oscars during commercials Im complaining
IslesFanatics,Mon Feb 29 00:35:22 IST 2016,Ill take fuck back something before 3 tomorrow
IslesFanatics,Mon Feb 29 00:32:32 IST 2016,Fuck Garth Snow
IslesFanatics,Sun Feb 28 01:46:18 IST 2016,The Isles trade Cespedes
IslesFanatics,Fri Feb 26 18:57:17 IST 2016,😂😂😂 
IslesFanatics,Fri Feb 26 10:18:54 IST 2016,When win hockey game goals Thomas Hickey Josh Bailey youre gonna complain 
IslesFanatics,Fri Feb 26 10:11:41 IST 2016,JOHN TAVARES BEAUTIFUL PASS TO JOSH BAILEY ISLANDERS WIN Will real Johnny Hockey stand up 
IslesFanatics,Fri Feb 26 10:09:28 IST 2016,God bless post
IslesFanatics,Fri Feb 26 10:02:10 IST 2016,My insides literally hurting
IslesFanatics,Fri Feb 26 09:57:29 IST 2016,Fav cry time 
IslesFanatics,Fri Feb 26 09:41:41 IST 2016,Did Okposo find new home penalty box
IslesFanatics,Fri Feb 26 09:40:36 IST 2016,HICKEY TIE GAME 
IslesFanatics,Fri Feb 26 09:38:33 IST 2016,You shoot score
IslesFanatics,Fri Feb 26 09:36:55 IST 2016,Capitalize
IslesFanatics,Fri Feb 26 09:24:00 IST 2016,Lets win fuckin game please
IslesFanatics,Fri Feb 26 07:11:44 IST 2016, spelled Pulock wrong
IslesFanatics,Fri Feb 26 06:17:51 IST 2016,Thats lot  
IslesFanatics,Thu Feb 25 04:59:40 IST 2016,Not hockey related I committed GW cross country  
IslesFanatics,Thu Feb 25 03:46:56 IST 2016,RT  Oh perfect 
IslesFanatics,Thu Feb 25 02:50:27 IST 2016,RT  EXACTLY 
IslesFanatics,Thu Feb 25 02:50:25 IST 2016,RT  This greatest thing So much YES YES YES  
IslesFanatics,Wed Feb 24 21:36:08 IST 2016,“Let know Islanders win playoff series”“We’ve won 19 straight”“Stop bringing up past”“Then bring up 1993”
IslesFanatics,Wed Feb 24 09:56:12 IST 2016,And gif Ill use now Islanders win
IslesFanatics,Wed Feb 24 09:13:59 IST 2016,ISLANDERS WIN 
IslesFanatics,Wed Feb 24 08:47:58 IST 2016,Im posting time Rangers lose now
IslesFanatics,Wed Feb 24 08:40:41 IST 2016,Good goal JOHN TAVARES 3-1 ISLES 
IslesFanatics,Wed Feb 24 08:36:00 IST 2016,Rangers lost 
IslesFanatics,Wed Feb 24 07:54:11 IST 2016,Cant watch game playin good
IslesFanatics,Tue Feb 23 07:40:13 IST 2016,Giveaway soon 👀
IslesFanatics,Tue Feb 23 01:55:40 IST 2016, Ladd Staal
IslesFanatics,Mon Feb 22 22:38:13 IST 2016,RT  Isles Transaction Ryan Pulock recalled loan Bridgeport
IslesFanatics,Sat Feb 20 21:45:11 IST 2016,The Isles arent moving anytime soon Get over  stop crying Its gorgeous arena great spot Bkn Hopefully fix hockey
IslesFanatics,Sat Feb 20 07:56:42 IST 2016,HalGOATak
IslesFanatics,Fri Feb 19 09:46:52 IST 2016, yup
IslesFanatics,Fri Feb 19 09:35:26 IST 2016,30kinghenrik30 homeless guy tried steal cashier argument 😂
IslesFanatics,Fri Feb 19 09:30:58 IST 2016,NYC Put volume up 
IslesFanatics,Fri Feb 19 08:55:46 IST 2016,Missed train 1 minute Ha ha ha fuck And fuck Ovi again
IslesFanatics,Fri Feb 19 08:07:30 IST 2016,The last time I screamed loud game game 6 Kulemin scored Lets fuckin go
IslesFanatics,Fri Feb 19 08:06:46 IST 2016,TIE GAME
IslesFanatics,Fri Feb 19 07:49:07 IST 2016,One best attendances season 
