username,time,tweet
punisher766,Fri Feb 26 20:46:29 IST 2016, I hope Joe calls rambles nothing Havent heard 
punisher766,Fri Feb 26 01:16:08 IST 2016, Better give Joe 10 minutes
punisher766,Thu Feb 25 20:55:27 IST 2016, The Liberials take away gas regulation once introduce carbon tax
punisher766,Thu Feb 25 14:20:03 IST 2016, Do talk anything besides football
punisher766,Thu Feb 25 00:33:40 IST 2016,   I dont beg anymore
punisher766,Wed Feb 24 21:19:56 IST 2016, Poor Joe didnt enough air time first time called nothing over 4 minutes call back
punisher766,Wed Feb 24 20:05:09 IST 2016, You give Joe Wayyyyyyyy  much airtime
punisher766,Sun Feb 21 05:37:49 IST 2016, haha
punisher766,Sun Feb 21 04:35:52 IST 2016,Many seen Deadpool few asked theater official movie poster man cave such I 
punisher766,Sat Feb 20 02:06:34 IST 2016,  Im sure  phone It working fine hahaha
punisher766,Sat Feb 20 02:02:06 IST 2016,  Im reviewing Deadpool Not Superman
punisher766,Sat Feb 20 01:57:17 IST 2016,  Well tend love left wing radio
punisher766,Sat Feb 20 01:52:20 IST 2016, Its deadpool He killed phone lines Damn Deadpool
punisher766,Sat Feb 20 01:49:57 IST 2016, Yea sure
punisher766,Sat Feb 20 01:46:47 IST 2016, Wanna Monday
punisher766,Sat Feb 20 01:45:30 IST 2016, Just clear I wasnt hanging up
punisher766,Sat Feb 20 00:57:59 IST 2016,  Sometimes calls twice day
punisher766,Sat Feb 20 00:37:51 IST 2016, No offence taken
punisher766,Fri Feb 19 21:05:59 IST 2016, Maybe Joe didnt talk god damn much take calls more
punisher766,Fri Feb 19 18:46:16 IST 2016, Im waiting back day still went school during power outages Or power even exist back
punisher766,Fri Feb 19 06:10:33 IST 2016, Haha
punisher766,Fri Feb 19 06:09:30 IST 2016, Agree
punisher766,Fri Feb 19 02:41:47 IST 2016,   Considering Trump actually WWE hall fame McMahon dibs
punisher766,Thu Feb 18 21:44:41 IST 2016, Lyle sounds caller Amir used call time
punisher766,Thu Feb 18 21:24:53 IST 2016,   Yes two way street Sometime accusing racism racism itself
punisher766,Thu Feb 18 21:21:56 IST 2016,  But hes playing race card now If found innocent start wouldnt issue
punisher766,Thu Feb 18 21:13:52 IST 2016, Didnt Lyle Howes defence lawyer approve jury before trial started
punisher766,Thu Feb 18 19:38:58 IST 2016, Do I sense new Netflix series making murderer Dennis Oland
punisher766,Thu Feb 18 18:29:05 IST 2016, Im willing bet relieved thats over
punisher766,Thu Feb 18 15:59:06 IST 2016, More Marge Simpson HAHA
punisher766,Thu Feb 18 15:01:10 IST 2016, WOW No offense sound sick
punisher766,Mon Feb 15 01:52:31 IST 2016,Deadpool Is awesome
punisher766,Sat Feb 13 23:14:30 IST 2016,At 842 cents per liter morning 5 officially gas money again
punisher766,Sat Feb 13 22:52:16 IST 2016,RT  Re-listening new EP I honestly think best guitar solo Keith /  done - https…
punisher766,Sat Feb 13 22:51:31 IST 2016,  Just listenedAwesome
punisher766,Sat Feb 13 22:32:56 IST 2016,Mag Or Kung-Pow storm
punisher766,Sat Feb 13 21:48:23 IST 2016,RT  Deadpool set record-breaking 130 million four-day weekend 
punisher766,Sat Feb 13 21:39:06 IST 2016, Well shouldnt went I hope Frankie kicks ass haha
punisher766,Sat Feb 13 21:31:40 IST 2016, Oh Thats cool
punisher766,Sat Feb 13 21:24:22 IST 2016, Thats Im trying find out
punisher766,Sat Feb 13 21:22:22 IST 2016,What Cindy day everyone uproar
punisher766,Sat Feb 13 04:01:32 IST 2016,RT  I dont ask much youre metal fan solid check out  new song here 
punisher766,Sat Feb 13 01:49:10 IST 2016, Yes I miss Susan bible rants
punisher766,Sat Feb 13 01:43:05 IST 2016,    None less Cynthia rocks
punisher766,Sat Feb 13 01:27:04 IST 2016,    I hate disagree Cynthia
punisher766,Sat Feb 13 01:20:17 IST 2016, Cynthia
punisher766,Sat Feb 13 01:04:59 IST 2016,    She Awesome I join team
punisher766,Sat Feb 13 01:02:49 IST 2016,   We see
punisher766,Sat Feb 13 01:00:04 IST 2016,   I still hold teamadam prideWanna fight
punisher766,Sat Feb 13 00:32:36 IST 2016, Im edge seat drama hahaha
