username,time,tweet
hobogauntlet,Sun Feb 28 08:05:06 IST 2016,sicilianvampire Im embarrassed delusional snark  delusion Embarrased
hobogauntlet,Sat Feb 27 22:58:23 IST 2016,LIVE Periscope Jones The Cat 
hobogauntlet,Tue Feb 23 06:50:55 IST 2016,LIVE Periscope 
hobogauntlet,Sun Feb 21 07:22:47 IST 2016,LIVE Periscope Downtown  
hobogauntlet,Sun Feb 21 06:01:58 IST 2016,LIVE Periscope 
hobogauntlet,Sat Feb 20 21:35:14 IST 2016,RT  OK   You win I give up 0 20 breaking point Roll up Rim RollUpTheRim
hobogauntlet,Sat Feb 20 21:34:54 IST 2016,RT    Make 0/15Thanks Tim
hobogauntlet,Fri Feb 19 19:14:25 IST 2016,probs  operate 1 cash wen humongous line Wouldnt make more  piss less people snark Canada
hobogauntlet,Thu Feb 18 17:48:18 IST 2016,What fucking year snark  religion toronto  atheism ignorance  via torontostar
hobogauntlet,Thu Feb 18 17:38:38 IST 2016,RT  Stupid Cunts  
hobogauntlet,Thu Feb 18 06:34:07 IST 2016,RT  Today RandomActsOfKindnessDay Share random act kindness send something special retu…
hobogauntlet,Wed Feb 17 20:57:52 IST 2016,RT  On day 1985 TheSmiths Meat Is Murder reached top UK albums chart Their album https/…
hobogauntlet,Tue Feb 16 04:29:58 IST 2016,LIVE Periscope 
hobogauntlet,Tue Feb 16 04:27:57 IST 2016,LIVE Periscope Just bar 
hobogauntlet,Tue Feb 16 01:11:21 IST 2016,LIVE Periscope 
hobogauntlet,Sun Feb 14 20:21:55 IST 2016,LIVE Periscope Jones cat window 
hobogauntlet,Sun Feb 14 01:10:14 IST 2016,RT  Downtown outage As 2 pm power restored If youre still experiencing outage call 416-542-8000 r…
hobogauntlet,Sun Feb 14 00:43:35 IST 2016, thank youand time This photo Toronto power 416 cabbagetown corktown 
hobogauntlet,Sat Feb 13 23:47:18 IST 2016,RT   I find hard believe KNOWING weather coming well beforehand still took 25 hours to…
hobogauntlet,Sat Feb 13 22:49:58 IST 2016, experiencing major issues w/Shomi downtown TO Fridaytried reboot No goodwere issues end
hobogauntlet,Sat Feb 13 22:39:04 IST 2016,RT  Know find main water shut-off valve case pipes freeze  burst More  
hobogauntlet,Sat Feb 13 22:38:49 IST 2016,680NEWS add power heat now weve party Toronto power 
hobogauntlet,Sat Feb 13 22:31:26 IST 2016,power Torontofound small square shaped old timey things dusty cabinet tiny words inside Apparently theyre called books
hobogauntlet,Sat Feb 13 22:08:07 IST 2016, caused cable issue affecting downtown east fail Froze death
hobogauntlet,Sat Feb 13 22:06:18 IST 2016, enjoy minus 30 Toronto downtown core without power
hobogauntlet,Sat Feb 13 21:53:14 IST 2016,LIVE Periscope Powers out Just lookin cat 
hobogauntlet,Sat Feb 13 20:51:01 IST 2016,RT  Downtown update additional crews arrived replace cable An ETOR available shortly based prognosis b…
hobogauntlet,Sat Feb 13 20:42:49 IST 2016,  ummcan leave hydro back up please
hobogauntlet,Sat Feb 13 19:59:38 IST 2016,No power downtown torontoidiots driving right through intersection full speed w/out lights Darwin awards list grows today 
hobogauntlet,Sat Feb 13 19:17:07 IST 2016,RT  Were experiencing another outage downtown Carlton Queen Jarvis Parliament caused downed wire Crews on…
hobogauntlet,Sat Feb 13 07:04:52 IST 2016,LIVE Periscope Just candle 
hobogauntlet,Fri Feb 12 02:33:25 IST 2016,RT  If offended anything I Im very sorry Sorry forgot fuck whiney little cunt some…
hobogauntlet,Thu Feb 11 00:10:12 IST 2016,RT  Terrified tortured bull gores sadistic little pink-socked cunt fucking neck BanBullfighting  
hobogauntlet,Tue Feb 09 07:29:22 IST 2016,LIVE Periscope Anyone Can DJ  PJH 
hobogauntlet,Mon Feb 08 01:22:18 IST 2016, Wolf Creek Session 9  Westworld SciFi classic inspiration JurassicPark
hobogauntlet,Mon Feb 08 01:18:26 IST 2016,RT  A dreaded sunny day I meet cemetery gatesKeats Yeats side TheSmiths 
hobogauntlet,Sun Feb 07 03:05:04 IST 2016,LIVE Periscope At dollar store pt 2 
hobogauntlet,Sun Feb 07 02:56:56 IST 2016,LIVE Periscope At dollar store 
hobogauntlet,Sun Feb 07 02:14:55 IST 2016,LIVE Periscope Supermarket line up 
hobogauntlet,Sat Feb 06 20:17:40 IST 2016,LIVE Periscope Jones The Cat 
hobogauntlet,Sat Feb 06 08:09:12 IST 2016,RT  On  now 1979 scifi horror classic movie Alien 
hobogauntlet,Sat Feb 06 08:07:51 IST 2016,RT  In science human behavior  enters equation things go nonlinear Thats Physics easy Sociology hard
hobogauntlet,Sat Feb 06 08:07:26 IST 2016,RT  Every time I see fallingI down knees pray 
hobogauntlet,Sat Feb 06 08:07:19 IST 2016,RT  Morrissey Ian McCulloch Adelphi Hotel Liverpool No 1 magazine 28 Apr 1984 
hobogauntlet,Sat Feb 06 06:08:53 IST 2016,LIVE Periscope Mini scope whatever 
hobogauntlet,Fri Feb 05 19:49:55 IST 2016,RT  Kraftwerk Japan September 1981 
hobogauntlet,Fri Feb 05 19:28:26 IST 2016, plsntly srprisd hear roxy music AM commercial  pls throw alt classics net wider indie retro
hobogauntlet,Fri Feb 05 17:13:06 IST 2016,RT Beau Its beauty mark shes good looking otherwise disgusting mole
hobogauntlet,Fri Feb 05 04:56:27 IST 2016,LIVE Periscope Walkin Bettys pub 
