username,time,tweet
xyvrikax,Mon Feb 29 03:49:43 IST 2016,No g didnt want talk today anyway cause Im sick 
xyvrikax,Mon Feb 29 03:45:51 IST 2016,You 45 mins mate
xyvrikax,Mon Feb 29 03:45:02 IST 2016, right I dont even know live lmao dm address 😂
xyvrikax,Mon Feb 29 03:43:45 IST 2016, I understand 100 Here whenever sis 💕
xyvrikax,Mon Feb 29 03:42:57 IST 2016,RT  Every time 
xyvrikax,Mon Feb 29 03:42:25 IST 2016, okay Asian 😂
xyvrikax,Mon Feb 29 03:42:04 IST 2016, maybe Im Syrian 😔
xyvrikax,Mon Feb 29 03:35:29 IST 2016,Guess whos going yolo bio exam tomorrow 
xyvrikax,Mon Feb 29 03:34:22 IST 2016, Of course Weve group chat 3 days now 😅
xyvrikax,Mon Feb 29 03:32:11 IST 2016, Oh prefer birthday suit yeah 😂
xyvrikax,Mon Feb 29 03:30:42 IST 2016,I actually skip school look  hes still Dublin somewhere 
xyvrikax,Mon Feb 29 03:28:36 IST 2016, Im underwear ngl 😂😂
xyvrikax,Mon Feb 29 03:23:44 IST 2016, Dunno actually havent set date 😔 I need good bras theyd wanna hurry tho 😂😂
xyvrikax,Mon Feb 29 03:22:21 IST 2016,RT  guys dont realize shit girl stay head 24/7 repeating over over again
xyvrikax,Mon Feb 29 03:20:56 IST 2016,People love support beneficial forever mantra
xyvrikax,Mon Feb 29 03:18:44 IST 2016,I miss thats
xyvrikax,Mon Feb 29 03:18:21 IST 2016, way BT2 Grafton 😁
xyvrikax,Mon Feb 29 02:37:07 IST 2016,RT  Gemini bird constantly motion never staying one place
xyvrikax,Mon Feb 29 02:34:08 IST 2016,Its always rainbows butterfliesIts compromise moves along 🎶
xyvrikax,Mon Feb 29 02:15:42 IST 2016,If I form capital Id disposable income 😅
xyvrikax,Mon Feb 29 02:13:47 IST 2016,Well conversation lasted
xyvrikax,Mon Feb 29 01:55:42 IST 2016,Bad idea I put waist trainer back 😏
xyvrikax,Mon Feb 29 01:55:08 IST 2016,RT  These colors everything 😍 
xyvrikax,Mon Feb 29 01:04:57 IST 2016,RT  Relationship goals 
xyvrikax,Mon Feb 29 01:00:42 IST 2016,RT  High School never ending cycle I need make through week
xyvrikax,Mon Feb 29 00:38:05 IST 2016,Wag masyadong ott 😂
xyvrikax,Mon Feb 29 00:37:06 IST 2016, Ah yes I forget
xyvrikax,Mon Feb 29 00:31:07 IST 2016,RT  twitter one those things want everyone see same time never want show any…
xyvrikax,Mon Feb 29 00:30:36 IST 2016, No reason hahah I want one 😂
xyvrikax,Mon Feb 29 00:26:51 IST 2016,A sky full stars 💫
xyvrikax,Mon Feb 29 00:26:17 IST 2016, No one looks You cant help 😂
xyvrikax,Mon Feb 29 00:20:45 IST 2016,RT  The horoscopes 2016 ✌🏼️ 
xyvrikax,Mon Feb 29 00:18:40 IST 2016,RT  Drake music video 😭😭😭 
xyvrikax,Sun Feb 28 23:59:13 IST 2016, Hahahahaha okay Im one 😅
xyvrikax,Sun Feb 28 23:56:30 IST 2016, Bash taller tho
xyvrikax,Sun Feb 28 23:54:43 IST 2016,Really wished I knew someone looked ID I borrow 😭
xyvrikax,Sun Feb 28 23:51:48 IST 2016,This person deserves endless recognition 👌 
xyvrikax,Sun Feb 28 23:20:18 IST 2016, town yesterday I didnt see 😭💔 
xyvrikax,Sun Feb 28 23:00:37 IST 2016,Awww likes cats 😍😂 
xyvrikax,Sun Feb 28 22:55:59 IST 2016,Bash handsome 😍 I cant 🙈 Reign
xyvrikax,Sun Feb 28 21:02:57 IST 2016,I doing homework lmao
xyvrikax,Sun Feb 28 20:57:48 IST 2016,4everwhat3ver Ooh I Thank 😁
xyvrikax,Sun Feb 28 18:58:34 IST 2016,Where f I one those peel charcoal masks
xyvrikax,Sun Feb 28 18:57:41 IST 2016,RT  That Babe Im sick dont kiss  I dont care well sick together type relationship 
xyvrikax,Sun Feb 28 18:56:46 IST 2016,That fake extremely sugar coated I diabetes reading 😷😂
xyvrikax,Sun Feb 28 18:45:21 IST 2016, hahahahahaha looks 😂
xyvrikax,Sun Feb 28 18:25:07 IST 2016, one I watched 😂
xyvrikax,Sun Feb 28 16:58:01 IST 2016,Maybe one episode netflix first 😂😂
xyvrikax,Sun Feb 28 16:57:36 IST 2016,Someone up ples 😭
xyvrikax,Sun Feb 28 07:43:08 IST 2016,Photography being spontaneous anyway 😂Thats I think anyway 😉😅
