username,time,tweet
MarinaZegarelli,Sat Feb 27 10:41:40 IST 2016,I love going out work  I permanently smell food pizza  over 😑 
MarinaZegarelli,Fri Feb 26 21:08:28 IST 2016,2 people followed // automatically checked 
MarinaZegarelli,Fri Feb 26 20:49:02 IST 2016,RT  THIS IS SO CUTE 😭😍 
MarinaZegarelli,Fri Feb 26 20:46:52 IST 2016,RT  “You care that’s kills you”
MarinaZegarelli,Fri Feb 26 09:24:55 IST 2016,RT  I hardly watch ppls stories anymore I skip thru rid tbh cause dont care anyone
MarinaZegarelli,Fri Feb 26 09:12:48 IST 2016, I wanna shower poop go bed  OK
MarinaZegarelli,Fri Feb 26 09:07:16 IST 2016,RT  DAMN DANIEL back again white vans 
MarinaZegarelli,Thu Feb 25 20:48:02 IST 2016,Thank god Im good BSer test answers full 💁🏻  crushedit probably  📝😬🅰
MarinaZegarelli,Wed Feb 24 07:20:58 IST 2016,RT  Smores Stuffed Cookies 
MarinaZegarelli,Wed Feb 24 06:57:54 IST 2016,RT  Pizza Makes Me Happy 🍕 
MarinaZegarelli,Wed Feb 24 03:46:27 IST 2016,RT  Shane marina legit couple goals tho😀🔫
MarinaZegarelli,Tue Feb 23 02:04:08 IST 2016,The things I Iced coffee right now 🆘
MarinaZegarelli,Mon Feb 22 21:14:47 IST 2016,RT   I became aroused
MarinaZegarelli,Mon Feb 22 09:31:39 IST 2016,RT  Demi Lovato impersonating Fetty Wap 😂👏🏽 
MarinaZegarelli,Mon Feb 22 09:28:52 IST 2016,Thank god icecream wen youre upset allbetter
MarinaZegarelli,Mon Feb 22 08:00:17 IST 2016,RT  Me feeling suspiciously relaxed responsibility I forgotten
MarinaZegarelli,Mon Feb 22 00:53:24 IST 2016,⛷ 
MarinaZegarelli,Sun Feb 21 17:16:29 IST 2016,one person followed one person unfollowed // automatically checked 
MarinaZegarelli,Sat Feb 20 02:53:12 IST 2016,RT  We stand  🙏💖 FreeKesha 
MarinaZegarelli,Thu Feb 18 20:58:46 IST 2016,Wish warm out ☀️
MarinaZegarelli,Wed Feb 17 19:35:16 IST 2016,Woke up early study  wanna go back sleep💤😴📝
MarinaZegarelli,Wed Feb 17 09:38:53 IST 2016,RT  pulls McDonaldsDillon Instead soda I smoothie Im trying watch weight
MarinaZegarelli,Wed Feb 17 00:29:36 IST 2016,Throwback miss U 
MarinaZegarelli,Tue Feb 16 06:09:58 IST 2016,RT  Putting salt foods already lot salt
MarinaZegarelli,Tue Feb 16 06:09:57 IST 2016,RT  How much sugar youre really eating 
MarinaZegarelli,Tue Feb 16 06:07:15 IST 2016,RT  2 years ago today lost beautiful soul rest peace Paul Walker 
MarinaZegarelli,Mon Feb 15 23:21:45 IST 2016,RT Dad Me I ate 5 boxes SAMOAS 25 min Doctor Thats really medical emergencyMe grabs Dr lab coat BUT IM O…
MarinaZegarelli,Mon Feb 15 23:16:34 IST 2016,RT  Decided Ill giving up Lent Im giving up anything specific giving up general
MarinaZegarelli,Sat Feb 13 05:48:38 IST 2016, I FEEL YOU
MarinaZegarelli,Sat Feb 13 05:31:22 IST 2016, question story life
MarinaZegarelli,Sat Feb 13 05:31:03 IST 2016,RT  Why one stupid
MarinaZegarelli,Sat Feb 13 05:20:40 IST 2016,RT  I need life 
MarinaZegarelli,Sat Feb 13 05:17:56 IST 2016,RT  I think prime time nap forget problems session
MarinaZegarelli,Sat Feb 13 05:07:28 IST 2016, 9 months ago
MarinaZegarelli,Sat Feb 13 02:22:13 IST 2016,My kids watch Disney channel I watch I think Im more interested throwback
MarinaZegarelli,Sat Feb 13 02:20:46 IST 2016, 
MarinaZegarelli,Sat Feb 13 01:00:08 IST 2016,My sisters Pinterest boards 👌🏽 accurate 😺😺👌🏽 
MarinaZegarelli,Fri Feb 12 06:21:44 IST 2016,When negative degrees outside ❄️👌🏽 
MarinaZegarelli,Thu Feb 11 19:57:08 IST 2016,RT  fuck awake
MarinaZegarelli,Thu Feb 11 17:49:12 IST 2016,2 people followed 5 people unfollowed // automatically checked 
MarinaZegarelli,Thu Feb 11 05:51:39 IST 2016,RT 2FunnyMedia ✋🏼 90s peers 
MarinaZegarelli,Thu Feb 11 00:52:39 IST 2016,So cute Zegs 🍕 
MarinaZegarelli,Wed Feb 10 05:41:04 IST 2016,RT  Punish deed breed 💖🐶🐾 
MarinaZegarelli,Wed Feb 10 05:40:36 IST 2016,When assigned reading still fail quiz
MarinaZegarelli,Tue Feb 09 04:38:25 IST 2016,RT  When bust still keeps sucking 🙂🙂🙂  
MarinaZegarelli,Tue Feb 09 04:34:28 IST 2016,RT  google one question whole exam 
MarinaZegarelli,Tue Feb 09 04:34:04 IST 2016,😉😉😉 
MarinaZegarelli,Mon Feb 08 19:37:01 IST 2016,RT  [job interview]Me I good heartInterviewer So youre compassionateMe Im terrible person great…
MarinaZegarelli,Mon Feb 08 03:31:50 IST 2016,RT  When wake up nap didnt even realize fell asleep 😳😳😳
