username,time,tweet
master_maye,Thu Mar 17 20:48:51 IST 2016,Damn having strict parents frightening I think wont married I 55 years old 
master_maye,Thu Mar 17 10:22:16 IST 2016,great way spoil plan hahatroll2
master_maye,Thu Mar 17 09:24:19 IST 2016, maiba hahahh
master_maye,Thu Mar 17 09:24:04 IST 2016,Yes nakapasa na ning compilation tribute video nlng 3and next swimming
master_maye,Thu Mar 17 05:53:43 IST 2016, hhaaha di mn ako galit haha FYI di yn totoo haha
master_maye,Thu Mar 17 05:46:35 IST 2016, hanep ka tlg hahah
master_maye,Thu Mar 17 05:42:55 IST 2016, iu na po hanep ka tlg bako ako arog kaiyan haha
master_maye,Thu Mar 17 05:40:31 IST 2016, ay wow hahahah
master_maye,Thu Mar 17 05:39:12 IST 2016, sayo po ako nagmana haha
master_maye,Thu Mar 17 05:38:13 IST 2016,stalker mode again
master_maye,Thu Mar 17 04:03:26 IST 2016,damn I want watch FRIENDS haah
master_maye,Thu Mar 17 03:44:59 IST 2016,1gani1nillo dae mn daw hah
master_maye,Thu Mar 17 03:43:58 IST 2016,Honesty best medicine much called overdose
master_maye,Thu Mar 17 03:42:33 IST 2016,Mahirap tlg aminin na mahal mo na siyatroll
master_maye,Wed Mar 16 19:34:54 IST 2016,Now believe karma
master_maye,Wed Mar 16 05:50:14 IST 2016,Damn overnight exams great life
master_maye,Tue Mar 15 18:52:24 IST 2016,coughing crazy overnight tomorrow
master_maye,Tue Mar 15 18:48:05 IST 2016,1gani1nillo aww cry haha
master_maye,Mon Mar 14 17:16:11 IST 2016,Words scarier actions
master_maye,Mon Mar 14 17:14:15 IST 2016,Tsk tsk knew daily reflections
master_maye,Mon Mar 14 12:05:39 IST 2016, salamat mn idol Maadal na ako haha
master_maye,Mon Mar 14 12:02:33 IST 2016, elecs men 100 items itong inot 50 multiple choice 50 questions fill blanks parang ganun
master_maye,Mon Mar 14 11:58:49 IST 2016, iu Hahah
master_maye,Mon Mar 14 11:43:56 IST 2016, hah
master_maye,Mon Mar 14 11:42:35 IST 2016,10 items problem solving remedial Damn hhahahha
master_maye,Mon Mar 14 10:56:25 IST 2016, grabe ka tlg idol
master_maye,Mon Mar 14 10:55:45 IST 2016,1gani1nillo mas idol ko ika haha
master_maye,Mon Mar 14 07:03:52 IST 2016,amplifier finished I hope make I hope others
master_maye,Mon Mar 14 07:00:46 IST 2016,please dont crappy people
master_maye,Mon Mar 14 06:46:27 IST 2016, Bitch haha
master_maye,Mon Mar 14 06:38:25 IST 2016,sometimes need people tell things want convey call dialogue Not people psychic abilities
master_maye,Sat Nov 14 19:55:12 IST 2015,3 ECES 3
master_maye,Sat Nov 14 19:54:53 IST 2015,Prayers ParisParisAttacks ParisShooting
master_maye,Sat Nov 14 19:54:06 IST 2015,Happy see again
master_maye,Sat Nov 14 19:53:07 IST 2015,“When feel giving up remember held long first place”― Author Unknownmotivationagain charot
master_maye,Wed Jul 08 18:49:47 IST 2015,never give up
master_maye,Thu Jul 02 06:25:42 IST 2015,I dont know hell doing TT
master_maye,Thu Jul 02 06:22:36 IST 2015,vectoranalysis ELECS PRELIMShuhu hells gate soon open
