username,time,tweet
Jon_MBA,Sat Apr 25 05:28:53 IST 2015, somebody thought Viv Im bit  spectrum btw
Jon_MBA,Sat Apr 25 05:27:04 IST 2015, easy Cher
Jon_MBA,Sat Apr 25 05:24:24 IST 2015,They best view stars 
Jon_MBA,Sat Apr 25 05:22:18 IST 2015,Morrisons hope new management team know twitter dont delegate social media mysecretary
Jon_MBA,Sat Apr 25 05:20:19 IST 2015,Morrisons local store scene WalkingDead great stuff - fresh chicken thighs - best buy anywhere
Jon_MBA,Sat Apr 25 05:15:28 IST 2015,In business plan SMART - politics plan VOP - vague open ended popular
Jon_MBA,Sat Apr 25 05:06:02 IST 2015,Is good news   
Jon_MBA,Sat Apr 25 05:04:53 IST 2015,RT  Well Youre idiot caring 
Jon_MBA,Sat Apr 25 05:03:36 IST 2015,ELECTION2015 - dont believe anything politicians vote instincts tell
Jon_MBA,Sat Apr 25 04:59:49 IST 2015,skip joy yesterday asked 3 sheets hardboard charity project winning benice
Jon_MBA,Sat Apr 25 04:55:50 IST 2015,No thats people write now    
Jon_MBA,Sat Apr 25 04:50:10 IST 2015,Will NHS   
Jon_MBA,Sat Apr 25 04:47:34 IST 2015, Batmans hood looks innertube superherofail
Jon_MBA,Sat Apr 25 04:45:46 IST 2015,labour strategy - clause4 means little until read understand implications comrades 
Jon_MBA,Sat Apr 25 04:35:49 IST 2015,A mad bloke BBC today power hed take  pension savings redistribute thats socialism comrade
Jon_MBA,Sat Apr 25 04:32:27 IST 2015,RT com EU gives green light importing 10 new types GM crops 15-yr hiatus  
Jon_MBA,Sat Apr 25 04:31:51 IST 2015,Why BBC refer Conservative party Tories
Jon_MBA,Sat Apr 25 04:28:37 IST 2015,firefox64 more flashplayer crashes joy
Jon_MBA,Sat Apr 25 04:26:46 IST 2015,firefox64 checking hashtag
Jon_MBA,Sat Apr 25 04:23:15 IST 2015,Pics call four chimneys
Jon_MBA,Sat Apr 25 04:21:50 IST 2015,spoof account 
Jon_MBA,Sat Apr 25 04:20:53 IST 2015,Using firefox 64 bit system fed up flashplayer crashes developer mode robust though 
Jon_MBA,Fri Apr 24 06:32:17 IST 2015,Coppola Good night always nice interact sharp smart mind
Jon_MBA,Fri Apr 24 06:26:37 IST 2015,Sasha digweed best - 
Jon_MBA,Fri Apr 24 06:24:44 IST 2015,Coppola I being devilsadvocate
Jon_MBA,Fri Apr 24 06:22:13 IST 2015,Coppola Its getting bit surreal
Jon_MBA,Fri Apr 24 06:14:59 IST 2015,Coppola bad outcome
Jon_MBA,Fri Apr 24 06:08:39 IST 2015,lemonjelly His Majesty King Raam - 
Jon_MBA,Fri Apr 24 06:06:26 IST 2015,Coppola Do think still going banks learned lesson
Jon_MBA,Fri Apr 24 05:52:50 IST 2015,Coppola surprised worked banking know pressure short term targets  rewards better
Jon_MBA,Fri Apr 24 05:48:19 IST 2015,Cant believe Clarkson posse show topgear example sky rumours
Jon_MBA,Fri Apr 24 05:44:09 IST 2015,oops I signed mobiletwitter never again
Jon_MBA,Fri Apr 24 05:41:49 IST 2015,Trail dawn - 
Jon_MBA,Fri Apr 24 05:40:54 IST 2015,I dont new twitter style
Jon_MBA,Thu Apr 23 05:52:43 IST 2015,Anyone trades tests market thats market 
Jon_MBA,Thu Apr 23 05:48:26 IST 2015,RT  Happy St Georges day tweeters proud afraid English ukip 
Jon_MBA,Thu Apr 23 05:28:09 IST 2015,whit   observation - BBC news website given labour more positive exposure parties
Jon_MBA,Thu Apr 23 05:17:43 IST 2015,He needs put time gym reps 
Jon_MBA,Tue Apr 21 06:49:08 IST 2015,Great ending rambling season 
Jon_MBA,Tue Apr 21 06:47:02 IST 2015,Jurassic Jurasic btw dont bother remake please dont
Jon_MBA,Tue Apr 21 06:43:56 IST 2015,Quite right 
Jon_MBA,Tue Apr 21 06:40:08 IST 2015,accident nice - 
Jon_MBA,Tue Apr 21 06:38:40 IST 2015,NetNeutrality  
Jon_MBA,Tue Apr 21 06:37:36 IST 2015,Argentina seems bit - 
Jon_MBA,Tue Apr 21 06:29:35 IST 2015, Joy playing earlier swept over moor tops Otley sunset
Jon_MBA,Tue Apr 21 06:27:01 IST 2015,btw humax pvr died recently probably hard drive SATA seagate replacement find one
Jon_MBA,Tue Apr 21 06:24:29 IST 2015,btinternet upgraded email account more doped onto basic ad based framework I pay £199/m yourcallisimportant
Jon_MBA,Sun Apr 19 06:32:49 IST 2015,RT  Ayaan Islam needs change five key ways And wont easy  
Jon_MBA,Sun Apr 19 06:26:50 IST 2015,oil up Back bau
Jon_MBA,Sun Apr 19 06:24:42 IST 2015, humour I sense one
