username,time,tweet
kayla_trisko,Sat Apr 11 05:50:29 IST 2015,I love baggy pants 
kayla_trisko,Fri Apr 10 19:06:49 IST 2015,RT  When going show called Keeping Up Scott Disick
kayla_trisko,Fri Apr 10 19:05:51 IST 2015,RT  Summer goals paint twister 🌈 
kayla_trisko,Fri Apr 10 08:08:50 IST 2015,RT  Lmaoo 😂😂😂 
kayla_trisko,Fri Apr 10 07:12:56 IST 2015,RT  Honestly 👌 
kayla_trisko,Fri Apr 10 06:51:20 IST 2015,RT  rad date 
kayla_trisko,Fri Apr 10 06:01:14 IST 2015,RT LadyBoners girls first heart throb 😍 
kayla_trisko,Fri Apr 10 03:47:08 IST 2015,RT  The eye opening heartbreaking sad important episode One Tree Hill 
kayla_trisko,Fri Apr 10 03:29:52 IST 2015, 
kayla_trisko,Fri Apr 10 03:06:49 IST 2015,RT  Anne Hathaway redefines full commitment WATCH whats store Emily Blunt tonight  LipSyncBattle
kayla_trisko,Fri Apr 10 02:26:50 IST 2015,RT  How talk family family 🎶
kayla_trisko,Fri Apr 10 01:47:30 IST 2015,RT LadyBoners Flawless 
kayla_trisko,Fri Apr 10 01:42:06 IST 2015,Theres nothing wrong having little swag much bad thing -My dad
kayla_trisko,Fri Apr 10 00:28:21 IST 2015,  I think uglier
kayla_trisko,Thu Apr 09 22:55:12 IST 2015,RT  The softball game  Albany Canceled  We make up game double header  ZHS April 28th
kayla_trisko,Thu Apr 09 16:53:05 IST 2015,RT  KINDA WEIRD HOW WHEN WERE KIDS OUR TEETH JUST FALL OUT OF OUR SKULLS
kayla_trisko,Thu Apr 09 09:12:35 IST 2015,RT  I want go Australia ✈️🌏 
kayla_trisko,Thu Apr 09 08:21:49 IST 2015,  wonder 😂
kayla_trisko,Thu Apr 09 07:46:59 IST 2015,Were growing up fast scary
kayla_trisko,Thu Apr 09 07:46:15 IST 2015,RT  Screaming 
kayla_trisko,Thu Apr 09 07:44:46 IST 2015,RT  So sick iPhones battery life
kayla_trisko,Thu Apr 09 06:41:34 IST 2015,RT  I love conversing people ask questions back Nothing worse feeling freaking interviewer
kayla_trisko,Thu Apr 09 05:50:24 IST 2015,RT  being rude gonna nowhere life lol
kayla_trisko,Thu Apr 09 05:26:40 IST 2015,RT  Feeling super positive happy right now ☺️
kayla_trisko,Thu Apr 09 05:20:26 IST 2015,RT  My life 
kayla_trisko,Thu Apr 09 05:19:13 IST 2015,guimont Ive herd couple songs ahah
kayla_trisko,Thu Apr 09 05:15:17 IST 2015,guimont led Zeppelin 👏
kayla_trisko,Thu Apr 09 04:50:10 IST 2015, 
kayla_trisko,Thu Apr 09 04:47:45 IST 2015,RT   
kayla_trisko,Thu Apr 09 04:12:13 IST 2015,RT  I fuckin great friends
kayla_trisko,Wed Apr 08 19:41:49 IST 2015,RT  RelationshipGoals 😭👫💏 
kayla_trisko,Wed Apr 08 09:35:27 IST 2015,RT   congrats nike sponsorship 
kayla_trisko,Wed Apr 08 09:03:22 IST 2015,RT  I watch day 😍👌
kayla_trisko,Wed Apr 08 08:03:04 IST 2015,RT  fat means fatand I beautiful 
kayla_trisko,Wed Apr 08 08:02:12 IST 2015,RT  Ive watched 20 times 😂😂 
kayla_trisko,Wed Apr 08 07:50:49 IST 2015, true true
kayla_trisko,Wed Apr 08 07:50:44 IST 2015,RT  trisko I need life 
kayla_trisko,Wed Apr 08 07:44:24 IST 2015, starter pack 😂😘 
kayla_trisko,Wed Apr 08 07:34:21 IST 2015,
kayla_trisko,Wed Apr 08 07:31:40 IST 2015, 18 hours thats bad I drive 9 drive 9 👏 perfect
kayla_trisko,Wed Apr 08 07:30:42 IST 2015, road trip 
kayla_trisko,Wed Apr 08 06:55:15 IST 2015, oh god yes I clumsy funny jk  😂
kayla_trisko,Wed Apr 08 06:51:02 IST 2015,  shy bitch 😂
