username,time,tweet
WaukeSlosh,Mon Feb 29 18:00:02 IST 2016,These Froedert docs  balls energy 
WaukeSlosh,Mon Feb 29 17:56:44 IST 2016,RT  Nationwide CNN/ORC poll  Trump           49Rubio           16Cruz            15Carson          10Kasich           6
WaukeSlosh,Mon Feb 29 17:56:17 IST 2016,I wonder many Klan members democrats  
WaukeSlosh,Mon Feb 29 17:49:32 IST 2016,  eventually happens mix billionaires values voters Different agendas
WaukeSlosh,Mon Feb 29 17:46:57 IST 2016,What go wrong 
WaukeSlosh,Mon Feb 29 17:32:03 IST 2016,  Im nervous go back up insta-recession
WaukeSlosh,Mon Feb 29 07:24:28 IST 2016,Why dont zoos milk exotic animals make cheese
WaukeSlosh,Mon Feb 29 06:57:51 IST 2016,RT  RIP tweetDead 2 soon 
WaukeSlosh,Mon Feb 29 06:57:28 IST 2016,RT  Senator Cruz ALWAYS talking fellow Senator Sessions Welcome aboard TrumpTrain🚂🇺🇸 Senator Sessions https…
WaukeSlosh,Mon Feb 29 06:46:25 IST 2016, new season out
WaukeSlosh,Mon Feb 29 06:28:11 IST 2016,HD tv killing actors wrinkles
WaukeSlosh,Mon Feb 29 06:26:46 IST 2016,Winning Super Bowl help  
WaukeSlosh,Mon Feb 29 06:25:37 IST 2016,The RedCarpet barely contained boobs
WaukeSlosh,Mon Feb 29 06:24:28 IST 2016,Is Stallone little person
WaukeSlosh,Mon Feb 29 06:24:00 IST 2016,What someone wore Christmas party  
WaukeSlosh,Mon Feb 29 06:21:04 IST 2016, pre memoriam
WaukeSlosh,Mon Feb 29 06:19:31 IST 2016,Oscars 
WaukeSlosh,Mon Feb 29 06:16:51 IST 2016,The Oscars watching Hollywood stretch enough suck dick
WaukeSlosh,Mon Feb 29 06:15:08 IST 2016,I love LED Edison bulbs
WaukeSlosh,Mon Feb 29 06:13:21 IST 2016, 2001 called policy agenda back
WaukeSlosh,Mon Feb 29 06:07:16 IST 2016,RT  I realized Matt Damon Marco Rubios mannerisms vocal intonations remarkably similar
WaukeSlosh,Mon Feb 29 05:52:31 IST 2016,Do think kochbrothers sobbing call establishment puppets days HelpMe 😢
WaukeSlosh,Mon Feb 29 05:51:08 IST 2016, help congress showed up work more once 8 years
WaukeSlosh,Mon Feb 29 05:17:20 IST 2016,FYI Jazz great
WaukeSlosh,Mon Feb 29 04:52:46 IST 2016,RT  Big reason Cruz struggling reputation GOP voters collapsed 7 weeks  
WaukeSlosh,Mon Feb 29 04:48:13 IST 2016,Too many burning crosses  
WaukeSlosh,Mon Feb 29 04:47:48 IST 2016,RT  UPDATE Record high Milwaukee pushes 61 degrees  But snow forecast 
WaukeSlosh,Mon Feb 29 04:47:25 IST 2016,RT  Donald Trump versus Fire Marshals America Round 21 Trump Why fire hazard youre standing outside
WaukeSlosh,Mon Feb 29 04:42:16 IST 2016,Trump one save Billionaires -republican thought
WaukeSlosh,Mon Feb 29 04:41:34 IST 2016,RT  Sessions endorsing Trump cites masters universe 
WaukeSlosh,Mon Feb 29 04:33:09 IST 2016,Jeff Sessions tells   suck
WaukeSlosh,Mon Feb 29 03:50:55 IST 2016,RT  Calling someone phone act aggression
WaukeSlosh,Mon Feb 29 03:50:40 IST 2016, even better
WaukeSlosh,Mon Feb 29 03:46:08 IST 2016, id edit typos
WaukeSlosh,Mon Feb 29 03:37:43 IST 2016,Of course 
WaukeSlosh,Mon Feb 29 03:37:09 IST 2016,RT  Interesting thoughts GOP primary 
WaukeSlosh,Mon Feb 29 02:36:04 IST 2016,RT  Why people complaining Oscar diversity Didn’t Anne Hathaway win one
WaukeSlosh,Mon Feb 29 02:35:17 IST 2016,RT  Ted Cruz keeps forgetting tell everyone- Trump Tower- kissing s ass money https//…
WaukeSlosh,Mon Feb 29 02:34:56 IST 2016, both dont Obama
WaukeSlosh,Mon Feb 29 02:34:18 IST 2016, someone needs put obamas face guy doing dance 
WaukeSlosh,Mon Feb 29 02:11:35 IST 2016,EWErickson really looking establishments poodle today Are next  
WaukeSlosh,Mon Feb 29 02:10:45 IST 2016,RT  That True For Any GOP Candidate Nominated For President MoronSuperTuesday nra tcot ccot pjnet p2  
WaukeSlosh,Mon Feb 29 02:10:22 IST 2016,Are tone deaf Theres world recession brewing youre laser focused Gitmo 
WaukeSlosh,Mon Feb 29 01:51:50 IST 2016,RT  Hunch Trump better KKK news cycle another Rubio fight one Trump fans see video answer se…
WaukeSlosh,Mon Feb 29 01:51:17 IST 2016, probably both right 
WaukeSlosh,Mon Feb 29 01:49:40 IST 2016, back again tan loafers
WaukeSlosh,Mon Feb 29 01:48:59 IST 2016,RT  BUSTED Marco Rubio And His Family Lied About Escaping Castro In 50s — It Never Happened 
WaukeSlosh,Mon Feb 29 01:48:38 IST 2016, Carter Southern voters reacting Nixon/Ford 
WaukeSlosh,Mon Feb 29 01:47:43 IST 2016, George Wallace won Deep South states 68 
WaukeSlosh,Mon Feb 29 01:45:56 IST 2016,The GOP choice between Trump 2 tea party wackadoodles
