username,time,tweet
JamesMoore1877,Sun Feb 28 09:12:21 IST 2016,Anxiety fun cant sleep pit stomach feels sick worry  feelingawful
JamesMoore1877,Sun Feb 28 00:26:22 IST 2016, I met Kurdish people last year They Kobani The pain heart I Kurds A forgotten great people
JamesMoore1877,Sat Feb 27 18:52:56 IST 2016,Having anxiety depression worst feeling world After talking people still feel awful 
JamesMoore1877,Fri Feb 26 18:26:27 IST 2016,Captivum solve Raqqa RaqqaIsBeingSlaughteredSilently
JamesMoore1877,Fri Feb 26 05:38:56 IST 2016,ablyth thanks  very true haha Seen last saturday dissapeared before I find haha
JamesMoore1877,Fri Feb 26 04:50:17 IST 2016,Sometimes I feel I losing mind
JamesMoore1877,Wed Feb 24 04:54:30 IST 2016,RT  Great result Tough place go greatest games quality wise showed great character 2get win…
JamesMoore1877,Wed Feb 24 00:32:51 IST 2016, good luck We need 3 points bullywee
JamesMoore1877,Sun Feb 21 00:48:34 IST 2016,Ant Dec making cry haha
JamesMoore1877,Sat Feb 20 20:20:22 IST 2016,RT  SUBS McMillan Bolochoweckyj Brisbane Watson Marsh Glackin Slane
JamesMoore1877,Sat Feb 20 18:21:45 IST 2016,Come  chance turn around before start playing games hand bullywee
JamesMoore1877,Fri Feb 19 17:05:50 IST 2016,Rejection strathclyde Glasgow unis Seems glasgows unis dont haha Thank UWS offer though 
JamesMoore1877,Fri Feb 19 08:58:34 IST 2016,UK nonsense UKIP never win Edinburgh never mind Glasgow
JamesMoore1877,Fri Feb 19 08:56:42 IST 2016,Ive bought myself beautiful St Christopher charm
JamesMoore1877,Wed Feb 17 22:02:15 IST 2016,I really wish I bath I relax instead shower
JamesMoore1877,Wed Feb 17 21:59:45 IST 2016,RT  Be selective battles Sometimes peace better being right
JamesMoore1877,Wed Feb 17 17:09:00 IST 2016,ablyth thankyou  means lot 
JamesMoore1877,Wed Feb 17 16:35:15 IST 2016,RT Albion Prices next Tuesdays home game against  reduced £10 adults £5 concessions More info htt…
JamesMoore1877,Wed Feb 17 04:51:17 IST 2016,   apparently tweets Indonesian haha 
JamesMoore1877,Wed Feb 17 04:49:58 IST 2016,I thought long mental health issue resolved Not seems /
JamesMoore1877,Tue Feb 16 16:38:04 IST 2016,RT  If doesnt matter background colour anybody born lives Scotland Scottish
JamesMoore1877,Tue Feb 16 04:13:40 IST 2016,Its monday theres much drama
JamesMoore1877,Tue Feb 16 03:37:17 IST 2016,UK   zzzzzz still waiting published
JamesMoore1877,Tue Feb 16 01:37:35 IST 2016,I kinda feel lost bored
JamesMoore1877,Tue Feb 16 00:04:39 IST 2016,watching greatamericanrailroads very cool interesting
JamesMoore1877,Mon Feb 15 17:39:51 IST 2016,Dear god 
JamesMoore1877,Mon Feb 15 16:14:37 IST 2016, sick absolutely sick cruelty Everything cruel see people being cruel sake
JamesMoore1877,Mon Feb 15 03:57:21 IST 2016,   listen
JamesMoore1877,Sun Feb 14 22:36:36 IST 2016,The Tories never legally scrapped human rights bill article 30 UDHR state rid humanrights
JamesMoore1877,Sun Feb 14 20:32:11 IST 2016,Looking good 
JamesMoore1877,Sun Feb 14 00:48:08 IST 2016,  interestingly people make new norms reactions Some become offensive people
JamesMoore1877,Sun Feb 14 00:30:32 IST 2016,RT  Close public meeting  theres First Minister Scotland stacking chairs jannie football o…
JamesMoore1877,Sat Feb 13 04:40:48 IST 2016, night night lovely 
JamesMoore1877,Fri Feb 12 15:25:14 IST 2016,I feel sick really awful
JamesMoore1877,Thu Feb 11 06:05:58 IST 2016,   It certionally interesting times live
JamesMoore1877,Thu Feb 11 05:59:31 IST 2016,   personally hope elected Could create domino effect west
JamesMoore1877,Thu Feb 11 05:38:17 IST 2016,   id agree thing though probably agree hes viable left wing option
JamesMoore1877,Thu Feb 11 05:25:32 IST 2016, proudly scotland never NHS die
JamesMoore1877,Thu Feb 11 05:20:15 IST 2016, gave autism diagnosis little brother survive illness killed day old
JamesMoore1877,Thu Feb 11 05:19:23 IST 2016, nhs given test cancer scare lucky thst negative fine
JamesMoore1877,Thu Feb 11 05:13:58 IST 2016,  totally agree ill tell without nhs parents 2 siblings dead right now
JamesMoore1877,Thu Feb 11 05:12:16 IST 2016,  Doctors southern general birthday year afterwords walking lot support again
JamesMoore1877,Thu Feb 11 05:11:22 IST 2016, same He couldnt communicate coma He Spent entire 10th year life ill butthanks
JamesMoore1877,Thu Feb 11 05:05:51 IST 2016,  simmilar thing dad old southern general 5 strokes  family told hes die brill doctors saved
JamesMoore1877,Thu Feb 11 04:36:28 IST 2016,Ive become happy person friends group identitycrisis here
JamesMoore1877,Sun Feb 07 18:03:04 IST 2016,Good luck   Nothing impossible Even unlikely believe win EKFC
JamesMoore1877,Sun Feb 07 07:28:23 IST 2016,RT  NEWS | The  Scottish Cup quarter-final draw take place 630pm Monday 
JamesMoore1877,Sun Feb 07 05:59:31 IST 2016,RT  Facebook paid barely £4000 tax last year - thats less average UK worker 
JamesMoore1877,Sat Feb 06 00:22:08 IST 2016,RT  We saddened report death member Clyde Hall Fame Harry Glasgow  
JamesMoore1877,Tue Feb 02 07:19:22 IST 2016,Very rarely ill stop watching film half hour  go omg ring 2 awful
