username,time,tweet
sweetpetite22,Sat Feb 27 01:44:18 IST 2016,Gotta love someone takes credit idea smh  😑
sweetpetite22,Fri Feb 26 11:55:44 IST 2016,I Need Sleep Is much ask
sweetpetite22,Fri Feb 26 09:33:08 IST 2016,RT  Sundance winner The Birth Of A Nation gets fall release date  
sweetpetite22,Fri Feb 26 09:32:55 IST 2016,RT  Kids practice reading shy shelter dogs They helping dogs home 💻  
sweetpetite22,Fri Feb 26 09:31:57 IST 2016,RT xxviii Oh snap htgawm 
sweetpetite22,Fri Feb 26 09:31:45 IST 2016,Wow Just wow 
sweetpetite22,Fri Feb 26 07:26:34 IST 2016,I love love Appreciate similarities while… 
sweetpetite22,Fri Feb 26 02:51:10 IST 2016,Repeated disappointment trigger bouts hopelessnessSo stop depending urselfTake Jesus HopeLet Him help 
sweetpetite22,Thu Feb 25 05:04:47 IST 2016,How long gonna last They keep extending warnings My nerves cant take Ugh
sweetpetite22,Thu Feb 25 05:00:01 IST 2016, Huge fan both
sweetpetite22,Thu Feb 25 04:59:33 IST 2016,RT  If Pittsburgh Steelers fan ECU fanyou see Mike Tomlin influence Coach Scottie Mo
sweetpetite22,Thu Feb 25 04:59:16 IST 2016,This wind joke
sweetpetite22,Thu Feb 25 02:15:54 IST 2016,What 3 things terrify Erica Tornadoes car accidents frogs
sweetpetite22,Wed Feb 24 10:20:03 IST 2016, My sister lives Charlotte each time I visit Ill visit Elevation In meantime Ill checking out online
sweetpetite22,Wed Feb 24 04:55:19 IST 2016,Cool I free 14-day pass Anytime Fitness Wanna join Click link yours 
sweetpetite22,Tue Feb 23 10:44:12 IST 2016,RT  A driver rescued vehicle burst flames Inside Bible unscathed  
sweetpetite22,Tue Feb 23 00:50:10 IST 2016, You I both Youre close though
sweetpetite22,Tue Feb 23 00:49:41 IST 2016,RT  What called youre done grad school youve lost motivation papers Senior-senior-senior…
sweetpetite22,Mon Feb 22 21:25:06 IST 2016, Youre exactly right
sweetpetite22,Mon Feb 22 08:39:45 IST 2016,You cant keep asking Him signs ignore talking myself
sweetpetite22,Sun Feb 21 05:38:33 IST 2016,I thoroughly enjoyed    tonight What great worship experience It 1st time definitely last
sweetpetite22,Sun Feb 21 02:15:52 IST 2016,s UPLIFT Life doesnt rewind reset buttons So GODs promise restoration nothing short merciful  miraculous
sweetpetite22,Sat Feb 20 22:18:16 IST 2016,To guilt someone doing something cool
sweetpetite22,Sat Feb 20 20:33:09 IST 2016,Get rid bitterness rage anger harsh words slander well types malicious behavior Ephesians 431
sweetpetite22,Fri Feb 19 04:47:01 IST 2016,See yall Monday 😂 
sweetpetite22,Fri Feb 19 03:41:32 IST 2016,s UPLIFT Apart GOD dont depend anyone give permission move failure Some ppl dont want up
sweetpetite22,Fri Feb 19 00:08:34 IST 2016,I hang out sissy two weekends row TwinningIsWinning 👭
sweetpetite22,Thu Feb 18 23:28:39 IST 2016,xx Thank reminder
sweetpetite22,Thu Feb 18 23:28:19 IST 2016,RT xx Do gloat over enemies For though I fall I rise again Though I sit darkness Lord light…
sweetpetite22,Thu Feb 18 23:27:54 IST 2016,My anthem today After youve done stand 🎶 Stand DonnieMcClurkin
sweetpetite22,Wed Feb 17 18:52:42 IST 2016,The ladies Zeta Pi Sigma Alumnae Chapter Sigma Gamma Rho… 
sweetpetite22,Mon Feb 15 20:35:11 IST 2016,Praise Lord I tell myself  never forget good things He He forgives sins  heals diseases -Psa 1032-3
sweetpetite22,Sun Feb 14 20:22:59 IST 2016,Get know initiate haha Introvert 
sweetpetite22,Sat Feb 13 21:25:09 IST 2016,Im having hardest time concentrating work My head hurts bad
sweetpetite22,Sat Feb 13 19:07:46 IST 2016,Sign up FREE provider training earn 2 credit… 
sweetpetite22,Sat Feb 13 05:32:43 IST 2016,Im loving father/daughter dance pictures 😍
sweetpetite22,Fri Feb 12 17:23:06 IST 2016,HartRamseys UPLIFT Dont afraid 2 take calculated risks order 2 improveNot taking risks biggest risk takeLeanIn
sweetpetite22,Wed Feb 10 06:59:18 IST 2016,You cant tell little cousin Rashad Jr isnt cutest SmilesForKidsNC pfcjoco 
sweetpetite22,Wed Feb 10 06:17:20 IST 2016,Me sweet Elizabetha SmilesForKidsNC pfcjoco  Partnership for… 
sweetpetite22,Tue Feb 09 20:16:59 IST 2016,Hugs Carter What cutie pie 😍 SmilesForKidsNC pfcjoco 
sweetpetite22,Mon Feb 08 10:41:12 IST 2016,No matter hard try youll never through people
sweetpetite22,Mon Feb 08 09:49:46 IST 2016,3 Sports fans really sensitive
sweetpetite22,Mon Feb 08 09:49:34 IST 2016,2 90 commercials included talking/singing animals
sweetpetite22,Mon Feb 08 09:49:15 IST 2016,1 The Beehive swarm  attack defend Beyoncé
sweetpetite22,Mon Feb 08 09:48:59 IST 2016,My Superbowl Reflections
sweetpetite22,Mon Feb 08 09:01:21 IST 2016,RT  4 last 10 Super Bowl titles won brothers Peyton Eli ManningFAMILYGOALS SB50 
sweetpetite22,Mon Feb 08 08:58:11 IST 2016,Alrighty Starting clean slate We need 7th next year
sweetpetite22,Mon Feb 08 08:56:46 IST 2016,That hard watch smh SuperBowl50
sweetpetite22,Mon Feb 08 08:16:39 IST 2016,My mom Cams gonna dabbin Kleenex dry those tears 😂😂😂
sweetpetite22,Mon Feb 08 08:13:49 IST 2016,Dont wrong I want win looking good
