username,time,tweet
1JennyBailey,Wed Apr 01 02:47:02 IST 2015,“ badbyenotice didnt goodbyeits hate u” 2002 
1JennyBailey,Tue Mar 31 06:49:05 IST 2015,RT  sometimes gotta lay floor dog
1JennyBailey,Tue Mar 31 06:48:28 IST 2015,“ I NEED 😭😍  cutest pup ever💕
1JennyBailey,Tue Mar 31 06:41:10 IST 2015,Shake pity ruts stuck meant help grow
1JennyBailey,Mon Mar 30 16:41:25 IST 2015,Are going MondayBlues beat pulp Or going take Monday balls make yours MondayMotivation 👊
1JennyBailey,Mon Mar 30 08:56:05 IST 2015,Confidence key
1JennyBailey,Mon Mar 30 08:17:21 IST 2015,Self pity creates more pity yourself Stop take look great loveyourselffirst
1JennyBailey,Mon Mar 30 08:15:00 IST 2015,I attached good people quite easily
1JennyBailey,Mon Mar 30 08:14:10 IST 2015,Surround yourself others wouldnt mind being You hang friends Life
1JennyBailey,Mon Mar 30 08:09:52 IST 2015,Best finale TheWalkingDeadSeasonFinale
1JennyBailey,Mon Mar 30 07:58:10 IST 2015,TheWalkingDead making shake boots 🙈💀👢👢
1JennyBailey,Mon Mar 30 07:06:02 IST 2015,RT  Don’t curse obstacles today They making stronger Success around corner Be strong  focused …
1JennyBailey,Mon Mar 30 07:05:57 IST 2015,RT  Be open new people come life Youre attracting ‘loving life’ attitude You never know w…
1JennyBailey,Mon Mar 30 07:04:31 IST 2015, thanks follow 
1JennyBailey,Mon Mar 30 07:03:59 IST 2015,The one thing I never understand hurt each humanity deepthoughts
1JennyBailey,Mon Mar 30 02:11:14 IST 2015,RT  Your cheesy pick up line effective combined perfect amount hip thrusting Trust
1JennyBailey,Mon Mar 30 02:10:22 IST 2015,RT  Twitter easy talk
1JennyBailey,Mon Mar 30 02:08:54 IST 2015,My fav emoticon 💩 Iamachild noshame
1JennyBailey,Mon Mar 30 02:06:47 IST 2015, thanks follow 
1JennyBailey,Mon Mar 30 00:42:45 IST 2015,RT  
1JennyBailey,Mon Mar 30 00:41:31 IST 2015,RT  Helping person 10MillionMiler quote inspiration motivation quotes 
1JennyBailey,Mon Mar 30 00:41:05 IST 2015,rowling Stephanie Meyer collaborate make writing magic Please 🙏
1JennyBailey,Mon Mar 30 00:36:21 IST 2015,RT  Of course best way break bad news baby animals  cc   htt…
1JennyBailey,Mon Mar 30 00:34:20 IST 2015,1 wish JK Rowling  Stephanie Meyer collaborate magical writing happens  birth beautiful masterpiece  JKRowling Twilight
1JennyBailey,Mon Mar 30 00:22:05 IST 2015,RT  Are nap dates thing bc seems cool ass date
1JennyBailey,Mon Mar 30 00:20:50 IST 2015,RT  The obstacles way mostly head
1JennyBailey,Mon Mar 30 00:20:24 IST 2015,It snowing mitten  PureMichigan Disgusting ijustthrewupinmymouth
1JennyBailey,Mon Mar 30 00:17:55 IST 2015,RT 10MillionMiler A Little Spark Of Kindness10MillionMiler inspire quotes leadership wisdom quote RT   h…
1JennyBailey,Mon Mar 30 00:13:07 IST 2015,“ hold up look out window  adorable inlove 😊💕
1JennyBailey,Mon Mar 30 00:12:24 IST 2015,RT  Jump calories jump squats jump rope burpees box jumps
1JennyBailey,Mon Mar 30 00:11:01 IST 2015, thanks follow 
1JennyBailey,Sun Mar 29 23:30:43 IST 2015,I scare myself sometimes Such freak freaksstandunited 😜👹👾
1JennyBailey,Sun Mar 29 23:28:11 IST 2015,I look I hate donut much I want kill And kill I diddonutselfie donutsarelife killedit 
1JennyBailey,Sun Mar 29 23:24:17 IST 2015,I smiling smilings favorite elf happygirl PartyTime HappyBirthday 2myniece 
1JennyBailey,Sun Mar 29 23:20:55 IST 2015, hey thanks follow
1JennyBailey,Sun Mar 29 22:06:54 IST 2015,Showering best 30 mins day  5 mins showering/25 mins contemplating life showertime 🛀🙌🐥 --rubber duck chick
1JennyBailey,Sun Mar 29 22:02:24 IST 2015,If funny person hello ReneeZellweger comedykeepsmegoing
1JennyBailey,Sun Mar 29 22:00:49 IST 2015, thanks follow 
1JennyBailey,Sun Mar 29 21:51:50 IST 2015,I watch Harry Potter day day nerds HarryPotter geekout ✨👓📕
1JennyBailey,Sun Mar 29 21:47:50 IST 2015,RT  Every day day better person yesterday 
1JennyBailey,Sun Mar 29 21:47:21 IST 2015,RT  People make world better place 👏 
1JennyBailey,Sun Mar 29 21:46:06 IST 2015,The best thing yourself find good everything optimistic happypeople make happy people
1JennyBailey,Sun Mar 29 21:33:44 IST 2015,RT  Inspiration new week via TomHanks Retweet share 😊👍✨ qotd nevergiveup success life 
1JennyBailey,Sun Mar 29 21:32:41 IST 2015,“ When I think summer   👍
1JennyBailey,Sun Mar 29 21:30:23 IST 2015,“ Me parent  
1JennyBailey,Sun Mar 29 21:29:51 IST 2015,The peanut butter tho Who wouldve thought  Everyday Items Youre Using Wrong  
1JennyBailey,Sun Mar 29 21:26:51 IST 2015,RT  I never understood people resorted drugs until I espresso shotsIt makes feel awesome 💥
