username,time,tweet
PasteyJamie,Thu Feb 25 17:27:55 IST 2016,Hey Grocery | Thanks literally single chocolate chip selection granola bar headshake  
PasteyJamie,Thu Feb 25 15:23:37 IST 2016, - Hope happy birthday 
PasteyJamie,Wed Feb 24 18:39:28 IST 2016,Some dont believe   love goats Here even talking exciting taxes  
PasteyJamie,Sun Feb 21 19:58:44 IST 2016, - Dont forget cant watch listen live 610CKTB
PasteyJamie,Wed Feb 17 02:14:06 IST 2016,  - Never rule out possibility jerk end Ha
PasteyJamie,Wed Feb 17 02:13:04 IST 2016, - Shame He getting decent ice time
PasteyJamie,Wed Feb 17 02:07:08 IST 2016,  - youre person last 200 years spell plough
PasteyJamie,Tue Feb 16 07:00:23 IST 2016,RT  boo 
PasteyJamie,Sun Feb 14 03:10:54 IST 2016,Oh man Amazing 
PasteyJamie,Fri Feb 12 20:44:48 IST 2016,RT  I engaged intercourse spouse significant Now thats psychiatry Eh Eh 
PasteyJamie,Fri Feb 12 20:43:19 IST 2016,RT 610CKTB Good morning Today  9-1 935  1005  1205  1235 Noon 30  M…
PasteyJamie,Thu Feb 11 06:30:01 IST 2016,RT    I honestly waiting see Twitter I laughed hard
PasteyJamie,Thu Feb 11 05:52:33 IST 2016,At wasnt Toronto thing Dion 
PasteyJamie,Thu Feb 11 04:06:02 IST 2016, - nope Had head out early Will 2 tmw
PasteyJamie,Wed Feb 10 20:38:26 IST 2016,RT    
PasteyJamie,Mon Feb 08 08:33:09 IST 2016,That look SB50 🏉 
PasteyJamie,Mon Feb 08 05:36:06 IST 2016,RT  We live world idea catch fumble incomplete pass anymore
PasteyJamie,Fri Feb 05 18:07:50 IST 2016,And dont forget heard 610CKTB - station extensively covers game season  
PasteyJamie,Fri Feb 05 17:24:55 IST 2016,RT  PASTEYJAMIE 
PasteyJamie,Fri Feb 05 07:09:05 IST 2016,RT      2 hot dog 1 water
PasteyJamie,Thu Feb 04 19:23:58 IST 2016,RT  Thanks  5 great years counting 977HTZFM   
PasteyJamie,Tue Feb 02 03:06:00 IST 2016, - well one
PasteyJamie,Tue Feb 02 02:44:59 IST 2016,Does anyone farm pig lend  show tmw morning Its Roundhog day
PasteyJamie,Thu Jan 28 19:06:11 IST 2016,Ha    
PasteyJamie,Wed Jan 27 20:08:03 IST 2016,RT  If missed   morning BellLetsTalk   Powerful 
PasteyJamie,Wed Jan 27 19:36:09 IST 2016,RT  More people fight silence  Every 5 cents helps - BellLetsTalk
PasteyJamie,Wed Jan 27 16:22:55 IST 2016,RT Sports BellLetsTalk 
PasteyJamie,Wed Jan 27 16:21:37 IST 2016,RT LetsTalk Today tweet using BellLetsTalk Bell donates 5¢ more MentalHealth initiatives  ht…
PasteyJamie,Wed Jan 27 04:21:30 IST 2016,Worlds Colliding  
PasteyJamie,Mon Jan 25 09:24:29 IST 2016,   
PasteyJamie,Thu Jan 21 20:58:10 IST 2016,RT  On GO again 2 TO meeting  Minister Infrastructure Wynne need GO 2 Niagara climateaction 
PasteyJamie,Thu Jan 21 18:21:01 IST 2016,STICKCAP 
PasteyJamie,Tue Jan 19 19:55:12 IST 2016,RT  Mascots  ice hockey  GoPro  cant miss video
PasteyJamie,Mon Jan 18 20:25:56 IST 2016,RT  Heya  itsa cowled Ia hope disa balloon doesnt deflated
PasteyJamie,Mon Jan 18 05:36:16 IST 2016,arthur  - I hope Jim Nantz saves Masters
PasteyJamie,Mon Jan 18 05:31:58 IST 2016,Was fart noise NFLPlayoffs
PasteyJamie,Sat Jan 16 03:21:31 IST 2016,Grizzly Adams DID Beard 
PasteyJamie,Fri Jan 15 03:39:49 IST 2016,   - Lookout
PasteyJamie,Thu Jan 14 19:41:26 IST 2016,RT  Just driving through puslinch     
PasteyJamie,Wed Jan 13 20:36:29 IST 2016,Oh boy  mustve hurry morning  flashykicks tubesocks 
PasteyJamie,Mon Jan 11 18:23:04 IST 2016,RT  Goal 501 OV spectacular Speed power elite finish  Pretty watch
PasteyJamie,Mon Jan 11 02:36:51 IST 2016,RT  Hey Blair Walsh hand remoteHe kicks through upstairs bedroom windowUm ok Thanks anyway
PasteyJamie,Mon Jan 11 02:35:14 IST 2016,Gotta love playoff sports 
PasteyJamie,Sun Jan 10 22:51:14 IST 2016,RT  Save pussy rest buddy 
PasteyJamie,Sun Jan 10 13:37:25 IST 2016, - equal opportunity star giver outers
PasteyJamie,Sun Jan 10 10:53:21 IST 2016,RT 2 There winners tonights Powerball drawing Next Wednesdays jackpot rises unbelievable 13 Billion
PasteyJamie,Sun Jan 10 06:48:05 IST 2016,RT  1st  playoff victory 22 yrs Props  jumping bandwagon It worked 977HTZFM …
PasteyJamie,Sun Jan 10 01:26:08 IST 2016,RT  Manatees longer endangered US agency  
PasteyJamie,Sat Jan 09 21:06:50 IST 2016,There fellas   
PasteyJamie,Fri Jan 08 22:31:38 IST 2016,Remember listen well On 610CKTB   Haha  
