username,time,tweet
mikegervais,Tue Mar 01 03:35:12 IST 2016,Mrazek jacked up groinawesome 
mikegervais,Tue Mar 01 03:32:59 IST 2016,  
mikegervais,Tue Mar 01 01:35:03 IST 2016,Pretty underwhelming deadline day LGRW
mikegervais,Mon Feb 29 18:43:37 IST 2016,Its long winter I finally type GoTigers today  Time Restore The Roar
mikegervais,Mon Feb 29 05:43:50 IST 2016,Perin Nope maybe ask buddies theyre coming back  Id love league again isnt interest Ill find one
mikegervais,Mon Feb 29 05:38:51 IST 2016,Perin doing baseball again   Nobody signed up
mikegervais,Mon Feb 29 05:37:54 IST 2016,Anybody interest roto Auction keeper league  Done yahoo 2000 buy
mikegervais,Sun Feb 28 23:57:32 IST 2016,RT Mike Coutinho Get fuck LFC
mikegervais,Sun Feb 28 23:20:25 IST 2016,RT  Bahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha  LF…
mikegervais,Sun Feb 28 23:03:29 IST 2016, Rosenthal really wish 1 yr deal
mikegervais,Sun Feb 28 22:11:30 IST 2016,She loves watching LFC   
mikegervais,Sun Feb 28 22:01:38 IST 2016, ordered  Did find stream
mikegervais,Sun Feb 28 21:56:07 IST 2016,COME ON YOU REDS LFC RedsAtWembley  YNWA
mikegervais,Sun Feb 28 21:12:45 IST 2016,  better figured out soonLFC cup match starts 48 mins
mikegervais,Sun Feb 28 20:59:58 IST 2016, I tried stream FA loss WHU couldnt find decent one
mikegervais,Sun Feb 28 20:55:06 IST 2016, I checked pubs none showing
mikegervais,Sun Feb 28 20:54:48 IST 2016, Same Im more nervous I wont watch  Bell site down letting order beIN moment
mikegervais,Sun Feb 28 20:52:22 IST 2016, sub
mikegervais,Sun Feb 28 20:52:11 IST 2016, exactly  Other I think pretty much I put out  Guess Skrtel wasnt fit enough  I read Friday
mikegervais,Sun Feb 28 20:49:35 IST 2016, Only thing I dont love Lucas CB I see late foul being given prime spot CIty out
mikegervais,Sun Feb 28 20:28:25 IST 2016, I nailed 
mikegervais,Sun Feb 28 20:22:37 IST 2016, 226 today 227
mikegervais,Sun Feb 28 20:08:03 IST 2016, Bell site down Im trying order beIn match today 
mikegervais,Sun Feb 28 20:07:22 IST 2016, trying order  sports 1412 technical difficulties error code 500  Whats up
mikegervais,Sat Feb 27 18:53:11 IST 2016,Game isnt until tomorrow Im already hyped up LFC RedsAtWembley
mikegervais,Sat Feb 27 05:20:44 IST 2016,  straight 🔥🔥🔥💯💯💯
mikegervais,Sat Feb 27 00:56:37 IST 2016,  MigsClyne/Sakho/Toure/MorenoMilner/Hendo/Lucas/CountinhoFirmino/SturridgeSkrtel/Lallana fit Toure Lucas
mikegervais,Fri Feb 26 23:13:11 IST 2016,  whats bet  I bet top 25
mikegervais,Fri Feb 26 08:10:43 IST 2016,Sums up nicely 
mikegervais,Fri Feb 26 03:45:58 IST 2016,jborders 21 games left  I looked came up 12 wins  Nj/Ott need 14/21  Neither team good enough
mikegervais,Fri Feb 26 03:42:11 IST 2016,jborders think make stand pat  But dont see out 2nd round
mikegervais,Fri Feb 26 03:39:28 IST 2016,jborders bet fetch 2nd kindl
mikegervais,Fri Feb 26 03:35:45 IST 2016,jborders think id move 21 14  But one go  Theyre same player  14 less stupid turnovers though
mikegervais,Fri Feb 26 03:21:33 IST 2016,RT  ECW Napster Pro Wrestling It went out business changed industry FOREVER Truth htt…
mikegervais,Fri Feb 26 03:18:35 IST 2016,jborders move 4/21/14/35 clears up lot
mikegervais,Fri Feb 26 03:15:07 IST 2016,Wings gonna anything before deadline nah
mikegervais,Fri Feb 26 02:42:03 IST 2016,jborders  sweet deal dude  If youre Im meet up
mikegervais,Fri Feb 26 02:39:35 IST 2016,jborders  sweet man  When go
mikegervais,Fri Feb 26 02:38:11 IST 2016,jborders  moving  Im going Nov 2 weeks honeymoon
mikegervais,Fri Feb 26 01:23:18 IST 2016, WE ARE LIVERPOOL TRA LA LA LA LA
mikegervais,Fri Feb 26 01:23:01 IST 2016,RT  Through 16 LFC LFCfamily
mikegervais,Fri Feb 26 00:24:19 IST 2016, underrated movie series
mikegervais,Thu Feb 25 00:26:40 IST 2016, whitegloves 
mikegervais,Thu Feb 25 00:25:00 IST 2016,RT  Mike Trout stole 11 bases last season Joey Votto Carlos Santana Chris Coghlan stole 11 bases last season
mikegervais,Wed Feb 24 08:43:03 IST 2016,HO-LEE BALLS Wings finally won skills competition  LGRW
mikegervais,Wed Feb 24 08:39:31 IST 2016,Magic Man Richards  
mikegervais,Wed Feb 24 08:38:25 IST 2016,UGHHHH another shootout
mikegervais,Wed Feb 24 08:34:59 IST 2016, 
mikegervais,Wed Feb 24 08:33:58 IST 2016, happened
mikegervais,Wed Feb 24 01:50:40 IST 2016, 100 FAAB dynasty  How much bid Swanson  Current SS Iglesias/ Trea Turner
