username,time,tweet
SteveAustinWI,Mon Feb 29 19:15:09 IST 2016,Seeing lots blogs columns out GOP needs Kasich Carson drop out race Tuesday 
SteveAustinWI,Mon Feb 29 18:56:37 IST 2016,RT  Answer simply GOP didnt realize importance immigration issue
SteveAustinWI,Mon Feb 29 09:41:53 IST 2016,RT  Boston Marathon bomber recommended US citizenship passed test weeks before attacks 
SteveAustinWI,Mon Feb 29 07:05:44 IST 2016, take bets amounts weight Christie gains now hes out I 75 pounds back August
SteveAustinWI,Mon Feb 29 06:57:08 IST 2016,Trump still Celebrity Apprentice mode pretending hes fighting Meatloaf Gary Busey May capable pivot
SteveAustinWI,Mon Feb 29 06:56:19 IST 2016,That one thing I totally wrong w/Trump hasnt pivoted Presidential This thing wrapped up
SteveAustinWI,Mon Feb 29 06:55:23 IST 2016,2 Trump obviously worked phones hard indicates significant skills Harness em good world end
SteveAustinWI,Mon Feb 29 06:54:43 IST 2016,As people vent Sessions  Christie endorsements couple things consider 1 If Trump toxic states wouldnt occur
SteveAustinWI,Mon Feb 29 06:46:32 IST 2016,These scores never rank votes importance Gang 8 vote same weight one dairy farm bill  
SteveAustinWI,Mon Feb 29 05:16:54 IST 2016,People laughed Trump left August 6th debate Cleveland rally Mobile Alabama Iowa 
SteveAustinWI,Mon Feb 29 05:16:08 IST 2016,RT  Rubio lead one major subgroup interpret 
SteveAustinWI,Mon Feb 29 05:15:11 IST 2016,Trump answer I dont know solve problem those 3 billion workers weve doing last 25-years
SteveAustinWI,Mon Feb 29 05:13:44 IST 2016,3 billion world citizens willing worker longer harder far less w/no worries pollution/safety 
SteveAustinWI,Mon Feb 29 05:07:55 IST 2016,RT  Not residual Actual Happening right now  
SteveAustinWI,Mon Feb 29 04:50:10 IST 2016,When look those 2 3-man polls I RTed tells major problem right now GOP isnt limited Trump
SteveAustinWI,Mon Feb 29 04:49:03 IST 2016,RT  Forced choice conducted Feb 24-27 Trump 57Rubio 43
SteveAustinWI,Mon Feb 29 04:48:58 IST 2016,RT  Forced choice conducted Feb 24-27 Trump 58Cruz 42
SteveAustinWI,Mon Feb 29 04:48:55 IST 2016,RT  3-way race half conducted post-debate change mid-FebTrump 49 3Rubio 27 -1Cruz 25 -1
SteveAustinWI,Mon Feb 29 04:48:19 IST 2016, Agreed But wont His wealth 10b little income real estate Hell look poor compared rhetoric
SteveAustinWI,Mon Feb 29 04:46:15 IST 2016,Yep This point Dems went identity politics  
SteveAustinWI,Mon Feb 29 04:43:13 IST 2016,RT  Murdoch proves point again Murdoch Inc hates Cruz more others 
SteveAustinWI,Mon Feb 29 04:42:18 IST 2016,Trump now talking Carrier moving Mexico Talks lost jobs real estate taxes etc There message here 
SteveAustinWI,Mon Feb 29 04:39:57 IST 2016, As Rupert Murdoch hinted deal Trump Rubio Kasich Ill side guy Ted holds firm
SteveAustinWI,Mon Feb 29 04:38:20 IST 2016,RT  What Sessions Cruz many guys sell out The ROI doing right thing usually isnt
SteveAustinWI,Mon Feb 29 04:04:39 IST 2016,RT  Hard 2 believe If 23 FLA A-Americans both sexes felons seems theres bigger story voting https…
SteveAustinWI,Mon Feb 29 04:03:02 IST 2016,RT  Unfortunate see Fox News corporate brass make bias explicit  support Trump Rubio Kasich DealMakers 
SteveAustinWI,Mon Feb 29 03:08:42 IST 2016,Pro Tip Beloved Democratic President Bill Clinton less 50 vote BOTH 1992 1996 But still won 
SteveAustinWI,Mon Feb 29 03:03:58 IST 2016,With due respect Russian pundit think best Jeb stays well clear things Hes toxic right now 
SteveAustinWI,Mon Feb 29 02:31:45 IST 2016,Math people Ill keep tweeting tweet nevertrump hashtags Got 2 Kasich Rubio Cruz drop out Wednesday
SteveAustinWI,Mon Feb 29 02:30:21 IST 2016,Pro Tip In one hour Trump take stage big Alabama rally denounce KKK Say product THE MEDIA  Impact race Zero
SteveAustinWI,Mon Feb 29 02:28:14 IST 2016,  Now youve Kasich pressured drop out Tuesday night/Wednesday morning Otherwise wrecks MI OH IL FL
SteveAustinWI,Mon Feb 29 02:26:23 IST 2016,RT  NYTif [border security] doesn’t happen none rest right” Note Rubios lie Limbaugh same pro…
SteveAustinWI,Mon Feb 29 01:10:17 IST 2016,RT  Maybe bulk enough push Trump over 50 Trump 40 point  
SteveAustinWI,Mon Feb 29 00:55:57 IST 2016,We cant GOPe victory dance go back business usual otherwise yes lose November whether Rubio Cruz
SteveAustinWI,Mon Feb 29 00:55:21 IST 2016,And again Trump loses nomination winner party immediately address very important US Worker/Immigration issues Trump
SteveAustinWI,Mon Feb 29 00:53:48 IST 2016,We survive splitting vote 3/1 But two guys drop Its simple And Kasich clearly one
SteveAustinWI,Mon Feb 29 00:52:41 IST 2016,And math cant three guys Kasich Cruz Rubio splitting vote up different ways key states 3/1 3/8 3/15
SteveAustinWI,Mon Feb 29 00:51:54 IST 2016,Pat Jay Cost etc really smart guys But GOP party heads denouncing Trump helps Only math beats Trump 
SteveAustinWI,Mon Feb 29 00:50:19 IST 2016, Will those same folks tell two non-Trumps worst Rubio Cruz Kasich drop out That solves
SteveAustinWI,Mon Feb 29 00:46:24 IST 2016, Agree Trump rhetoric wall extremely important symbolically If Rubio promoted hed win thing
SteveAustinWI,Mon Feb 29 00:40:32 IST 2016, I vote best alternative 4/5 WI But Marco nominee hes pivot US workers shot Nov
SteveAustinWI,Mon Feb 29 00:32:27 IST 2016, Except course fact Kasich going suck away ton potential Rubio votes three those states
SteveAustinWI,Mon Feb 29 00:31:27 IST 2016, As know though Wednesday morning Rubio underperforms theyll still want Ted drop out payment something
SteveAustinWI,Mon Feb 29 00:30:04 IST 2016,nixon Id make argument Trump actually best chance big 3 GOP actually winning general If Trump pivoted sane
SteveAustinWI,Mon Feb 29 00:29:11 IST 2016, Rubio fantastic favor being guy takes out Trump clears way Ted
SteveAustinWI,Mon Feb 29 00:28:35 IST 2016,This personally I think Rubio highly problematic GOPe fawn over Trump voters stay home Nov 
SteveAustinWI,Mon Feb 29 00:26:30 IST 2016, But field shrink fast enough Yes I know need wait another 58 hours answer Just hope Kasich w/zero
SteveAustinWI,Mon Feb 29 00:18:39 IST 2016,Interestingly middle ground candidate Anti-Establishment actually smart And wins TX 
SteveAustinWI,Mon Feb 29 00:16:43 IST 2016,nixon This Mussolini thing non-story Trump sits phone clicks RT time A feature bug Makes interesting
SteveAustinWI,Mon Feb 29 00:10:56 IST 2016, Shouldnt ALL votes Tuesday go Cruz I mean really hes leading Texas 21 OH w/Marco 13
