username,time,tweet
tiredoflaundry,Wed May 20 23:41:59 IST 2015,Ferguson Will anyone lobby Washington make MikeBrown s bday National Holiday 
tiredoflaundry,Wed May 20 22:54:13 IST 2015,Congratulation   birth baby 
tiredoflaundry,Wed May 20 22:09:34 IST 2015,   Rioting 101 - compare apples oranges  They use CommonCore logic
tiredoflaundry,Wed May 20 22:07:32 IST 2015, guess   LightingStrikes
tiredoflaundry,Wed May 20 22:00:11 IST 2015,RT      bella  GM Kim 🌹and everyone
tiredoflaundry,Wed May 20 07:45:00 IST 2015,RT  State Dept’s request hold Clinton emails until 2016 judge NO   via 
tiredoflaundry,Wed May 20 06:47:31 IST 2015,RT  Queens LGA Airport 2 yellow cabs collide one flips over   Photo Julie Boutelle Turner htt…
tiredoflaundry,Wed May 20 06:43:08 IST 2015,My heart breaks families lost soldiers Ramadi 2004  ObamaAdministration pisses graves todayashamed
tiredoflaundry,Wed May 20 03:42:48 IST 2015,  smh  sarcasm went over head I guess
tiredoflaundry,Tue May 19 23:57:12 IST 2015,RT  WH PRESS POOL PHOTOMichelle boarding jumbo jet deliver speech life-long struggles due racism http…
tiredoflaundry,Tue May 19 09:24:10 IST 2015,RT  In Game 2 victory Lightning C Tyler Johnson becomes 1st player playoff hat trick franchise history 
tiredoflaundry,Tue May 19 08:36:25 IST 2015,NRA  LOL
tiredoflaundry,Tue May 19 08:30:57 IST 2015, NRA killed shooting PO multiple times Damn Deray give up effin ghost
tiredoflaundry,Tue May 19 07:06:20 IST 2015,  TJ  The Natural  
tiredoflaundry,Tue May 19 07:05:00 IST 2015,RT  Shorthanded goal ✅Power-play goal ✅Even-strength goal ✅Making franchise history ✅ 
tiredoflaundry,Tue May 19 07:00:59 IST 2015,  1 st playoff hattie franchise history
tiredoflaundry,Tue May 19 07:00:30 IST 2015,RT  Boo-yah GoBolts Hattrick  TylerJohnson 
tiredoflaundry,Tue May 19 06:59:42 IST 2015,RT  TYLER JOHNSON WITH THE HATTRICK ⚡⚡⚡3-1 Lightning 
tiredoflaundry,Tue May 19 06:59:23 IST 2015,   HAT TRICK     
tiredoflaundry,Tue May 19 06:15:23 IST 2015,RT  🚨🚨🚨 SNIPED Johnson scoooooooorrrrreessss again And Power Play Its 2-1 LIGHTNING GoBOLTSGo 
tiredoflaundry,Tue May 19 06:14:05 IST 2015,RT  Johnson scores again 2-1 TBLightning What snipe NYRvsTBL
tiredoflaundry,Tue May 19 06:06:09 IST 2015,Brust88 😝😝😝
tiredoflaundry,Tue May 19 05:41:09 IST 2015,RT  Lets go Lightning 👏👏👏👏👏Lets go Lightning 👏👏👏👏👏
tiredoflaundry,Tue May 19 05:34:22 IST 2015,RT 1776BetsyRoss    And theyll probably skate withthe stuff IRS/FF/BERGDAHL/I…
tiredoflaundry,Tue May 19 05:33:00 IST 2015,RT  Brooklyn Franklin Ave  Sterling Place  scene male shot requesting EMS rush Crime scene bein…
tiredoflaundry,Tue May 19 04:34:20 IST 2015,I wonder needs teleprompter know type  POTUSFirstTweets  tcot
tiredoflaundry,Tue May 19 04:26:27 IST 2015,RT  Documents Reveal Obama Admin Knew Terrorists Had Planned Benghazi Attack 10 Days Advance  via…
tiredoflaundry,Tue May 19 04:26:17 IST 2015,  This unforgivable   blood hands
tiredoflaundry,Tue May 19 04:19:37 IST 2015,RT  Dont tired blaming conservatives You vote along Democrats lie youget angry http…
tiredoflaundry,Tue May 19 04:10:34 IST 2015,RT  Hillary Received Memo Describing Benghazi As Planned Terror Attack Within Hours  via …
tiredoflaundry,Tue May 19 04:10:24 IST 2015,  Todayknowing knew  still ignore fact Embassy Benghazi imminent danger attack
tiredoflaundry,Tue May 19 04:01:18 IST 2015,RT  ONLY candidate  have✔️Liar✔️Thief✔️Fraud✔️MORALLY BANKRUPT⤴️Liberals PULL YOUR 👥 OUT❗️OhHillNo http…
tiredoflaundry,Tue May 19 04:00:43 IST 2015, Do I worry I tweet something  disagree MrPresident 1st amendment shaky ground
tiredoflaundry,Tue May 19 03:52:06 IST 2015,A Beautiful picture new week    bella   
tiredoflaundry,Tue May 19 03:34:04 IST 2015,  LightingStrikes My guess  ⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡⚡💙💙💙💙💙💙
tiredoflaundry,Tue May 19 03:30:48 IST 2015,The terrorists retook Ramadi  theinnocent children terrorists beat years ago Think Sad RadicalIslam tcot
tiredoflaundry,Mon May 18 09:43:49 IST 2015,MSNBC Tweets Anti-Cop Video Deletes It  via 
tiredoflaundry,Mon May 18 07:37:36 IST 2015,
tiredoflaundry,Mon May 18 06:06:42 IST 2015,RT  One person died 35 including great-grandmother injured weekend shootings Chicago http…
tiredoflaundry,Mon May 18 06:06:16 IST 2015,Antonin  snort
tiredoflaundry,Mon May 18 06:05:51 IST 2015,RT  Per Waco police briefing aaged number people shooting - cops innocents killed Five different bike gangs inv…
tiredoflaundry,Mon May 18 06:05:09 IST 2015,I know white woman scared out  If I saw Biker gang  Nothing thugs  criminalsWaco TwinPeaksWaco
tiredoflaundry,Mon May 18 06:00:26 IST 2015,RT  Residents Waco Texas urged use caution more bikers heading  LIVE 
tiredoflaundry,Mon May 18 05:57:24 IST 2015, BlueLivesMatter PoliceLivesMatter
tiredoflaundry,Mon May 18 05:56:38 IST 2015,RT   gang organized thugs stupid bitch vs unorganized criminal thugs How fucking pathetic bitching abt thug …
tiredoflaundry,Mon May 18 05:52:09 IST 2015,RT  Waco PD Weapons found include guns brass knuckles clubs knives event considered recruiting event criminal g…
tiredoflaundry,Mon May 18 05:51:04 IST 2015,RT  Chicago seems nice town 
tiredoflaundry,Mon May 18 05:50:52 IST 2015,RT  Waco having guns hands lunatics more important public safety Good job NRA
