username,time,tweet
jovitha11a,Wed May 13 05:46:31 IST 2015,If dont want  answer dont ask stupid question - Unknown
jovitha11a,Wed May 13 05:44:07 IST 2015,Before judge please understand I dont give Fxxx think - Unknown
jovitha11a,Wed May 13 05:42:33 IST 2015,I insulting I describing - Unknown bloody hell
jovitha11a,Wed May 13 05:41:20 IST 2015,I arguing I simply explaining I right - Unknown
jovitha11a,Wed May 13 05:40:27 IST 2015,Everyone right stupid - abusing privilege - Unknown
jovitha11a,Wed May 13 05:38:52 IST 2015,Is being stupid profession gifted - Unknown
jovitha11a,Wed May 13 05:37:52 IST 2015,I  I intelligent beyond understanding - unknown
jovitha11a,Wed May 13 05:11:21 IST 2015,RT  Spent great first day UK looking many International Development challenges Minister State 
jovitha11a,Wed May 13 05:10:41 IST 2015,RT Cameron This government working people message Tetley staff Eaglescliffe 1st visit election ht…
jovitha11a,Tue May 12 05:28:09 IST 2015,RT  The number NHS workers-turned-Tory MPs increased again election Labour STILL 0 ex-NHS MPs 
jovitha11a,Tue May 12 05:27:25 IST 2015,RT  Labour allowed itself seen moving backwards David Miliband tells BBC  
jovitha11a,Tue May 12 05:26:57 IST 2015,RT  Tory victory gives pound biggest boost two years 
jovitha11a,Tue May 12 05:21:45 IST 2015,RT Cameron Fantastic new MPs together first time election 
jovitha11a,Mon May 11 14:13:47 IST 2015,RT Cameron Ill completing reshuffle Cabinet today You monitor announcements here
jovitha11a,Mon May 11 00:42:10 IST 2015,RT  Believe you’re halfway Theodore Roosevelt quotes
jovitha11a,Mon May 11 00:31:18 IST 2015,RT  Dont miss - The Bravo brilliance boundary ropes  IPL 
jovitha11a,Mon May 11 00:20:20 IST 2015,Heaven climate hell society - Mark Twain
jovitha11a,Mon May 11 00:17:09 IST 2015,People believe anything whisper - Karl Kraus
jovitha11a,Mon May 11 00:16:17 IST 2015,Life In spite cost living still popular - Kathleen Norris
jovitha11a,Mon May 11 00:06:49 IST 2015,When I heard someone sigh life hard Im always tempted ask compared - Sydney Harris appreciatelife
jovitha11a,Mon May 11 00:03:09 IST 2015,We living world today lemonade made artificial flavours furniture polish made real lemons - Alfred Newman
jovitha11a,Mon May 11 00:00:59 IST 2015,All worlds stage desperately unrehearsed - Sean OCasey
jovitha11a,Sun May 10 23:57:11 IST 2015,Most part Tamilnadu three climates Hot hotter Hottest Summer Tamilnadu India
jovitha11a,Sun May 10 23:04:08 IST 2015,4 those falsely accuse tories against NHS here go Labour’s advocates NHS privatisation Letters 
jovitha11a,Sat May 09 16:50:48 IST 2015,RT Cameron Thank - now lets make Britain greater still  
jovitha11a,Sat May 09 05:07:22 IST 2015,RT Cameron I re-appointed George Osborne Chancellor Exchequer He First Secretary State - rankin…
jovitha11a,Fri May 08 12:37:24 IST 2015,RT Cameron Heres brighter future everyone 
jovitha11a,Fri May 08 12:09:59 IST 2015,Cameron track remain prime minister electoral triumph  conservativeswon
jovitha11a,Fri May 08 05:37:44 IST 2015,Great News GE2015 shock exit poll puts Tories touching distance outright win  going2 sleep peacefully
jovitha11a,Thu May 07 19:33:36 IST 2015,Why VoteConservative today 
jovitha11a,Thu May 07 19:28:37 IST 2015,RT Cameron Today vote stable Government strong economy Dont miss chance - VoteConservative 10pm ht…
jovitha11a,Thu May 07 19:28:27 IST 2015,RT Cameron Samantha  I voting Conservative morning everyone security whatever stage life ht…
jovitha11a,Thu May 07 19:28:10 IST 2015,RT Cameron VoteConservative today - together secure brighter future Britain
jovitha11a,Thu May 07 14:17:14 IST 2015,Election polling day live Tories Labour neck neck UK voting starts 
jovitha11a,Thu May 07 14:07:50 IST 2015,IVoted conservatives4 strong economy stable Government  David Cameron Prime Minister secured future voteconservative
jovitha11a,Thu May 07 14:04:46 IST 2015,Todays day secure brighter future VoteConservative 
jovitha11a,Thu May 07 05:39:16 IST 2015,RT Cameron My promise warning voters 
jovitha11a,Thu May 07 05:39:01 IST 2015,RT Cameron My clear commitments family Theres one way - VoteConservative tomorrow 
jovitha11a,Thu May 07 05:38:49 IST 2015,RT Cameron Britains brink something special - lets finish job My speech tonights big rally Carlisle http/…
jovitha11a,Thu May 07 05:38:38 IST 2015,RT Cameron Great visit Kilnford Barns Farm Shop  Weve backed businesses create 2m more jobs http…
jovitha11a,Thu May 07 05:38:28 IST 2015,RT Cameron Sam Eric Ollerenshaw I loved seeing new homes Well extend Help Buy even more families benefit ht…
jovitha11a,Thu May 07 05:12:05 IST 2015,Why Ill VoteConservative tomorrow 
jovitha11a,Wed May 06 19:23:42 IST 2015,RT Cameron Infrastructure projects come shapes  sizes With mosley Chester Zoo undergoing major expansion htt…
jovitha11a,Wed May 06 19:23:27 IST 2015,RT Cameron Great meet mums children Stepping Stones nursery - telling plan 30 hours free childcare ht…
jovitha11a,Wed May 06 15:00:45 IST 2015,RT Cameron Proof long-term plan working stay road brighter future UK services growth hit 8-mon…
jovitha11a,Wed May 06 15:00:37 IST 2015,RT Cameron Britains future knife edge Your vote - - make difference election 
jovitha11a,Wed May 06 15:00:28 IST 2015,RT  DavidCameron tells Today duty warn voters  government propped up  GE2015 http//…
jovitha11a,Wed May 06 15:00:15 IST 2015,RT Cameron A great welcome farmers Wales A Conservative Government listen support 
jovitha11a,Wed May 06 15:00:05 IST 2015,RT Cameron With one day go Im crossing country simple message people VoteConservative 
jovitha11a,Wed May 06 14:59:50 IST 2015,RT Cameron With  meet Asda nightshift Kingswood 37000 people taxes cut 2010 ht…
