username,time,tweet
ChessMate23,Tue Mar 01 05:29:30 IST 2016,12 dry clean dress actually absurd I dont care much money make
ChessMate23,Tue Mar 01 00:36:22 IST 2016,ShitYouDontTalkAboutWithCoWorkers fail
ChessMate23,Tue Mar 01 00:35:50 IST 2016,Co worker comes office AM goes wanted guy thirties guy dirty 😳🙄 lol
ChessMate23,Mon Feb 29 23:41:31 IST 2016,Went happy hour co workers Friday work After many drinks I told Im looking guy between 28-32
ChessMate23,Mon Feb 29 05:14:05 IST 2016,How come everyone hits up I dont want couch one Im eager go out storyofmylife moody
ChessMate23,Mon Feb 22 06:14:24 IST 2016,I took candy stranger plane My mom warned
ChessMate23,Mon Feb 22 01:58:35 IST 2016,10 days Florida enough 😖
ChessMate23,Thu Feb 18 21:42:57 IST 2016,Ok holy shit I never live work Florida Id lay pool holygorgeousday iwish
ChessMate23,Wed Feb 17 07:54:04 IST 2016,Well cant remember to/stay top renewing domain name actually president  👈🏼 😂😭
ChessMate23,Sat Feb 13 07:34:20 IST 2016,Lol difference between Delta commercials come between SA ATL versus ATL FLL
ChessMate23,Sat Feb 13 07:15:00 IST 2016,This second hardest week life
ChessMate23,Thu Feb 11 05:34:44 IST 2016,THERE ARE 3 PEOPLE IN SAN ANTONIO WITH ZIKA VIRUS 😭
ChessMate23,Thu Feb 11 04:46:27 IST 2016,Where I go find someone love much Thomas Rhett loves hes singing
ChessMate23,Wed Feb 10 22:21:33 IST 2016,MY BEST FRIEND IS COMING TO SEE ME IN TEXAS FOR AN ENTIRE WEEK FOR SPRING BREAK BRB DYING
ChessMate23,Tue Feb 09 08:11:58 IST 2016,NAILED IT
ChessMate23,Tue Feb 09 07:56:01 IST 2016,Guess date 3 episode takes boat theyre Bahamas
ChessMate23,Mon Feb 08 03:21:42 IST 2016,I think Im one US  thats going alone tonight Super Bowl I COULDNT BE MORE ECSTATIC
ChessMate23,Sat Feb 06 04:48:29 IST 2016, I love story right now 😍 SO adorable
ChessMate23,Tue Feb 02 07:32:02 IST 2016,Like Ben actually still single
ChessMate23,Tue Feb 02 06:40:15 IST 2016,RT  Can actually imagine forced watch Bernies face instead BENS longer those 3 minut…
ChessMate23,Tue Feb 02 06:39:51 IST 2016,Olivia showing true colors TheBachelor youremean TeamAmanda
ChessMate23,Tue Feb 02 06:08:12 IST 2016,I take Ive gained weight FL TX one honks I run sidewalk anymore phat
ChessMate23,Sun Jan 31 04:08:37 IST 2016,RT  I propose debate candidate shot liquor before question  Thats way re…
ChessMate23,Wed Jan 27 06:43:49 IST 2016,I working drinking Like theres between
ChessMate23,Sat Jan 16 06:05:32 IST 2016,Friday payday three day weekend holyexcited 🎊
ChessMate23,Sat Jan 09 05:13:46 IST 2016, I hate flats Cant I wear flip flops day FLprobs
ChessMate23,Fri Jan 08 09:54:07 IST 2016,When wear 6 inch pumps 15 hours😖😫😩 painisblood beauty
ChessMate23,Thu Jan 07 08:21:15 IST 2016,RT  When ex theyll find someone better 
ChessMate23,Thu Jan 07 07:48:21 IST 2016,I cant fucking stand Obamas fake cries If think those real YOU problem
ChessMate23,Wed Jan 06 05:17:10 IST 2016, hahaha damn see those previews rest season crying whole time
ChessMate23,Tue Jan 05 08:32:20 IST 2016,If went The Bachelor didnt cry even go
ChessMate23,Sun Jan 03 10:08:39 IST 2016,Grew nails out 14 days And bit watching TheBigShort Dammit
ChessMate23,Fri Jan 01 10:20:26 IST 2016,Just realized I extra hour 2015 one I know 🤗 Happy New Year FL peeps luh yew❤️
ChessMate23,Wed Dec 30 06:43:10 IST 2015,How I feel pizza gets here 
ChessMate23,Wed Dec 16 21:16:34 IST 2015,Why make fast before blood drawn I pass out time understand concept SeriousQuestion
ChessMate23,Tue Dec 08 05:26:59 IST 2015,Same  
ChessMate23,Fri Dec 04 08:37:34 IST 2015,RT  
ChessMate23,Wed Nov 25 04:33:53 IST 2015,Literally BEST DAY/NIGHT EVER Then lost wallet 1am WHY
ChessMate23,Mon Nov 23 04:44:22 IST 2015,Life ROUGH being Vikings fan
ChessMate23,Sun Nov 22 07:41:12 IST 2015, WEDNESDAY 🎉🎉
ChessMate23,Fri Nov 20 01:31:10 IST 2015,Ive out college year half people still text help exams picking classes k
ChessMate23,Thu Nov 19 04:04:39 IST 2015,  OMG wait life EVERY DAY
ChessMate23,Thu Nov 19 04:04:13 IST 2015,That moment mom sends flowers work birthday co workers asking boyfriend single5ever
ChessMate23,Sat Nov 07 10:50:59 IST 2015, I guess But bling context Pretty sure blink 
ChessMate23,Sat Nov 07 02:40:08 IST 2015,Has anyone determined Hotline Bling actually means
ChessMate23,Wed Nov 04 22:13:30 IST 2015,My mom looking forward golden birthday whole life She excited As I presents 🙃 
ChessMate23,Mon Nov 02 02:32:32 IST 2015,When meet guy Bears fan make bet wins gets bar tab Vikings win betterlucknexttime
ChessMate23,Fri Oct 30 23:43:40 IST 2015,When I take heals desk I start praying immediately body walk office myfeetstank
ChessMate23,Wed Oct 28 06:27:37 IST 2015,I eat well day home make pizza 🙄 phat
ChessMate23,Tue Oct 27 20:27:27 IST 2015,They times supposed heal ya I aint done much healing 💕
