username,time,tweet
summergan,Tue Mar 01 05:29:24 IST 2016,need job pay drinks coffee green juice
summergan,Tue Mar 01 04:50:53 IST 2016, lol made laugh 
summergan,Tue Mar 01 04:32:21 IST 2016,RT  My thoughts red velvet cake exactly OITNB 
summergan,Mon Feb 29 21:45:04 IST 2016,RT  
summergan,Mon Feb 29 10:28:04 IST 2016,RT  The Oscar Actor Leading Role goes to… 
summergan,Mon Feb 29 10:26:10 IST 2016,RT  Brie Larson won Best Actress AND name wins best French cheese Thats lot winning one cool lady
summergan,Mon Feb 29 09:53:36 IST 2016,RT  Pick up throwback snacks find roti man  
summergan,Mon Feb 29 09:21:53 IST 2016,RT  twitter pr team behind human condition [rebrand progress]
summergan,Mon Feb 29 09:21:40 IST 2016,real question   same person
summergan,Mon Feb 29 09:18:48 IST 2016,kidding I live new york theres always something
summergan,Mon Feb 29 09:16:33 IST 2016,weekends eating much doing little
summergan,Mon Feb 29 04:48:50 IST 2016,Its 6pm time nap
summergan,Sun Feb 28 23:12:04 IST 2016,coffee green juice maybe both
summergan,Sun Feb 28 12:10:08 IST 2016,  
summergan,Sun Feb 28 09:27:37 IST 2016,thanks man  
summergan,Sat Feb 27 23:15:04 IST 2016, 1 train running downtown 86th
summergan,Sat Feb 27 22:35:23 IST 2016,go home summer youre working hard enough fodgs photo 
summergan,Sat Feb 27 22:34:00 IST 2016,smell coffee restores faith humanity
summergan,Sat Feb 27 22:32:35 IST 2016, weak ass little bitch jk metoo
summergan,Sat Feb 27 22:32:15 IST 2016, I knew
summergan,Sat Feb 27 22:14:37 IST 2016,Its weekend Ive already gluten
summergan,Fri Feb 26 20:42:37 IST 2016,name heavily caffeinated
summergan,Fri Feb 26 09:51:04 IST 2016, huge fan Malaysian dancer now living NYC Hi 🙃🙂
summergan,Fri Feb 26 09:50:02 IST 2016, Malaysian food Rasa / Laut wrong
summergan,Fri Feb 26 09:39:05 IST 2016, 10x worse being KL
summergan,Fri Feb 26 09:38:50 IST 2016, troof face teruk bro
summergan,Fri Feb 26 09:29:52 IST 2016,New York selfie phresh 
summergan,Fri Feb 26 09:01:58 IST 2016,I home weekend 
summergan,Fri Feb 26 08:58:07 IST 2016,american kids active twitter inspiring
summergan,Fri Feb 26 08:49:15 IST 2016,Sitting subway great time take notice weird bumps skin split ends hair
summergan,Thu Feb 25 23:32:06 IST 2016,I hate mirrors
summergan,Thu Feb 25 02:14:59 IST 2016,I thank Batsheva Dance Ensemble Ohad Naharin 
summergan,Wed Feb 24 08:42:52 IST 2016,My brownstone over Christmas 
summergan,Wed Feb 24 08:37:32 IST 2016, literally pic thxamericans
summergan,Mon Feb 22 08:17:51 IST 2016,I love term good problem
summergan,Mon Feb 22 06:40:39 IST 2016, 2/3 going 125th Harlem
summergan,Sun Feb 21 12:05:49 IST 2016,long more winter run again
summergan,Sun Feb 21 05:39:59 IST 2016,Trying school schedule fit steps peridance way round
summergan,Sat Feb 20 23:28:02 IST 2016,Didnt take class today 1 train Thanks MTA
summergan,Fri Feb 19 11:49:09 IST 2016,laughing myself cause even tomorrow already sore
summergan,Fri Feb 19 11:46:35 IST 2016,thank shannon gillen pushing physicality new extremes
summergan,Fri Feb 19 11:40:52 IST 2016,I ate lot carbs today I danced ball hard makes okay
summergan,Wed Feb 17 09:27:24 IST 2016,rigor recklessness
summergan,Tue Feb 16 11:41:30 IST 2016,I want toasted artisanal bread salted butter life glutenfree
summergan,Tue Feb 16 11:33:12 IST 2016,claire de lune right people mess arrangements
summergan,Tue Feb 16 11:29:58 IST 2016,know time sleep youre hungry 1am
summergan,Tue Feb 16 08:45:24 IST 2016, AC train going Manhattan From High street
summergan,Sun Feb 07 05:58:14 IST 2016,RT  Constipation apparently facial now
summergan,Sat Feb 06 22:08:59 IST 2016,Fearlessness vulnerability
summergan,Sat Feb 06 10:47:41 IST 2016, I hang out around SoHo hoping bump
