username,time,tweet
warrenkylady,Tue Mar 22 05:29:59 IST 2016,RT  FOLLOW SPREE RETWEET youre excited Week 2 VoiceBattles begin A MINUTE well follow many ca…
warrenkylady,Tue Mar 22 05:27:02 IST 2016, wonderful I played day love
warrenkylady,Tue Mar 22 03:28:21 IST 2016, wish tweet lol
warrenkylady,Tue Mar 22 03:21:52 IST 2016, I bought album today 🌹🌹🌹🌹
warrenkylady,Tue Mar 22 03:06:03 IST 2016, omg thanks follow
warrenkylady,Tue Mar 22 02:58:43 IST 2016, woo hoo
warrenkylady,Tue Mar 22 02:07:13 IST 2016,kai  I missed dang
warrenkylady,Tue Mar 22 02:02:59 IST 2016, love yall love album
warrenkylady,Tue Mar 22 01:58:38 IST 2016, FFC I album I love
warrenkylady,Tue Mar 22 01:22:20 IST 2016,Starting supper stay quest answer Blake lol
warrenkylady,Tue Mar 22 01:16:14 IST 2016,Lordy 
warrenkylady,Tue Mar 22 01:01:28 IST 2016,   wont still more each lol
warrenkylady,Tue Mar 22 00:39:02 IST 2016, thank lol
warrenkylady,Tue Mar 22 00:33:28 IST 2016, baby cute love Him
warrenkylady,Tue Mar 22 00:30:10 IST 2016, lake Hugh
warrenkylady,Tue Mar 22 00:28:30 IST 2016, ForLife Blake look profile
warrenkylady,Tue Mar 22 00:26:36 IST 2016,  I Blake hope
warrenkylady,Tue Mar 22 00:24:23 IST 2016, I proud
warrenkylady,Tue Mar 22 00:20:44 IST 2016, knew yall
warrenkylady,Tue Mar 22 00:18:12 IST 2016, family
warrenkylady,Tue Mar 22 00:16:56 IST 2016, child make heart happy
warrenkylady,Tue Mar 22 00:14:36 IST 2016,  looks Blake
warrenkylady,Tue Mar 22 00:14:03 IST 2016, wild flowers awesome
warrenkylady,Tue Mar 22 00:13:14 IST 2016, family time bonding omg
warrenkylady,Tue Mar 22 00:12:04 IST 2016, I Gonna cry lol
warrenkylady,Tue Mar 22 00:08:51 IST 2016, life good
warrenkylady,Tue Mar 22 00:05:36 IST 2016, I bought album I love
warrenkylady,Tue Mar 22 00:01:22 IST 2016, love Jeffery
warrenkylady,Mon Mar 21 23:58:07 IST 2016, bout time lol
warrenkylady,Mon Mar 21 23:50:07 IST 2016,Gwen Blake need time together I pray time 🙏🙏🙏
warrenkylady,Mon Mar 21 23:36:34 IST 2016,  I love I love Truth Rare plus rest album great
warrenkylady,Mon Mar 21 23:32:21 IST 2016,  great interview
warrenkylady,Mon Mar 21 23:23:25 IST 2016, several times over lol
warrenkylady,Mon Mar 21 23:22:23 IST 2016,     I need Gwen Blake duet
warrenkylady,Mon Mar 21 22:58:32 IST 2016,    epic
warrenkylady,Mon Mar 21 22:37:06 IST 2016, I looking forward seeing
warrenkylady,Mon Mar 21 22:35:05 IST 2016,  great job
warrenkylady,Mon Mar 21 22:23:40 IST 2016, I voted
warrenkylady,Mon Mar 21 22:16:21 IST 2016,Truth fav 🌹🌹🌹
warrenkylady,Mon Mar 21 21:49:39 IST 2016,Buy worth penny love 
warrenkylady,Mon Mar 21 21:46:20 IST 2016,    congrats
warrenkylady,Mon Mar 21 21:28:31 IST 2016, things mind lol
warrenkylady,Mon Mar 21 21:26:52 IST 2016, awesome
warrenkylady,Mon Mar 21 20:35:56 IST 2016,Well I Heard Album bout 12 times happy I bought Truth Rare still fav tho
warrenkylady,Mon Mar 21 08:15:12 IST 2016, yes yes yes
warrenkylady,Mon Mar 21 07:51:39 IST 2016,ThePassionLive I loved
