username,time,tweet
ClaytonG11,Sun Sep 01 05:29:52 IST 2013,I think Georgia Clemson game gonna good
ClaytonG11,Sun Sep 01 05:04:20 IST 2013,RT  Twitter currently social network parents havent ruined
ClaytonG11,Sat Aug 31 23:00:12 IST 2013,RT  🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔷🔷🔷🔷🔷🔷🔷🔷🔶🔶🔶🔶🔶🔷🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔷🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔷🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔷🔷🔷🔷🔷🔶🔶🔶🔶🔶🔶🔶🔶🔷🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔷🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔷🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶…
ClaytonG11,Sat Aug 31 22:59:58 IST 2013,Damn last night fun
ClaytonG11,Sat Aug 31 19:54:09 IST 2013,“LaurenLou Ready watch Florida play ChompTime 🐊💙”
ClaytonG11,Fri Aug 30 08:06:28 IST 2013,Hunter looks MGK haircut 😂
ClaytonG11,Fri Aug 30 07:04:58 IST 2013,I wanna surf 🏄
ClaytonG11,Fri Aug 30 03:02:19 IST 2013,Saturday hurry up 🐊🏈🐊🏈🐊🏈
ClaytonG11,Fri Aug 30 02:56:31 IST 2013,I 😜 🐅🐯🐅 💪
ClaytonG11,Thu Aug 29 01:40:53 IST 2013,RT  My tummy growling😖
ClaytonG11,Wed Aug 28 22:31:48 IST 2013,I swear ankle broke
ClaytonG11,Wed Aug 28 09:02:34 IST 2013,NFL shit
ClaytonG11,Wed Aug 28 08:58:43 IST 2013, 😘
ClaytonG11,Wed Aug 28 08:52:59 IST 2013,I want oomf come watch football weekend 😜
ClaytonG11,Wed Aug 28 08:51:07 IST 2013,No
ClaytonG11,Wed Aug 28 04:29:04 IST 2013,cmadison16 😘❤
ClaytonG11,Wed Aug 28 04:25:19 IST 2013,cmadison16 idiot
ClaytonG11,Wed Aug 28 04:24:32 IST 2013,cmadison16 thats day
ClaytonG11,Wed Aug 28 04:23:47 IST 2013,cmadison16 um college football
ClaytonG11,Wed Aug 28 04:09:00 IST 2013, shit looks fucking good haha 😂 Im starving
ClaytonG11,Tue Aug 27 20:23:38 IST 2013,Ready Saturday
ClaytonG11,Tue Aug 27 07:22:05 IST 2013,Ayy new header
ClaytonG11,Tue Aug 27 07:13:26 IST 2013,  😂
ClaytonG11,Tue Aug 27 07:10:20 IST 2013,CallOutACutie 
ClaytonG11,Mon Aug 26 09:01:44 IST 2013,“Rich Miley Cyrus broke dads achy breaky heart 😂”
ClaytonG11,Mon Aug 26 08:53:56 IST 2013,RT  Chief Keef still outside vmas pushing door pull
ClaytonG11,Mon Aug 26 08:53:26 IST 2013,That good show
ClaytonG11,Mon Aug 26 08:52:38 IST 2013,“ Judgement part life Deal Why even discussion”
ClaytonG11,Mon Aug 26 08:44:04 IST 2013,Aint even gonna lie Thats badass Kia commercial ha 🐹
ClaytonG11,Mon Aug 26 08:37:28 IST 2013,I kill go Bruno Mars concert
ClaytonG11,Mon Aug 26 08:36:41 IST 2013,Bruno Thats nigga
ClaytonG11,Mon Aug 26 08:33:02 IST 2013,Idk yall Im ready damn College Football 🏈🏈🏈
ClaytonG11,Mon Aug 26 08:32:03 IST 2013,RT  So I wanna tickets Eminem concert
ClaytonG11,Mon Aug 26 08:21:02 IST 2013,Only 2 chainz came out drake sang All Me
ClaytonG11,Mon Aug 26 08:20:27 IST 2013,Swiffer likes more
ClaytonG11,Mon Aug 26 08:19:19 IST 2013,Swiffer Im bringing Kelsey
ClaytonG11,Mon Aug 26 08:18:51 IST 2013,Who knew Lady GaGa thick Whoa whoa wait minute 😍
ClaytonG11,Mon Aug 26 08:15:52 IST 2013,Austin won
ClaytonG11,Mon Aug 26 08:15:19 IST 2013,Swiffer ill try foreal
ClaytonG11,Mon Aug 26 08:12:49 IST 2013,Swiffer alright I
ClaytonG11,Mon Aug 26 08:11:53 IST 2013,That phone call 😂
ClaytonG11,Mon Aug 26 08:11:32 IST 2013,Swiffer lets go concert
ClaytonG11,Mon Aug 26 08:08:51 IST 2013,Swiffer I swear I 1D hahaha ask hunter
ClaytonG11,Mon Aug 26 08:06:08 IST 2013,Swiffer yes ill go
ClaytonG11,Mon Aug 26 07:59:08 IST 2013,Swiffer hunter go
ClaytonG11,Mon Aug 26 07:58:25 IST 2013,Swiffer oh cause dont already
ClaytonG11,Mon Aug 26 07:55:05 IST 2013,Swiffer I love 1D
ClaytonG11,Mon Aug 26 07:53:59 IST 2013,Swiffer ill go
ClaytonG11,Mon Aug 26 07:53:40 IST 2013,How JT gay Hes married Jessica Biel 😍😍😍
ClaytonG11,Mon Aug 26 07:48:11 IST 2013,JT killed shit
