username,time,tweet
oldmanryoji,Tue Mar 01 05:29:33 IST 2016,  thats stupid He fought Dec Aldo fought once year Edgar needs quit crying
oldmanryoji,Tue Mar 01 05:28:32 IST 2016,  wait already WTFMAN
oldmanryoji,Mon Feb 29 11:02:23 IST 2016,Amazing movie   
oldmanryoji,Mon Feb 29 10:33:05 IST 2016,  yeah man shocked pleasantly surprised
oldmanryoji,Mon Feb 29 10:31:29 IST 2016,  I wont rewatch Revenant Ive already seen Mad Max 10 times lol
oldmanryoji,Mon Feb 29 10:30:28 IST 2016,wow Bravo Oscars
oldmanryoji,Mon Feb 29 10:22:00 IST 2016,  Red Planet favorite mine
oldmanryoji,Mon Feb 29 10:21:26 IST 2016,So Leo gonna snubbed again Oscars
oldmanryoji,Mon Feb 29 10:19:54 IST 2016,   hahaha know right
oldmanryoji,Mon Feb 29 10:18:51 IST 2016,   liked  Oscar worthy
oldmanryoji,Mon Feb 29 10:18:24 IST 2016,  totally scifi
oldmanryoji,Mon Feb 29 10:17:38 IST 2016,  Another great movie
oldmanryoji,Mon Feb 29 10:16:03 IST 2016,    liking tweets  psh hahahahaha
oldmanryoji,Mon Feb 29 10:13:56 IST 2016, Totally agree Mad Max incredible
oldmanryoji,Mon Feb 29 10:11:47 IST 2016, yeah 30 min long
oldmanryoji,Mon Feb 29 10:09:55 IST 2016, agreed probably go Revenant
oldmanryoji,Mon Feb 29 10:07:15 IST 2016,    Boy I really hit nail head considering I wasnt even talking
oldmanryoji,Mon Feb 29 10:04:26 IST 2016,    mom joke  Its serious question
oldmanryoji,Mon Feb 29 10:02:22 IST 2016,    Crack kills man didnt mother teach
oldmanryoji,Mon Feb 29 09:59:53 IST 2016,I stand asshole  Seriously Oscars I love smack taste out mouth
oldmanryoji,Mon Feb 29 09:53:53 IST 2016,Saluti Oscars
oldmanryoji,Mon Feb 29 09:47:42 IST 2016,And course dog decided walk rip nastiest gas Apparently hes pissed Sly lost  Oscars
oldmanryoji,Mon Feb 29 09:24:04 IST 2016,tiana 120 lmao
oldmanryoji,Mon Feb 29 09:21:30 IST 2016, hahaha indeed
oldmanryoji,Mon Feb 29 09:19:50 IST 2016,Someone interrupt Chris Rock music  He isnt funny  Like Oscars
oldmanryoji,Mon Feb 29 09:18:28 IST 2016, totally agree unfortunately I house full people disagree  That I lots Scotch sooo yea
oldmanryoji,Mon Feb 29 09:03:34 IST 2016,Seriouisly fuck Oscars
oldmanryoji,Mon Feb 29 09:02:21 IST 2016,BOOOOOOOOOO Rockygotrobbed Oscars
oldmanryoji,Mon Feb 29 08:57:36 IST 2016, seriously  oscars
oldmanryoji,Mon Feb 29 08:55:13 IST 2016,sigh oscars
oldmanryoji,Mon Feb 29 08:44:00 IST 2016,Chris Rock horrible horrible Oscars
oldmanryoji,Mon Feb 29 08:42:25 IST 2016,When Marnie There won Overrated Oscars
oldmanryoji,Mon Feb 29 08:37:05 IST 2016,people find shit funny  Really Oscars
oldmanryoji,Mon Feb 29 08:31:30 IST 2016,skits cringworthy Oscars
oldmanryoji,Mon Feb 29 08:26:07 IST 2016,If snubbed actor  Oscars
oldmanryoji,Mon Feb 29 08:23:44 IST 2016,Gotta love MadMaxFuryRoad Oscars
oldmanryoji,Mon Feb 29 08:12:13 IST 2016,really hate quit talking music  Oscars
oldmanryoji,Mon Feb 29 08:05:22 IST 2016,Can someone explain Jennifer I cant act shit Lawrence nominated Oscars Charlize Theron isnt BULLSHIT
oldmanryoji,Mon Feb 29 07:57:35 IST 2016,Dan lol
oldmanryoji,Mon Feb 29 07:53:05 IST 2016,  yes tore ACL 
oldmanryoji,Mon Feb 29 07:48:29 IST 2016,  isnt hurt
oldmanryoji,Mon Feb 29 07:46:39 IST 2016,  Thats good fight yes
oldmanryoji,Mon Feb 29 07:45:41 IST 2016,Jennifer Jason Leigh gotten Oscars
oldmanryoji,Sun Feb 28 08:44:13 IST 2016,Haha indeed 
oldmanryoji,Sun Feb 28 08:43:32 IST 2016,  nice
oldmanryoji,Sun Feb 28 08:17:00 IST 2016, whiskey girl Haha nice 🍻 cheers little lady 😊
oldmanryoji,Sun Feb 28 08:12:35 IST 2016, haha Im glass 4 epic  21 year old scotch  Feeling zero pain right now
oldmanryoji,Sun Feb 28 08:11:35 IST 2016,  lmao
oldmanryoji,Sun Feb 28 06:35:26 IST 2016,Well man 
oldmanryoji,Sun Feb 28 06:31:50 IST 2016, meh  The guy warrior  Win lose shows up shape fights ass never makes excuses
