username,time,tweet
poisonhighvy,Tue Mar 01 05:29:50 IST 2016, lmao I start herding sheep living
poisonhighvy,Tue Mar 01 05:26:34 IST 2016, yeah thats definitely understandable
poisonhighvy,Tue Mar 01 05:25:13 IST 2016, hahaha really
poisonhighvy,Tue Mar 01 05:21:29 IST 2016,RT  Phases moon 🌓 
poisonhighvy,Tue Mar 01 05:20:50 IST 2016,I feel New Zealand awesome place live
poisonhighvy,Tue Mar 01 02:01:28 IST 2016,upset cuz blog named donut collection followed I excited saw full porn thats down Id prefer donuts
poisonhighvy,Tue Mar 01 01:54:08 IST 2016,RT  Id happily watch eight hour Harry Potter film meant single detail book kept
poisonhighvy,Tue Mar 01 01:51:01 IST 2016,nap time work 1230-230 being teacher I feel I nap
poisonhighvy,Tue Mar 01 01:07:01 IST 2016,weekend quite lovely 😊
poisonhighvy,Tue Mar 01 00:43:12 IST 2016,I wanna visit Tempe Arizona bad
poisonhighvy,Tue Mar 01 00:33:44 IST 2016,I drink much water day I ❤️ water
poisonhighvy,Tue Mar 01 00:29:25 IST 2016,When Im sad oh god Im sad Im happy I happy
poisonhighvy,Tue Mar 01 00:25:36 IST 2016,Bryson Tiller radio perfect
poisonhighvy,Tue Mar 01 00:23:43 IST 2016,RT  Rap name  
poisonhighvy,Tue Mar 01 00:18:58 IST 2016, outfit nice
poisonhighvy,Tue Mar 01 00:18:09 IST 2016,babies piss end lil faces smiles ALWAYS make smile
poisonhighvy,Tue Mar 01 00:16:23 IST 2016,4 lifEEEEE
poisonhighvy,Tue Mar 01 00:09:14 IST 2016,
poisonhighvy,Tue Mar 01 00:07:58 IST 2016,😔
poisonhighvy,Mon Feb 29 22:58:08 IST 2016,All lil babes happy birthday I walked door 
poisonhighvy,Mon Feb 29 03:22:13 IST 2016,It good day hike 🤗
poisonhighvy,Mon Feb 29 01:04:59 IST 2016,Only I contemplate getting donuts before hiking lmao
poisonhighvy,Mon Feb 29 00:43:30 IST 2016,RT  goodness I love Mandie Rachel 😍
poisonhighvy,Sun Feb 28 02:32:32 IST 2016,🤗 
poisonhighvy,Sat Feb 27 23:34:53 IST 2016,Catie constantly walks around quoting parks rec
poisonhighvy,Sat Feb 27 22:31:53 IST 2016, n e v e r lets down
poisonhighvy,Sat Feb 27 22:23:01 IST 2016,RT  20 years ago today The Great One came St Louis  
poisonhighvy,Sat Feb 27 21:36:13 IST 2016,I absolutely clue damn daniel until last night wedding lmao
poisonhighvy,Sat Feb 27 21:19:30 IST 2016,When I watch New Girl Im singing theme song next 75 days
poisonhighvy,Sat Feb 27 21:00:02 IST 2016,time 3 years ago I Chicago 21st crying over gas prices 
poisonhighvy,Sat Feb 27 20:50:36 IST 2016,I think next show Ill start beginning That 70s Show
poisonhighvy,Sat Feb 27 10:36:06 IST 2016,I want donuts
poisonhighvy,Sat Feb 27 09:50:31 IST 2016,RT  👯💕 
poisonhighvy,Sat Feb 27 09:21:54 IST 2016,everyone take time out look moon right NOW
poisonhighvy,Sat Feb 27 09:13:13 IST 2016,tomorrow good 😊
poisonhighvy,Sat Feb 27 05:15:43 IST 2016,OH MY GOD I GET MY CAR BACK MONDAY
poisonhighvy,Sat Feb 27 01:59:37 IST 2016,  YAS
poisonhighvy,Sat Feb 27 01:09:01 IST 2016,Im ready 4 weekend I consume lot beer 🎈🎉
poisonhighvy,Sat Feb 27 00:58:02 IST 2016,whoever want even yourself
poisonhighvy,Sat Feb 27 00:50:01 IST 2016,I absolutely hate people make assumptions
poisonhighvy,Sat Feb 27 00:47:01 IST 2016, hahaha thank
poisonhighvy,Sat Feb 27 00:46:42 IST 2016, full time baby hot cold
poisonhighvy,Sat Feb 27 00:45:55 IST 2016, truuuue true
poisonhighvy,Sat Feb 27 00:45:35 IST 2016,singin blues gettin old
poisonhighvy,Sat Feb 27 00:44:17 IST 2016, thats Ive heard friend August lives out loves
poisonhighvy,Sat Feb 27 00:43:06 IST 2016, probably right
poisonhighvy,Sat Feb 27 00:42:22 IST 2016,I need goddamn vacation
poisonhighvy,Sat Feb 27 00:41:53 IST 2016, Ive Florida SO much
poisonhighvy,Sat Feb 27 00:40:43 IST 2016,Ok California Florida 
poisonhighvy,Sat Feb 27 00:33:52 IST 2016,RT  // T H E 1 9 7 5 L I V E I N L A //    L O V E  
