username,time,tweet
Steez4Beez,Sat Sep 01 05:29:58 IST 2012,Goin see campaign smd
Steez4Beez,Sat Sep 01 03:57:00 IST 2012,  --
Steez4Beez,Sat Sep 01 03:56:32 IST 2012,   o
Steez4Beez,Sat Sep 01 03:48:23 IST 2012,   nigge del sexy
Steez4Beez,Sat Sep 01 03:45:17 IST 2012,  haha del
Steez4Beez,Sat Sep 01 03:22:46 IST 2012,Tonight nignig¦¦¦¦¦\\[[£[[]€Po¦¿§P
Steez4Beez,Fri Aug 31 18:19:32 IST 2012,Im fine bomb threat
Steez4Beez,Thu Aug 30 07:29:51 IST 2012,5 people followed // automatically checked 
Steez4Beez,Thu Aug 30 06:43:18 IST 2012, yo dude wtf r yu saying stop Thas mi nigge nd thts tht shyt tht makes stuff akward
Steez4Beez,Thu Aug 30 05:34:05 IST 2012, ight swag wagon
Steez4Beez,Thu Aug 30 05:32:58 IST 2012, weeerrrd ight dawg
Steez4Beez,Thu Aug 30 05:31:31 IST 2012,Does  fourth period lunch
Steez4Beez,Thu Aug 30 02:51:03 IST 2012,Who 4th period lunch
Steez4Beez,Wed Aug 29 04:39:23 IST 2012,917 yu wont balls
Steez4Beez,Tue Aug 28 00:27:03 IST 2012,may24 yu yur schedule
Steez4Beez,Mon Aug 27 21:19:35 IST 2012,Watchin high beautiful morning
Steez4Beez,Mon Aug 27 21:09:53 IST 2012, wat happend
Steez4Beez,Sun Aug 26 22:45:47 IST 2012,forevergab wtf wrong lol
Steez4Beez,Sun Aug 26 21:14:30 IST 2012,Had faded ass dream
Steez4Beez,Sat Aug 25 07:59:52 IST 2012, showed movie
Steez4Beez,Sat Aug 25 06:40:02 IST 2012,Whos green right now
Steez4Beez,Fri Aug 24 14:32:46 IST 2012,Ight now Im goin bed
Steez4Beez,Fri Aug 24 14:15:57 IST 2012, lol brad9
Steez4Beez,Fri Aug 24 14:15:32 IST 2012,TheGod lol tht bitch prolly whispered ooh lieky yelled seat right now
Steez4Beez,Fri Aug 24 13:50:41 IST 2012,Its 4 20 make kush wish
Steez4Beez,Fri Aug 24 13:49:32 IST 2012,TheGod lol thts funny fuk
Steez4Beez,Fri Aug 24 13:48:44 IST 2012, Memories transferred brain temporary permanent storage sleep Thts crazy
Steez4Beez,Fri Aug 24 13:45:02 IST 2012,brad9 wow wat Daredevil haha
Steez4Beez,Fri Aug 24 13:41:26 IST 2012,Idk y Im tired
Steez4Beez,Fri Aug 24 13:40:27 IST 2012,brad9 lol Im bout pull nighter nd go bed 5 haha
Steez4Beez,Fri Aug 24 13:34:45 IST 2012,Is brad9 still up right now
Steez4Beez,Fri Aug 24 11:16:09 IST 2012,Im srry  ppl dicks days
Steez4Beez,Fri Aug 24 11:13:10 IST 2012,I  cas tells wen ppl unfollow
Steez4Beez,Fri Aug 24 11:11:46 IST 2012, unfollowed
Steez4Beez,Fri Aug 24 11:09:06 IST 2012, unfollowed
Steez4Beez,Fri Aug 24 11:08:34 IST 2012, unfollowed
Steez4Beez,Fri Aug 24 10:51:54 IST 2012,Ahvvvchfgbokggt
Steez4Beez,Fri Aug 24 10:25:19 IST 2012, SWAG ON MI DICK BITCH
Steez4Beez,Fri Aug 24 10:23:51 IST 2012,All yu late night fuks hmu cas I reuped wit sum str8 FIRE FUEGO
Steez4Beez,Fri Aug 24 10:22:38 IST 2012,Fukit ill watever
Steez4Beez,Fri Aug 24 10:22:06 IST 2012, haha yu mi guy yu I reuped right So hmuuuuu
Steez4Beez,Fri Aug 24 10:20:22 IST 2012, lol r definition swagertonville swag SWAG
Steez4Beez,Fri Aug 24 10:19:29 IST 2012, Vanilla flavoring sometimes made urine beavers No wonder I love vanilla much
Steez4Beez,Fri Aug 24 10:18:22 IST 2012,Yo late Im bored someone hmu Im bout bumpsomeone hmu hmu hmu hmu hmu
Steez4Beez,Fri Aug 24 09:33:54 IST 2012,Fuck ill jst b out
Steez4Beez,Fri Aug 24 09:06:17 IST 2012,Lk yo boi I reuped hit boi up 
Steez4Beez,Fri Aug 24 09:05:18 IST 2012,  suck
Steez4Beez,Fri Aug 24 09:02:55 IST 2012, workout day 
Steez4Beez,Fri Aug 24 08:53:12 IST 2012, Dick up ass tht comes out mouth
Steez4Beez,Fri Aug 24 08:45:55 IST 2012,Im watching victorious 
