username,time,tweet
ethan_ryan15,Tue Mar 01 05:29:56 IST 2016,You such great person
ethan_ryan15,Mon Feb 29 07:08:56 IST 2016,Sometimes miss memories
ethan_ryan15,Sun Feb 28 09:37:29 IST 2016,RT  This took announcers ride 😂 
ethan_ryan15,Sun Feb 28 08:46:52 IST 2016,RT  All kids party hardplease come party crew🤑😂😏
ethan_ryan15,Sun Feb 28 08:46:34 IST 2016,Flatbush zombies- Palm Trees 🔥🔥
ethan_ryan15,Sun Feb 28 07:14:49 IST 2016,If flick lights cop I love
ethan_ryan15,Sat Feb 27 23:48:10 IST 2016,RT  Another lie another chance lost✌️
ethan_ryan15,Sat Feb 27 11:27:48 IST 2016,RT  isnt ironicwe ignore ones adore usadore ones ignore uslove ones hurt usand hurt the…
ethan_ryan15,Sat Feb 27 05:20:03 IST 2016,If drink mayfield milk youre welcome yours truly👍🏻
ethan_ryan15,Fri Feb 26 05:59:19 IST 2016,Something facial expression
ethan_ryan15,Thu Feb 25 17:42:25 IST 2016,RT 6 live doesnt give anyone license hate // ignorance isnt defense
ethan_ryan15,Thu Feb 25 08:25:50 IST 2016,Ive noticed never looked each cracked smile
ethan_ryan15,Thu Feb 25 07:54:20 IST 2016,I think funny people find out much money I make sudden want farm
ethan_ryan15,Thu Feb 25 06:13:15 IST 2016,Hate bottle feeding calves
ethan_ryan15,Wed Feb 24 10:34:00 IST 2016,RT flavzzz Sometimes life pushes down takes man back up keep fighting
ethan_ryan15,Wed Feb 24 10:19:52 IST 2016,RT  That putback dunk though 👀 
ethan_ryan15,Wed Feb 24 10:09:08 IST 2016,RT  When girl sexy funny cool shes singlechances shes crazy af  psychotic 🙃
ethan_ryan15,Wed Feb 24 10:08:43 IST 2016,Sometimes easier nothing
ethan_ryan15,Wed Feb 24 04:36:27 IST 2016,Rain🖕🏻
ethan_ryan15,Wed Feb 24 02:38:02 IST 2016,🚜💨
ethan_ryan15,Tue Feb 23 10:22:52 IST 2016,RT  Wizs remix Hello 😂😭 
ethan_ryan15,Tue Feb 23 10:21:40 IST 2016,  
ethan_ryan15,Tue Feb 23 10:20:35 IST 2016,
ethan_ryan15,Tue Feb 23 10:17:40 IST 2016,Was good night until I came home
ethan_ryan15,Tue Feb 23 10:00:23 IST 2016,This turned put great🙌🏻🙌🏻🙌🏻
ethan_ryan15,Tue Feb 23 09:59:04 IST 2016,Someones pushin
ethan_ryan15,Tue Feb 23 09:36:30 IST 2016,Night made🙌🏻
ethan_ryan15,Tue Feb 23 04:16:14 IST 2016,😅😅😅
ethan_ryan15,Mon Feb 22 17:51:06 IST 2016, 😂😂yes
ethan_ryan15,Mon Feb 22 17:46:22 IST 2016,RT ashley3 Cant wait until I live myself wont anyone trying talk morning
ethan_ryan15,Mon Feb 22 09:34:33 IST 2016,Dreading tomorrow havent school 2 weeks
ethan_ryan15,Mon Feb 22 08:38:21 IST 2016,Im pretty pleased job tractor😏
ethan_ryan15,Mon Feb 22 07:35:23 IST 2016,This defiantly weirdest situation I 😂
ethan_ryan15,Mon Feb 22 02:15:28 IST 2016,Just put sound system tractor😏
ethan_ryan15,Mon Feb 22 00:34:34 IST 2016,RT  Just installed new exhaust whip 
ethan_ryan15,Mon Feb 22 00:34:21 IST 2016,I feel I feed hay literally day 😂
ethan_ryan15,Mon Feb 22 00:32:21 IST 2016,RT  I AM IN TEARS 😂 
ethan_ryan15,Sun Feb 21 09:34:35 IST 2016,RT  What dude doing 😂 
ethan_ryan15,Sun Feb 21 06:00:19 IST 2016,My mom made fun new hooey boots today😂
ethan_ryan15,Sun Feb 21 05:58:41 IST 2016,Man weird
ethan_ryan15,Sun Feb 21 04:33:21 IST 2016,You still lurkin
ethan_ryan15,Sat Feb 20 07:16:16 IST 2016,To whoever stole stuff truck I hope burn hell
ethan_ryan15,Fri Feb 19 20:38:17 IST 2016,RT Hands Goat  
ethan_ryan15,Fri Feb 19 19:28:55 IST 2016,They made people 65
ethan_ryan15,Fri Feb 19 19:28:39 IST 2016,I cant roll suit case save life😂
ethan_ryan15,Fri Feb 19 09:14:05 IST 2016,I thought
ethan_ryan15,Fri Feb 19 08:45:09 IST 2016,Greene county cracks up
ethan_ryan15,Fri Feb 19 08:44:46 IST 2016,😂😂😂😂
ethan_ryan15,Fri Feb 19 07:14:27 IST 2016,Especially next week Ill taco👍🏻 
ethan_ryan15,Fri Feb 19 07:11:03 IST 2016,Feel  damage down here FL
