username,time,tweet
lilisheartless,Sat Sep 01 05:29:55 IST 2012, Broke niggas give yuH problems😡😡😡lmfao ah fool
lilisheartless,Sat Sep 01 05:28:15 IST 2012,RT  Niggas tht kant keep real thts tht shit I dnt 
lilisheartless,Sat Sep 01 05:17:58 IST 2012,RT  Singleeeeeee😜✌
lilisheartless,Sat Sep 01 05:17:05 IST 2012,I dnt time foe nobody attitude clearly
lilisheartless,Fri Aug 31 11:53:25 IST 2012,RT  Youll see here  But dont bk n everybody face  Never ma thang
lilisheartless,Fri Aug 31 11:52:32 IST 2012,Hee ma Rock/Ragger dat iiS/ -
lilisheartless,Fri Aug 31 07:50:33 IST 2012,  hit meokaii
lilisheartless,Fri Aug 31 07:48:18 IST 2012,  yur phone Dnt callyeh
lilisheartless,Fri Aug 31 07:46:50 IST 2012,RT  If born between 31 March 10 April makes proud extremely loyal person attract peopl 
lilisheartless,Fri Aug 31 07:46:19 IST 2012,  el caminooh 4real dats koo
lilisheartless,Fri Aug 31 07:44:29 IST 2012,  shit Finna go hm wydnunthinq nda house
lilisheartless,Fri Aug 31 07:42:52 IST 2012,  wat skool go 2
lilisheartless,Fri Aug 31 07:41:27 IST 2012, Wyd
lilisheartless,Fri Aug 31 07:41:13 IST 2012,  😂😂howgurl playin nshyt
lilisheartless,Fri Aug 31 07:31:15 IST 2012, “ Dis nigga broKe ma phne already smheaD”whowhoelse lol
lilisheartless,Fri Aug 31 07:28:47 IST 2012,Dis nigga broKe ma phne already smheaD
lilisheartless,Fri Aug 31 07:26:45 IST 2012,Sneakyyyy
lilisheartless,Thu Aug 30 23:17:18 IST 2012,RT  Niggas sneaky y up set meet sneaky 😳😁
lilisheartless,Thu Aug 30 13:43:09 IST 2012,GOt wanting 2 go DeePer ill Ever knO
lilisheartless,Thu Aug 30 13:42:14 IST 2012,RT  I pray 🙏we make thang last 4ever🙏
lilisheartless,Thu Aug 30 13:41:56 IST 2012,Wat bout 2 dO aint nO surPrise
lilisheartless,Thu Aug 30 13:38:08 IST 2012, “ Wait n foe 2get out da shower den 2 slp go” LuCcy 😂👏👏lOl
lilisheartless,Thu Aug 30 13:34:41 IST 2012,Wait n foe 2get out da shower den 2 slp go
lilisheartless,Thu Aug 30 13:34:03 IST 2012,RT  Haters hating Aries cause dont nothing stand way
lilisheartless,Thu Aug 30 12:43:04 IST 2012,RT  That kind relationship people know nothing US one
lilisheartless,Thu Aug 30 12:41:35 IST 2012,Ugh idnt feel gooD
lilisheartless,Thu Aug 30 07:49:34 IST 2012,RT istheTOPIC I use ICE
lilisheartless,Wed Aug 29 23:12:42 IST 2012,RT  bitches dont wanna see  swear   kill mentally  emotionally  please fuck w/ 
lilisheartless,Wed Aug 29 23:12:24 IST 2012,Bitches b haven personal issues bt scared state um
lilisheartless,Wed Aug 29 21:43:26 IST 2012,Out wit ma cuzzo jobhuntinq
lilisheartless,Wed Aug 29 12:22:58 IST 2012,RT  cant jealous bitch around always plotting
lilisheartless,Wed Aug 29 12:22:50 IST 2012,Trey Songz  dive n 
lilisheartless,Wed Aug 29 10:20:32 IST 2012,Living n ah worldd Cold
lilisheartless,Wed Aug 29 09:46:45 IST 2012,ilik Bitches lik drink ii meeh fuck wat yall thinK LOl
lilisheartless,Wed Aug 29 09:17:59 IST 2012,RT  Smh Da police ah really ah nigga life stole 
lilisheartless,Wed Aug 29 09:17:35 IST 2012,I needs none
lilisheartless,Wed Aug 29 09:17:01 IST 2012,Dats dat shit dnt
lilisheartless,Wed Aug 29 09:16:51 IST 2012,Dat shyt b crazy wen mothers play favortism kids
lilisheartless,Wed Aug 29 09:14:44 IST 2012,Everytime turn around Sumthinq smhead
lilisheartless,Wed Aug 29 09:05:14 IST 2012,Ugh swear js irritated dat fast
lilisheartless,Wed Aug 29 08:41:19 IST 2012,Watchnq da rerun lf LovE  HipHop
lilisheartless,Wed Aug 29 08:14:32 IST 2012,RT Bang LISTEN  beware yuh tell yo bizness  Cuz told yuh tha nxt bitch bizness fasho telln yurs n  
lilisheartless,Wed Aug 29 04:17:47 IST 2012, PauLines
lilisheartless,Wed Aug 29 01:23:50 IST 2012,CarLs jr now Subway
lilisheartless,Tue Aug 28 21:26:17 IST 2012, Laying down feeling well😔 good morning tho☀goodmorning
lilisheartless,Tue Aug 28 21:24:09 IST 2012, yeh checked nu go dere bro
lilisheartless,Tue Aug 28 21:18:10 IST 2012,Santa moNica College
lilisheartless,Sun Aug 26 07:31:17 IST 2012,Tryna turn up 2nite
