username,time,tweet
BlueMoonBrewCo,Tue Mar 01 05:29:43 IST 2016, So glad love Zach Thanks being fan
BlueMoonBrewCo,Mon Feb 29 22:00:43 IST 2016,  Were honored
BlueMoonBrewCo,Mon Feb 29 22:00:19 IST 2016, Hope great Joseph
BlueMoonBrewCo,Mon Feb 29 21:59:57 IST 2016,marshall We love Lisa
BlueMoonBrewCo,Mon Feb 29 21:59:29 IST 2016, Hope great
BlueMoonBrewCo,Mon Feb 29 21:58:51 IST 2016,  Hope great Nicholas
BlueMoonBrewCo,Mon Feb 29 21:56:37 IST 2016,T3 Theres idea So glad youre fan First Peach Ale Taylor
BlueMoonBrewCo,Mon Feb 29 21:55:55 IST 2016, So glad Can please follow verify age via Twitter
BlueMoonBrewCo,Mon Feb 29 21:55:13 IST 2016, Hello If dad give call 1-800-253-6666 wed love help
BlueMoonBrewCo,Mon Feb 29 21:54:29 IST 2016, So glad Can please follow verify age via Twitter
BlueMoonBrewCo,Mon Feb 29 21:50:01 IST 2016, Hi Can please follow verify age via Twitter Wed happy help
BlueMoonBrewCo,Sat Feb 27 03:30:18 IST 2016,shelby Hope great
BlueMoonBrewCo,Sat Feb 27 03:30:04 IST 2016, Cheers
BlueMoonBrewCo,Sat Feb 27 03:28:41 IST 2016,  Enjoy
BlueMoonBrewCo,Fri Feb 26 03:30:09 IST 2016,Bundle up winter w/ CinnamonHorchataAle Its long-grain rice  flavors cinnamon perfect season 
BlueMoonBrewCo,Thu Feb 25 22:50:28 IST 2016, Thanks being fan Craig
BlueMoonBrewCo,Thu Feb 25 22:49:59 IST 2016, Enjoy Dennis
BlueMoonBrewCo,Wed Feb 24 22:14:17 IST 2016,  Congrats Larry Hope enjoy
BlueMoonBrewCo,Wed Feb 24 22:13:03 IST 2016, Thanks being fan Justice
BlueMoonBrewCo,Wed Feb 24 22:12:37 IST 2016, Thanks being fan Darryl
BlueMoonBrewCo,Wed Feb 24 22:12:24 IST 2016, Thanks being fans
BlueMoonBrewCo,Wed Feb 24 22:09:34 IST 2016, Thanks being fan Nicholas
BlueMoonBrewCo,Wed Feb 24 04:53:40 IST 2016,For packaging redesign Stephen  started idea made reality 
BlueMoonBrewCo,Tue Feb 23 04:11:49 IST 2016, glad hear enjoyed Cheers
BlueMoonBrewCo,Tue Feb 23 04:11:06 IST 2016,paul cheers Hope enjoyed
BlueMoonBrewCo,Tue Feb 23 04:09:57 IST 2016, relate Hope enjoyed Cheers
BlueMoonBrewCo,Tue Feb 23 04:08:42 IST 2016, appreciate Thanks sharing Cheers
BlueMoonBrewCo,Sun Feb 21 02:30:03 IST 2016,When Brewmaster added rare German hop Huell Melon knew right blend WhiteIPA 
BlueMoonBrewCo,Sat Feb 20 03:30:15 IST 2016, Were glad hear enjoy Cheers weekend
BlueMoonBrewCo,Sat Feb 20 03:01:15 IST 2016, Love Thanks sharing Enjoy Friday
BlueMoonBrewCo,Fri Feb 19 21:55:56 IST 2016, Were glad enjoyed Thanks being fan
BlueMoonBrewCo,Fri Feb 19 00:31:07 IST 2016,Keith Villa inspired put twist beer using Valencia orange peel -- changed everything 
BlueMoonBrewCo,Thu Feb 18 02:04:36 IST 2016, Glad love
BlueMoonBrewCo,Thu Feb 18 02:03:32 IST 2016, Glad William
BlueMoonBrewCo,Tue Feb 16 21:11:39 IST 2016,  Cheers
BlueMoonBrewCo,Tue Feb 16 06:30:09 IST 2016,Cheers tonight’s nominees artists out discovered Grammys 
BlueMoonBrewCo,Tue Feb 16 03:29:35 IST 2016, Thanks being fan Ronda
BlueMoonBrewCo,Mon Feb 15 19:50:00 IST 2016, Hi Can please follow verify age via Twitter Then wed love assist
BlueMoonBrewCo,Mon Feb 15 19:40:50 IST 2016,Diva  Hope great meal Looks delicious
BlueMoonBrewCo,Mon Feb 15 19:40:19 IST 2016, Wed love interact Can follow Twitter verify age Cheers
BlueMoonBrewCo,Mon Feb 15 19:39:27 IST 2016, Hi Please give ring 1-800-253-6666 chat further
BlueMoonBrewCo,Mon Feb 15 19:38:33 IST 2016, Hi Ryan Can please follow verify age via Twitter
BlueMoonBrewCo,Mon Feb 15 19:36:58 IST 2016, Hope great We recommend Valencia next time  Cheers
BlueMoonBrewCo,Mon Feb 15 19:35:39 IST 2016, Hi Our apologies Please give ring 1-800-253-6666 chat further
BlueMoonBrewCo,Mon Feb 15 19:34:03 IST 2016, Hi Lindsay Can please follow verify age via Twitter Then wed happy help
BlueMoonBrewCo,Mon Feb 15 19:33:03 IST 2016, Hi Michael Our apologies Please give ring 1-800-253-6666 chat further
BlueMoonBrewCo,Mon Feb 15 01:30:02 IST 2016,First Peach Ale  profiteroles garnished peaches strawberries How making Valentine’s Day special 
BlueMoonBrewCo,Sun Feb 14 22:46:42 IST 2016, Hi Can please follow Twitter verify age Wed happy help
BlueMoonBrewCo,Fri Feb 12 03:59:17 IST 2016, So glad liked Ronda
BlueMoonBrewCo,Thu Feb 11 03:41:47 IST 2016, Sorry Mike We hope youre try another one brews available area
