username,time,tweet
__joelgarcia,Tue Mar 01 05:29:26 IST 2016,danni  wanted give quick Fuck You getting sick Thats
__joelgarcia,Tue Mar 01 05:17:18 IST 2016,Pssst Hey danni
__joelgarcia,Tue Mar 01 05:16:17 IST 2016,RT  When she’s curving years finally hit 
__joelgarcia,Tue Mar 01 05:15:34 IST 2016,RT  Evolution Drake Rihanna 🔥 
__joelgarcia,Tue Mar 01 02:26:27 IST 2016,RT  Drinking weekend Cool dont drive In addition going jail youll lose Young Metros trust And dont want …
__joelgarcia,Tue Mar 01 00:48:59 IST 2016,Thatd lowkey dope af birthday leap day
__joelgarcia,Mon Feb 29 21:38:49 IST 2016,I write book
__joelgarcia,Mon Feb 29 10:58:53 IST 2016,Danny one tonight
__joelgarcia,Mon Feb 29 10:54:53 IST 2016,RT  Id receiving end happiness once
__joelgarcia,Mon Feb 29 10:33:53 IST 2016,Anything possible now
__joelgarcia,Mon Feb 29 10:31:14 IST 2016,RT  Leonardos speech 
__joelgarcia,Mon Feb 29 10:28:29 IST 2016,RT Spectro Leonardo preparing speech 15 years bruh
__joelgarcia,Mon Feb 29 10:26:57 IST 2016,Mood 
__joelgarcia,Mon Feb 29 10:26:16 IST 2016, Dreams happen
__joelgarcia,Mon Feb 29 10:22:27 IST 2016,If Leo dont win😂😂😂
__joelgarcia,Mon Feb 29 10:19:35 IST 2016,Same dude same 
__joelgarcia,Mon Feb 29 10:04:29 IST 2016,Olivia Wilde 😍😍😍
__joelgarcia,Mon Feb 29 09:16:02 IST 2016,Omfg Chris Rock going hell
__joelgarcia,Mon Feb 29 09:14:43 IST 2016,Your MCM Oscar Best Actor
__joelgarcia,Mon Feb 29 09:11:51 IST 2016,RT  saved Pizza Hut 
__joelgarcia,Mon Feb 29 09:10:29 IST 2016,Your WCW fucking dude dont even number saved
__joelgarcia,Mon Feb 29 08:57:28 IST 2016,Im leave house go food If see Im sorry Ive sick look dog shit
__joelgarcia,Mon Feb 29 08:49:48 IST 2016, Find out youre cool kid☝
__joelgarcia,Mon Feb 29 08:47:59 IST 2016,Why The Weeknd look nervous
__joelgarcia,Mon Feb 29 08:40:12 IST 2016,Viva Chile
__joelgarcia,Mon Feb 29 08:26:51 IST 2016,Mad Max alright far story telling goes But I see awards
__joelgarcia,Mon Feb 29 08:24:54 IST 2016,Never cutting hair again Just gonna grow out dreads
__joelgarcia,Mon Feb 29 08:07:02 IST 2016,Thats favorite thing lowkey 
__joelgarcia,Mon Feb 29 07:32:09 IST 2016,I reset stats BO3 I hate myself game
__joelgarcia,Mon Feb 29 07:20:14 IST 2016,Your MCMs favorite Drake song Marvins Room
__joelgarcia,Mon Feb 29 07:16:05 IST 2016,I wish I cute girl header now
__joelgarcia,Mon Feb 29 07:02:05 IST 2016,Ill yours youre cool kid 
__joelgarcia,Mon Feb 29 06:59:20 IST 2016,Ibuprofen aint cutting Knocked back half bottle today
__joelgarcia,Mon Feb 29 06:37:59 IST 2016,Frank Ocean vocals Wolves
__joelgarcia,Mon Feb 29 04:33:21 IST 2016,I keep falling asleep I wake up more more exhausted time
__joelgarcia,Mon Feb 29 04:03:56 IST 2016,I suds
__joelgarcia,Mon Feb 29 04:01:23 IST 2016,Mood 
__joelgarcia,Mon Feb 29 03:18:20 IST 2016,I feel No joke roast shade friends tell top anything mom 
__joelgarcia,Mon Feb 29 01:32:59 IST 2016,I always weirdest dreams Im sick
__joelgarcia,Mon Feb 29 01:31:54 IST 2016,RT  I hate summer tbh Im gonna darkskinned always hot anything
__joelgarcia,Sun Feb 28 19:10:02 IST 2016,Still feel shit
__joelgarcia,Sun Feb 28 12:39:43 IST 2016,hayden Absolutely Mr Captain
__joelgarcia,Sun Feb 28 12:38:17 IST 2016,hayden Whaaaat😧 You dont wanna spoon nice female watch The Ringer Whats wrong dood
__joelgarcia,Sun Feb 28 12:36:07 IST 2016,Mood 
__joelgarcia,Sun Feb 28 11:57:36 IST 2016,Im nice asshole Like Ill talk shit boyfriend But Ill make feel princess As long hes under 64
__joelgarcia,Sun Feb 28 11:48:17 IST 2016,Im going hell
__joelgarcia,Sun Feb 28 09:31:22 IST 2016,If Young Metro dont trust -You gon shot
__joelgarcia,Sun Feb 28 06:00:18 IST 2016,Aww shucks dood Im blushing rn 
__joelgarcia,Sun Feb 28 05:10:07 IST 2016,Alright We stop making anymore This one wins 
__joelgarcia,Sun Feb 28 03:30:11 IST 2016,These allergies came out nowhere
