username,time,tweet
GoBlueChic,Tue Mar 01 05:29:22 IST 2016,616 I sleep number right now I love But King size wont fit new place So checking out options Thanks
GoBlueChic,Tue Mar 01 05:25:11 IST 2016,Its coming together nicely Looks potatoes before Vegas possible
GoBlueChic,Tue Mar 01 05:24:11 IST 2016,616
GoBlueChic,Tue Mar 01 05:14:56 IST 2016,Sleep Number Tempur-Pedic
GoBlueChic,Tue Mar 01 04:45:17 IST 2016,Acquainted - The Weeknd YesSir
GoBlueChic,Tue Mar 01 04:03:17 IST 2016,How I 6 530 😂😂😂😂😂
GoBlueChic,Tue Mar 01 03:38:16 IST 2016,  Well SEC They think everything under sun Including SEC states
GoBlueChic,Tue Mar 01 03:24:23 IST 2016,I think  thought throw titles around stop Michigan Spring practice happen Not happening GoBlue
GoBlueChic,Tue Mar 01 03:17:10 IST 2016,So I house warming party gift registry wrong AskingForAFriend
GoBlueChic,Tue Mar 01 02:54:21 IST 2016,Btw over weekend rented Jetta Those cars POS Why people themCheap
GoBlueChic,Tue Mar 01 01:42:48 IST 2016,Yes please 
GoBlueChic,Tue Mar 01 01:32:33 IST 2016,The dumb keep getting dumber
GoBlueChic,Tue Mar 01 00:55:50 IST 2016,My fav movie time  s evening agendaRememberTheTitans
GoBlueChic,Tue Mar 01 00:53:25 IST 2016,RT  Harbaugh seen movie Remember Titans Check out team watch tonight
GoBlueChic,Tue Mar 01 00:17:25 IST 2016,YES  
GoBlueChic,Tue Mar 01 00:10:48 IST 2016,When assign DD status pregnant friend making weekend plans 👌🏽👌🏽👌🏽
GoBlueChic,Tue Mar 01 00:08:55 IST 2016,RT  BREAKING Police Say Least 4 Injured In Shooting Ohio High SchoolLIVESTREAM   
GoBlueChic,Mon Feb 29 23:15:33 IST 2016,Everything happens reason 💁🏽
GoBlueChic,Mon Feb 29 22:55:57 IST 2016,RT  Michigans first spring practice receiving live coverage SportsCenter 
GoBlueChic,Mon Feb 29 22:34:24 IST 2016,👀👀👀 
GoBlueChic,Mon Feb 29 22:09:46 IST 2016,Blessed 
GoBlueChic,Mon Feb 29 22:02:42 IST 2016, same
GoBlueChic,Mon Feb 29 22:01:43 IST 2016, yes And Spring game right around corner Cant wait
GoBlueChic,Mon Feb 29 21:47:37 IST 2016,Sucks 2/29 baby But people out plan kids 2/29 schedule way I personally
GoBlueChic,Mon Feb 29 21:21:43 IST 2016,The REAL countdown Last day work 3/9Is really happening 😳😳😳
GoBlueChic,Mon Feb 29 21:21:15 IST 2016, thank 
GoBlueChic,Mon Feb 29 21:21:08 IST 2016, thank 
GoBlueChic,Mon Feb 29 20:30:31 IST 2016,Its time Time shock world Or maybe couple people Wish luck
GoBlueChic,Mon Feb 29 18:54:23 IST 2016,Kinda glad Oscars done All unnecessary racial uproars people I mean We 2016 And things havent changed
GoBlueChic,Mon Feb 29 18:20:10 IST 2016,Great start day thisHappy Monday 
GoBlueChic,Mon Feb 29 10:30:19 IST 2016,Morgan Freeman aging right infront I still right here Ill cry dies  Red
GoBlueChic,Mon Feb 29 10:28:31 IST 2016,Leo rehearsed over over
GoBlueChic,Mon Feb 29 10:26:02 IST 2016,ABOUT DAMN TIMELeo
GoBlueChic,Mon Feb 29 09:25:24 IST 2016,RT  For 65243 buy roughly 16310 boxes Girl Scout Cookies Oscars 
GoBlueChic,Mon Feb 29 08:59:17 IST 2016, lol course thats thought first
GoBlueChic,Mon Feb 29 08:58:29 IST 2016,Hahahaha Chris Rock killing 😂😂😂
GoBlueChic,Mon Feb 29 08:53:27 IST 2016,Reeses dress blah Puffy boobs area Couldnt find push up bra
GoBlueChic,Mon Feb 29 08:52:30 IST 2016, yeah lot peeps cant
GoBlueChic,Mon Feb 29 08:51:33 IST 2016, great songon
GoBlueChic,Mon Feb 29 08:47:24 IST 2016,RT  Come group hug Inside Out won Best Animated Feature Congrats whole team Oscars 
GoBlueChic,Mon Feb 29 08:46:03 IST 2016,The Weeknd crazy hair
GoBlueChic,Mon Feb 29 08:45:40 IST 2016,Well Kevin Hart
GoBlueChic,Mon Feb 29 08:42:25 IST 2016,Yay InsideOut
GoBlueChic,Mon Feb 29 08:41:22 IST 2016,20 years Wow Punch In The GutToyStory
GoBlueChic,Mon Feb 29 08:37:11 IST 2016,Hahahaha Chris Rock brought daughters
GoBlueChic,Mon Feb 29 08:20:31 IST 2016, yes Very interesting
GoBlueChic,Mon Feb 29 08:16:29 IST 2016,Cant wait back QuanticoNEXT SUNDAY
GoBlueChic,Mon Feb 29 08:11:20 IST 2016,Cleaning house Mad Max Fury movie
GoBlueChic,Mon Feb 29 08:10:29 IST 2016, lol yess
GoBlueChic,Mon Feb 29 08:06:24 IST 2016,Rachel McAdams such pretty girl
