username,time,tweet
RobertY87865585,Tue Mar 01 05:29:49 IST 2016,I AM pretty 50 thank thatBut again ALL TRUE AMERICAN PATRIOTS ARE EXTREEMLY SMART BEAUTIFUL PEOPLEFEELTHE LOVE
RobertY87865585,Tue Mar 01 05:20:29 IST 2016,absolutely correct 
RobertY87865585,Tue Mar 01 05:13:31 IST 2016,leave WHEN trump IS elected haand over passport dont door hit ass
RobertY87865585,Tue Mar 01 05:09:38 IST 2016,BRAVE being thr key word thereall thr chickenshit sheep 
RobertY87865585,Tue Mar 01 04:36:35 IST 2016,   FUCKERS
RobertY87865585,Tue Mar 01 04:33:18 IST 2016,  myself well 15 others need know signs distribute around PLEASE tell canhelp
RobertY87865585,Tue Mar 01 04:26:21 IST 2016,Trump Hello Rita imstill trying Trump signsbuttonsbumper stickers etc find out know I
RobertY87865585,Tue Mar 01 04:21:45 IST 2016,  I 50 yrs oldObviously parents didnt teach respect elders obviously far tree
RobertY87865585,Tue Mar 01 04:08:03 IST 2016,This IS last chance vote friend true look up end time I didnt believe until I looked
RobertY87865585,Tue Mar 01 04:03:39 IST 2016,ANERICA  IS BROKE AND BROKEN ONLY gan fix itAMERICA NEEDS A GREAT BOOKKEEPER businessman friend DONALD J TRUMP
RobertY87865585,Tue Mar 01 03:59:09 IST 2016,I dont care cheated past wivesI dont care I see book alyhough clean I dont care ANYTHING past
RobertY87865585,Tue Mar 01 03:55:31 IST 2016,I politition I dont need lie FACTS tou AMAZED whats hiding plain sight didnno
RobertY87865585,Tue Mar 01 03:52:09 IST 2016,HE KNOW AS WELL AS THOSE OF US THAT VOTE FOR HIM KNOWS PLEASE research grandchildren well know TRUTH 100 yrsago
RobertY87865585,Tue Mar 01 03:48:22 IST 2016,think wears bullet proof vest putting hi life danger people even though dont know HE loves USA
RobertY87865585,Tue Mar 01 03:44:33 IST 2016,research before vote KNOW right time gheck out Prescott Bush rothschilds kids
RobertY87865585,Tue Mar 01 03:41:28 IST 2016,THERE IS ABSOLUTELY NO DIFFERANCE  TRUMP doing EXACTLY JFK trying  ILL BET NONE OF YOU KNOW THAT Vote TRUMP find out
RobertY87865585,Tue Mar 01 03:37:41 IST 2016,THIS MOST Important election Anericas history DEFINATELY THE LAST FREE people everybody LOVE DJT LIKE JFK
RobertY87865585,Tue Mar 01 03:31:39 IST 2016,IF YOU DONT STAND FOR TRUMP YOU WILL FALL FOR ANYTHINGall lies misconception America house house divided CANNOTSTAND
RobertY87865585,Tue Mar 01 03:25:17 IST 2016,Hillary lies lies makes shit up goes along
RobertY87865585,Tue Mar 01 03:21:44 IST 2016,REPORT  well
RobertY87865585,Tue Mar 01 03:20:04 IST 2016,RT  POOR GLENN BECK RADIO SHOWS ARE CANCELLING HIS SHOWS😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 
RobertY87865585,Tue Mar 01 03:19:29 IST 2016,There free days until TRUMP IS IN THE RIGHT HOUSETHE WHITE HOUSE THIS COUNTRY IS HOLDING ITS LAST ELECTION VOTE TRUMP OR USA gone
RobertY87865585,Tue Mar 01 03:10:22 IST 2016,   THIS IS NOT AN EXTRADAY AS YOUSO BLATANTLY PUT IT AMERICA IS IN A DAILY FIGHT FOR OUR LIVES NO free days
RobertY87865585,Tue Mar 01 03:05:50 IST 2016,RT  YESSSSSSS  AlwaysTrump 
RobertY87865585,Tue Mar 01 03:00:33 IST 2016,  There NO different black white native Americans WE people
RobertY87865585,Tue Mar 01 02:56:25 IST 2016,Loon  better believe
RobertY87865585,Tue Mar 01 02:48:11 IST 2016,      NOBODY better wat go wemama
RobertY87865585,Tue Mar 01 02:44:22 IST 2016,RT forSanity Our America needs US Time HelpHealAmerica Together UnitedWeStand line VOTE SECPrimary alwaysTrump h…
RobertY87865585,Tue Mar 01 02:43:32 IST 2016,Malania beautiful inside outside smart fluent seversal languages poised classy extremely intelligent etc
RobertY87865585,Tue Mar 01 02:36:51 IST 2016,RT 87283b0aad41470  of1776    whole administration needs prison everyone fr…
RobertY87865585,Tue Mar 01 02:36:20 IST 2016,RT  Great tweet Bev AlwaysTrump 
RobertY87865585,Tue Mar 01 02:11:20 IST 2016,DONALD J TRUMP WILL BE AMERICAS NEW N BEST PRESIENT HE IS DOIG WHAT JFK TRIED TO DO EXPOSE THE BUSHES 
RobertY87865585,Tue Mar 01 01:44:53 IST 2016,lose usa soil bring FUCKERS 
RobertY87865585,Tue Mar 01 01:43:12 IST 2016,RT  AlwaysTrump  NeverHillary  NeverCruz  NeverRubio  NeverHillary Trump2016 MakeAmericaGreatAgain BuildThatWall https…
RobertY87865585,Tue Mar 01 01:42:14 IST 2016,desperate Donald J TRUMP bravest smartest man ALIVE
RobertY87865585,Tue Mar 01 01:30:19 IST 2016,  Prescott bush
RobertY87865585,Tue Mar 01 01:29:29 IST 2016,  look up PRESCOTT Bush Rothschilds involvement
RobertY87865585,Tue Mar 01 01:28:19 IST 2016,  JFK SAID HE WILL EXPOSE THEM AND WE KNOW WHAT HAPPENED TO HIM THERE WERE 8 guns trained
RobertY87865585,Tue Mar 01 01:25:54 IST 2016,  4AmericaToday TRUMP-2016
RobertY87865585,Mon Feb 29 13:07:19 IST 2016, aaahhh doesnt sound good
RobertY87865585,Mon Feb 29 13:04:58 IST 2016,  HOPE  look good 50 And Atleast I know vote dumb ass  wastingting AGAIN
RobertY87865585,Mon Feb 29 12:57:50 IST 2016,   wish I
RobertY87865585,Mon Feb 29 12:57:03 IST 2016,4AmericaToday   know We knoe
RobertY87865585,Mon Feb 29 12:55:56 IST 2016,  Newt loves bacon Like Bill C During commercial What commercal
RobertY87865585,Mon Feb 29 12:50:57 IST 2016,   hard believe
RobertY87865585,Mon Feb 29 12:49:11 IST 2016,    KNOW
RobertY87865585,Mon Feb 29 09:02:56 IST 2016,Trump phone number 443-248- 2359 Please call help Twitter Thanx lot Micky gave I lot
RobertY87865585,Mon Feb 29 08:59:26 IST 2016,Trump around county havent I havent ANY luck far hope send right direction Im Essex
RobertY87865585,Mon Feb 29 08:55:33 IST 2016,Trump  Campaign TRUMP You sir obviously promoting TRUMP much I trying find TRUMP paraphernalia spread
RobertY87865585,Mon Feb 29 07:26:01 IST 2016,   Thank time effort TRUMP2016
