username,time,tweet
kkeggplantemoji,Tue Mar 01 05:29:54 IST 2016,daniecal I annoyed yall looked back old pic smelling lemon ran back PROJECT LEMONADE I KNEW IT QUE…
kkeggplantemoji,Tue Mar 01 05:29:53 IST 2016,daniecal Yall losing minds
kkeggplantemoji,Tue Mar 01 05:29:53 IST 2016,daniecal RT beysusfacts Ive always known Beyoncé petty hints time something happens Im more… 
kkeggplantemoji,Tue Mar 01 05:29:53 IST 2016,daniecal --  
kkeggplantemoji,Tue Mar 01 04:59:58 IST 2016,daniecal Exactly RT DearLeader10 Most rappers need put down mic pick up bundles tbh
kkeggplantemoji,Tue Mar 01 04:59:58 IST 2016,daniecal People want weaveBut one mixtapeListen meNo one
kkeggplantemoji,Tue Mar 01 04:59:57 IST 2016,daniecal RT DearLeader10 RT AdamMichaelJr Women selling weave equivalent men having mixtapes 
kkeggplantemoji,Tue Mar 01 04:44:54 IST 2016,daniecal Aashes2Aashes lmaooo
kkeggplantemoji,Tue Mar 01 04:44:54 IST 2016,daniecal offbeatorbit IDK makes happy
kkeggplantemoji,Tue Mar 01 04:44:54 IST 2016,daniecal TheIlmist lmaooo
kkeggplantemoji,Tue Mar 01 04:44:53 IST 2016,daniecal Feloniousmunk WHY NOT
kkeggplantemoji,Tue Mar 01 04:44:53 IST 2016,daniecal 106th takes down damn time Every time
kkeggplantemoji,Tue Mar 01 04:44:53 IST 2016,daniecal Dutch xx
kkeggplantemoji,Tue Mar 01 04:29:52 IST 2016,daniecal NaijaRoyale lmaoooo
kkeggplantemoji,Tue Mar 01 04:29:51 IST 2016,daniecal I fries I sexPrimal Messy 
kkeggplantemoji,Tue Mar 01 04:29:51 IST 2016,daniecal You dont judge RTDutch People put ketchup over fries side You barbaric
kkeggplantemoji,Tue Mar 01 04:29:51 IST 2016,daniecal RT AP BREAKING Judge New York drug case US cant force Apple provide FBI access locked iPhone data
kkeggplantemoji,Tue Mar 01 04:29:51 IST 2016,daniecal She made Mindy sound militantI didnt think possible
kkeggplantemoji,Tue Mar 01 04:29:50 IST 2016,daniecal Lolololololol RTDearLeader10 Priyanka girl
kkeggplantemoji,Tue Mar 01 04:15:07 IST 2016,daniecal RT LibyaLiberty If youre American confusedly watching darkest forces nation rally behind demagogue-maybe u…
kkeggplantemoji,Tue Mar 01 04:15:07 IST 2016,daniecal Metro dont trust -
kkeggplantemoji,Tue Mar 01 04:15:07 IST 2016,daniecal Wow    RTMetroBoomin hell 
kkeggplantemoji,Tue Mar 01 04:15:06 IST 2016,daniecal TheMusicMogul Ah Ok thanks
kkeggplantemoji,Tue Mar 01 04:15:06 IST 2016,daniecal I hate yall RT TheSlimGoddess 💀 RT QuamSoSmooth RT kicksb4rent 
kkeggplantemoji,Tue Mar 01 04:15:05 IST 2016,daniecal RT davidminpdx Wow Conservative/establishment Chicago Tribune rejects Anita Alvarez endorses challeng… 
kkeggplantemoji,Tue Mar 01 03:59:52 IST 2016,daniecal Lmaoooo RT phillybosslady Why 
kkeggplantemoji,Tue Mar 01 03:59:51 IST 2016,daniecal Also I idea mechanical license
kkeggplantemoji,Tue Mar 01 03:59:51 IST 2016,daniecal I know oddly excited ppl Tidal fail case seems bit erroneous blurb
kkeggplantemoji,Tue Mar 01 03:59:51 IST 2016,daniecal Oh I see RTZaynDiamonds TIDAL CLAPBACK 
kkeggplantemoji,Tue Mar 01 03:59:50 IST 2016,daniecal RT GeeDee215 Mic hiring Identities Editor lead coverage under-represented groups media  
kkeggplantemoji,Tue Mar 01 03:59:50 IST 2016,daniecal RT BasedJane Can Tribe Sue Copyright The Maasai Want Royalties Use Their Name  via BW
kkeggplantemoji,Tue Mar 01 03:14:51 IST 2016,daniecal CerromeRussell Probably ringworm ng TBH
kkeggplantemoji,Tue Mar 01 02:59:46 IST 2016,daniecal Everybody avi header look staph infections U gotta stand down RTCerromeRussell Obese w… 
kkeggplantemoji,Tue Mar 01 02:59:46 IST 2016,daniecal RT CerromeRussell Obese  
kkeggplantemoji,Tue Mar 01 02:59:45 IST 2016,daniecal I want commit project same stick-to-itness Bey Ring The AlarmManiacal Irrational Commitment
kkeggplantemoji,Tue Mar 01 02:44:53 IST 2016,daniecal ChiefElk Sacrilege
kkeggplantemoji,Tue Mar 01 02:14:45 IST 2016,daniecal RT ethiopienne Lupita Nyongo photographed Kai Z Feng Elle UK January 2016 
kkeggplantemoji,Tue Mar 01 01:30:06 IST 2016,daniecal VeeizNuts r kdkdksndkeod
kkeggplantemoji,Tue Mar 01 01:30:06 IST 2016,daniecal RT VeeizNuts Spend less time fixing makeup more time fixing plate maybe wont streets tweetlik…
kkeggplantemoji,Tue Mar 01 01:30:06 IST 2016,daniecal RT OhEmmeG cook clean suck dick day ladies hard tweetlikeapickme
kkeggplantemoji,Tue Mar 01 01:30:05 IST 2016,daniecal RT VeeizNuts I dont stress man a/b helping kids house black men stressed enough world …
kkeggplantemoji,Tue Mar 01 01:30:05 IST 2016,daniecal RT SoulFlower Oh yall go out  I stay home reading bible scriptures weekend waiting God send man tweet…
kkeggplantemoji,Tue Mar 01 01:30:05 IST 2016,daniecal RT SoulFlower I cook  clean build house up scratch watch 40 kids one time I cover myself up tweetl…
kkeggplantemoji,Tue Mar 01 01:30:04 IST 2016,daniecal RT Namastaywoke Yall pay 300 see Beyonce wont pay mans 300 dollar phone bill Yikes Thats youre single …
kkeggplantemoji,Tue Mar 01 01:30:04 IST 2016,daniecal RT VivaLaNneoma I swear I never go out parties arent thing Im lowkey girl stares wall TweetLikeAPickMe
kkeggplantemoji,Tue Mar 01 01:30:04 IST 2016,daniecal A Lunchable warm bottle BoonsefarmDjfkskskdjdhdjd
kkeggplantemoji,Tue Mar 01 01:30:04 IST 2016,daniecal Halp RTMissZindzi Yall keep 200 dates A Lunchables bottle warm Boone Farm enough bae TweetLikeAP…
kkeggplantemoji,Tue Mar 01 01:30:03 IST 2016,daniecal youngsinick names album released I dont trust em --
kkeggplantemoji,Tue Mar 01 01:15:10 IST 2016,daniecal RT MikeNellis I think it’d hilarious Zodiac Killer came forward couldn’t stand idea people think h…
kkeggplantemoji,Tue Mar 01 01:15:10 IST 2016,daniecal This acct past month I reporting Spam RTyoungsinick 😩😩😩😩😩 
