username,time,tweet
EliOlvera,Thu Sep 01 05:29:40 IST 2011,playing East Avenue Lounge 8pm  Come down
EliOlvera,Fri Aug 26 09:40:27 IST 2011,My Youtube music channel Please subscribe  I updating soon 
EliOlvera,Thu Aug 25 22:55:58 IST 2011,Best Jam session date last night East Avenue Lounge  Some very talented musicians showed up  If 
EliOlvera,Thu Aug 25 22:51:45 IST 2011,Looking forward big changes soon
EliOlvera,Sun Aug 14 00:26:14 IST 2011,Check out music Elias Olvera 
EliOlvera,Sat Aug 06 06:01:48 IST 2011,RT  Musical Mission A Soldier Austin TX building bridges Basra Iraq powerful tool Check out http/ 
EliOlvera,Sat Aug 06 05:37:11 IST 2011,Azul Tequila 8pm Join Mariachi Relampago Fun times
EliOlvera,Thu Aug 04 05:40:43 IST 2011,East Avenue Lounge jam cancelled tonight We back next week regular time
EliOlvera,Sun Jul 31 00:58:20 IST 2011,Getting ready gig Mariachi Relampago
EliOlvera,Thu Jul 28 04:10:31 IST 2011,East Avenue Lounge Tonight 8pm Come out hear best musicians town
EliOlvera,Wed Jul 27 04:39:42 IST 2011,East Avenue Lounge tomorrow night 8pm I looking forward jamming
EliOlvera,Mon Jul 25 07:28:00 IST 2011,Weekend already over Geez
EliOlvera,Wed Jul 20 22:49:23 IST 2011,East Avenue Lounge tonight 8pm Stop good tunes cold beer
EliOlvera,Mon Jul 18 11:41:53 IST 2011, yes Thanks being awesome
EliOlvera,Mon Jul 18 10:29:44 IST 2011,I entered Yamaha PDX-31iPod/iPhoneSpeaker/dock sweepstakes -    
EliOlvera,Mon Jul 18 02:57:37 IST 2011,Working website Hope live today
EliOlvera,Sat Jul 16 04:57:46 IST 2011,Looking forward Azul Tequila tonight It good time Come down 8pm
EliOlvera,Wed Jul 13 20:55:25 IST 2011,Awesome photos Angel 
EliOlvera,Tue Jul 12 07:01:41 IST 2011,I posted 3 photos Facebook album misc pics 
EliOlvera,Sat Jul 09 04:20:28 IST 2011,Well Friday night Come Azul Tequila check out Mariachi Relampago 8pm
EliOlvera,Wed Jul 06 08:06:23 IST 2011,I hope everyone awesome 4th July weekend Looking forward short week EAL tomorrow night
EliOlvera,Sat Jul 02 06:08:33 IST 2011, mariachis Austin  mariachi
EliOlvera,Sat Jun 25 04:43:05 IST 2011,Come join Mariachi Relampago tonight Azul Tequila 8pm
EliOlvera,Thu Jun 23 07:25:58 IST 2011,Shut down APD
EliOlvera,Thu Jun 23 03:20:40 IST 2011,Its Wednesday night See EAL 8pm
EliOlvera,Tue Jun 21 08:13:47 IST 2011,Coming soon The Elias Olvera experienceonline
EliOlvera,Sat Jun 18 05:49:21 IST 2011,Its Friday night You know meansAzul Tequila Mariachi Relampago Come 8pm
EliOlvera,Sat Jun 11 05:00:52 IST 2011,Azul Tequila Mariachi Relampago Tonight 8pm  Come out join good music good times
EliOlvera,Thu Jun 09 04:12:36 IST 2011,East Avenue Lounge tonight  8pm 11pm  Come listen great music live porch
EliOlvera,Sat Jun 04 04:56:50 IST 2011,Azul Tequila Mariachi Relampago tonight 8pm  Come early leaving 10pm
EliOlvera,Thu Jun 02 05:10:22 IST 2011,Its Wednesday night You know means East Avenue Lounge jam session Come out join 8-11pm
EliOlvera,Sun May 29 04:45:02 IST 2011,Busy Saturday gigging I hope summer good weekend
EliOlvera,Wed May 25 10:28:18 IST 2011,Wednesday night Jam session now East Avenue Lounge  Come out hi 8pm 11pm 
EliOlvera,Sun May 15 23:33:33 IST 2011,Next Saturday May 21st Mark Calendars I performing PanchangaFest Mariachi Relampago 
EliOlvera,Wed May 11 11:03:53 IST 2011,I posted new photo Facebook 
EliOlvera,Thu May 05 08:47:34 IST 2011,Cinco de mayo Catch Mariachi Relampago 937FM Dudley Bob morning show 815am
EliOlvera,Sat Apr 30 11:18:11 IST 2011, sounded good radio today Gotta love tequila
EliOlvera,Sat Apr 30 11:12:46 IST 2011,RT   Happy Birthday amigo Xoxo
EliOlvera,Tue Apr 26 06:45:02 IST 2011, love podcast Keep rockin Ever thought having mariachi band show Cinco de Mayo coming up
EliOlvera,Sun Apr 24 10:38:06 IST 2011, pleasure sing mother  
EliOlvera,Sun Apr 24 10:02:08 IST 2011,Me Jerry Jones 
EliOlvera,Mon Apr 11 00:37:01 IST 2011, bout time Why arent following
EliOlvera,Mon Apr 04 03:23:00 IST 2011,Gig Arkansas April 16th Mariachi Relampago Road trip
EliOlvera,Sat Apr 02 10:01:28 IST 2011, I know exactly feel bro Playing isnt same Lol
EliOlvera,Sat Apr 02 09:59:54 IST 2011,RT  I gave up alcohol lent Spurs gave up winning Man I need drink
EliOlvera,Wed Mar 30 10:46:32 IST 2011,RT  Lady GaGa performs Born This Way Mariachi band birthday party -  bornthisday
EliOlvera,Mon Mar 28 23:43:11 IST 2011,RT  We r looking 2 add violin player group Musician mariachi background b proficient ins 
EliOlvera,Wed Mar 23 19:15:48 IST 2011,RT  Just Read What SXSW matters  
EliOlvera,Wed Mar 23 08:13:25 IST 2011,RT  bahahaha “Yes ATT T-Mobile getting married There reception” 
