username,time,tweet
studQ_,Sat Sep 01 05:29:56 IST 2012, My mind state completely changed over summer
studQ_,Sat Sep 01 04:36:18 IST 2012,XD lmao
studQ_,Sat Sep 01 04:35:46 IST 2012,RT XD  AK act men wasi wise
studQ_,Sat Sep 01 04:23:59 IST 2012,XD guest
studQ_,Sat Sep 01 04:17:27 IST 2012,kinda bummed I dont classes Music  wtf I supposed laugh now
studQ_,Sat Sep 01 04:05:32 IST 2012, AWE call awesome someones playing 2k
studQ_,Sat Sep 01 04:04:48 IST 2012,XD lmao I cant play two people
studQ_,Sat Sep 01 04:04:14 IST 2012,52 lb
studQ_,Sat Sep 01 03:42:07 IST 2012, lmao good
studQ_,Sat Sep 01 03:39:37 IST 2012,XD hell yeah time now
studQ_,Sat Sep 01 03:35:57 IST 2012, studs feelings lmao
studQ_,Sat Sep 01 03:30:25 IST 2012,GodBlessThatCreation sandwiches
studQ_,Sat Sep 01 03:29:28 IST 2012,XD Im coming spot back man lmao
studQ_,Sat Sep 01 03:20:39 IST 2012,shrug life goes
studQ_,Fri Aug 31 08:08:04 IST 2012,12 I gotchu lmao
studQ_,Fri Aug 31 08:00:06 IST 2012, lmao Im trying keep streak going bro
studQ_,Fri Aug 31 07:57:44 IST 2012,day I kd day I kill myself
studQ_,Fri Aug 31 06:58:25 IST 2012,12 nice ring
studQ_,Fri Aug 31 06:27:10 IST 2012,12 STUD lmao
studQ_,Fri Aug 31 06:21:01 IST 2012,12 happened album supposed drop two shades black months ago lmao
studQ_,Fri Aug 31 06:16:14 IST 2012,XD SWAIN NO LIKE PEOPLE
studQ_,Fri Aug 31 06:15:25 IST 2012,RT XD This year dudes gonna fuck people actually talk daily bases sorrynotsorry fuck everyone
studQ_,Fri Aug 31 05:28:42 IST 2012, truuuuuuuu
studQ_,Fri Aug 31 05:24:38 IST 2012, ahahahahahahaha
studQ_,Fri Aug 31 05:23:35 IST 2012,even talking test wanna talk homework allen iverson voice again
studQ_,Fri Aug 31 05:21:13 IST 2012,homework talking bout homework allen iverson voice
studQ_,Fri Aug 31 05:19:12 IST 2012, I math homework I already dont understand ahahahahahaha
studQ_,Fri Aug 31 05:17:12 IST 2012, Honestly high school pretty great stay out everyone elses pointless drama amen
studQ_,Fri Aug 31 05:10:22 IST 2012,
studQ_,Fri Aug 31 04:55:43 IST 2012, oO someone G Shock stolen smh
studQ_,Fri Aug 31 04:50:45 IST 2012,3D delusional nigga lmao
studQ_,Fri Aug 31 04:48:51 IST 2012, SPILL THE BEANS
studQ_,Fri Aug 31 04:47:53 IST 2012,3D whatchu talking bout Willis
studQ_,Fri Aug 31 04:37:01 IST 2012,hard being genius really
studQ_,Fri Aug 31 03:40:42 IST 2012,100ThingsILike here comes sandwich
studQ_,Fri Aug 31 03:34:26 IST 2012,schedule sucks balls smh
studQ_,Thu Aug 30 15:51:55 IST 2012, s shirt still possession
studQ_,Thu Aug 30 15:44:26 IST 2012,protein shake banana breakfast stud
studQ_,Thu Aug 30 09:18:44 IST 2012,please dont rock boat cuz I dont want boat rocking
studQ_,Thu Aug 30 08:10:32 IST 2012,Wizard Why I follow broads They corny lmfao
studQ_,Thu Aug 30 07:52:41 IST 2012,fuck AP Chem everything done tho Im going bed
studQ_,Thu Aug 30 05:26:00 IST 2012,RT  Theres Definitley More Action When You Play Linebacker Lol
studQ_,Thu Aug 30 05:25:19 IST 2012,aye full moon outside
studQ_,Thu Aug 30 04:43:58 IST 2012,tobigbird I put two sentences I make paragraph call bullshit
studQ_,Thu Aug 30 03:54:26 IST 2012,Music tried gross
studQ_,Thu Aug 30 03:22:05 IST 2012,Music wtf welfare diet lmao
studQ_,Wed Aug 29 22:45:11 IST 2012,pay someone type english journals
studQ_,Wed Aug 29 22:40:07 IST 2012, lmao problem
