username,time,tweet
omgshocks,Tue Mar 01 05:29:26 IST 2016,More 80 percent worlds population lives countries income differentials widening frightening pace
omgshocks,Tue Mar 01 04:52:48 IST 2016,McDonalds advertising methods pervasive 17 toddlers North America associate letter M McDonalds
omgshocks,Tue Mar 01 04:18:40 IST 2016,Rupert Murdoch became US citizen buy TV station
omgshocks,Tue Mar 01 03:47:50 IST 2016,According psychologists stock market induces much stress human beings actually begin lose sense humanity
omgshocks,Tue Mar 01 03:03:50 IST 2016,Rupert Murdoch personally fired 7400 people over career
omgshocks,Tue Mar 01 02:26:17 IST 2016,McDonalds 15 million employees 95 paid close minimum wage 995 lack basic job benefits
omgshocks,Tue Mar 01 01:51:01 IST 2016,ExxonMobil spent 17-23 million 1998 fund over 40 organizations seek undermine science global warming
omgshocks,Tue Mar 01 01:18:10 IST 2016,Heavy television viewers 73 less feel increased state corporate control lives something worry
omgshocks,Tue Mar 01 00:45:51 IST 2016,McDonalds sells more 75 hamburgers second each hamburger contributing obesity crisis
omgshocks,Tue Mar 01 00:11:23 IST 2016,In one year port New York City exported 431000 California almonds Italy imports 397000 Italian almonds US
omgshocks,Mon Feb 29 23:32:07 IST 2016,In US gasoline 1 more expensive poorer neighborhoods rich neighborhoods
omgshocks,Mon Feb 29 22:55:34 IST 2016,The US dominates international arms market supplying under half arms exports brutal dictatorial regimes
omgshocks,Mon Feb 29 22:11:58 IST 2016,During World War Two believed many four out five workers Volkswagens plants slave laborers
omgshocks,Mon Feb 29 21:31:34 IST 2016,Egyptian border guards shot killed 964 African refugees last 10 years
omgshocks,Mon Feb 29 20:50:54 IST 2016,46 100000 ads person sees each year streets unless lock yourself up room theres escape
omgshocks,Mon Feb 29 20:18:32 IST 2016,Foxs founder Roger Ailes decades one biggest liars hypocrites Republican party
omgshocks,Mon Feb 29 19:39:04 IST 2016,Donald Trump US corporations screw countries theyre screwed policy screwing
omgshocks,Mon Feb 29 19:04:35 IST 2016,Between 1980 1992 9937 work place homicides United States
omgshocks,Mon Feb 29 18:28:29 IST 2016,Although Philip Morris  doesnt want kids smoke spends 130 million dollars each year marketing cigarettes youth
omgshocks,Mon Feb 29 17:52:16 IST 2016,96 18-35 year old males stopped searched police officers London African South Asian descent
omgshocks,Mon Feb 29 17:09:47 IST 2016,Out Fortune 500 companies 443 proven use spy workers pretend regular workers spying employees
omgshocks,Mon Feb 29 16:25:12 IST 2016,At 2009 gathering Justice Department served  16 muffins 10 brownies courtesy taxpayer
omgshocks,Mon Feb 29 15:42:35 IST 2016,It take 200 billion wipe out poverty completely US alone spends 110 billion year fast-food
omgshocks,Mon Feb 29 15:01:16 IST 2016,29 women out 100000 raped US each year 16 women out 100000 raped Canada each year
