username,time,tweet
harrypatchett,Thu Sep 01 05:29:29 IST 2011,starting weekend  fishing rickety jetty hood baseball bat beers NP - Sun hands Local Natives fitting
harrypatchett,Wed Aug 31 09:04:28 IST 2011, ways around such debauchery consider People need know need know haha
harrypatchett,Wed Aug 31 08:58:33 IST 2011, damn I write up published Seems sort thing people want hear
harrypatchett,Wed Aug 31 08:55:46 IST 2011, songs euro mix story moment trip
harrypatchett,Wed Aug 31 04:42:23 IST 2011,A hip hippo hopped hurriedly hoping heron hare hadn’t beaten In class exercise completed excellently nojoke
harrypatchett,Tue Aug 30 05:05:24 IST 2011,Bruce being those fat slices ocean charging finding brother spray shooting barrel AI
harrypatchett,Mon Aug 29 11:04:30 IST 2011, oh damn need shirt productivemondays
harrypatchett,Mon Aug 29 08:14:19 IST 2011,Tyler Creator taking home first Music Award His mum stoked azeelll
harrypatchett,Mon Aug 29 06:05:02 IST 2011,Owen Wright give 10
harrypatchett,Mon Aug 29 05:57:35 IST 2011,turned te mic Jasper fuck
harrypatchett,Mon Aug 29 05:02:40 IST 2011,Josh Kerr - Barrels coolest thing
harrypatchett,Mon Aug 29 03:45:47 IST 2011,LIVE Skateboard Street League  LIVE Billabong Pro Tahiti Thank foxtel Flipping channels never better stoked
harrypatchett,Mon Aug 29 03:41:07 IST 2011, one wave power
harrypatchett,Mon Aug 29 03:19:55 IST 2011,lets go WILKO ill watching uni lectures billabongpro another ten ill hoot
harrypatchett,Sun Aug 28 08:04:27 IST 2011,cover art Weekend Australian Review rad
harrypatchett,Sun Aug 28 07:57:14 IST 2011,The dealer knows Dylan Lbottom fucking tiny teeny little world
harrypatchett,Sun Aug 28 06:11:31 IST 2011, maaaaaaaate nasty ones nastier ones best
harrypatchett,Sun Aug 28 05:15:18 IST 2011, Dylan Longbottoms second wave DAMN SO DEEP
harrypatchett,Sun Aug 28 05:13:14 IST 2011,Suncorp Stadium WINS - Aus Tri Nation Champs
harrypatchett,Sun Aug 28 05:06:19 IST 2011,Chopes Tow Sessions Webcast FOIK
harrypatchett,Sat Aug 27 13:17:49 IST 2011,those first 2 waves damn
harrypatchett,Sat Aug 27 13:17:34 IST 2011,recap Julian Fucking Wilson  Josh Fucking Kerr DAMN
harrypatchett,Sat Aug 27 12:38:39 IST 2011,Suncorp Stadium home wins
harrypatchett,Sat Aug 27 12:38:01 IST 2011,Surf Feast Winning Wallabies magic day
harrypatchett,Fri Aug 26 14:19:54 IST 2011,re wrote complete different story today swagged out done dad good doesnt Now hand
harrypatchett,Thu Aug 25 11:40:40 IST 2011,Okay yep another one due tomor thought draft yeah Im top nothing except cloud grey one
harrypatchett,Thu Aug 25 05:42:43 IST 2011,The Russian soldiers taking small amounts ammunition relying fallen rest - bookthief
harrypatchett,Wed Aug 24 11:59:56 IST 2011,inteeeerrrrrnet
harrypatchett,Wed Aug 24 11:32:27 IST 2011,wave
harrypatchett,Wed Aug 24 11:11:39 IST 2011,Brrrrrrrrrrdat
harrypatchett,Wed Aug 24 08:10:19 IST 2011, pimp pimp hooray
harrypatchett,Wed Aug 24 07:32:05 IST 2011,state high old boy  2 first years look brother sister Not bad
harrypatchett,Wed Aug 24 06:33:05 IST 2011,waiting form group  Hurry up out way
harrypatchett,Tue Aug 23 10:43:01 IST 2011,I 2 shoes I 2 holes those shoes I wearing those shoes It raining
harrypatchett,Tue Aug 23 09:45:43 IST 2011,sitting library fucking ages Cig-cig-cigarette Virgin Tutorial fun
harrypatchett,Tue Aug 23 08:58:05 IST 2011, jumped woooo infosational Been watching coastal cams seems wooly windy wild That 1 wave makes argh jealous
harrypatchett,Tue Aug 23 08:53:45 IST 2011, paddling out afternoon
harrypatchett,Tue Aug 23 08:08:27 IST 2011,Thanks link  keep nagging even published year
harrypatchett,Tue Aug 23 08:02:58 IST 2011,He danced train down elevator caught eye second Smiling danced through ticket inspectors away
harrypatchett,Tue Aug 23 08:01:36 IST 2011,A man danced train today Black leather jacket Black jeans Big black headphones Mouthing words MJd Down syndrome dancer
harrypatchett,Mon Aug 22 06:30:21 IST 2011,whats chance one park stealers mightve moved So never drive uni 10 before 2 unless fold up car
harrypatchett,Mon Aug 22 06:13:26 IST 2011,hour parking useless qut more parks
harrypatchett,Fri Aug 19 14:06:28 IST 2011,gon faded azeh
harrypatchett,Fri Aug 19 13:55:08 IST 2011,brrrrdat now drive hand From now done earlier time editing process thistime
harrypatchett,Fri Aug 19 11:42:16 IST 2011, howdya post assignment celebration nomnom 
harrypatchett,Fri Aug 19 04:33:30 IST 2011,breakfast 350 words 4 references arent Harvard Sytem hey oh wait yepfuckya
harrypatchett,Fri Aug 19 03:08:05 IST 2011,ooohhhhhhh yeah
harrypatchett,Thu Aug 18 14:58:00 IST 2011, cant help picture little girl far enough little hooked
harrypatchett,Thu Aug 18 14:43:22 IST 2011, Happy Birthday yesterday
