username,time,tweet
Jaypee1020,Sat Sep 01 05:29:55 IST 2012,So buddy broken leg wasnt lying haha
Jaypee1020,Sat Sep 01 05:27:49 IST 2012,See haha
Jaypee1020,Sat Sep 01 05:24:53 IST 2012,Maybe talking bout soccer
Jaypee1020,Sat Sep 01 05:21:26 IST 2012,RT  Kayy dang lameeeeeee
Jaypee1020,Sat Sep 01 05:15:37 IST 2012,RT  boy killing mr6rings
Jaypee1020,Sat Sep 01 05:14:18 IST 2012,Lucky man
Jaypee1020,Sat Sep 01 05:12:59 IST 2012,Oh I know haha
Jaypee1020,Sat Sep 01 05:12:45 IST 2012,I wonder thing talking lol
Jaypee1020,Sat Sep 01 05:10:52 IST 2012,Wild thing make heart sing make everything groovy
Jaypee1020,Sat Sep 01 05:08:07 IST 2012,Oh
Jaypee1020,Sat Sep 01 04:30:45 IST 2012,Nice talked
Jaypee1020,Sat Sep 01 04:30:28 IST 2012,Keep real stay low key
Jaypee1020,Sat Sep 01 04:26:35 IST 2012,Lol I heard ya meetings
Jaypee1020,Sat Sep 01 04:24:26 IST 2012,Got thinking before season
Jaypee1020,Sat Sep 01 03:16:52 IST 2012,You vibin wrong Ill teach right
Jaypee1020,Sat Sep 01 02:37:07 IST 2012, call buffalo
Jaypee1020,Sat Sep 01 02:13:09 IST 2012, ohh Track later
Jaypee1020,Sat Sep 01 02:10:42 IST 2012, Me holla later I Put yo city lol
Jaypee1020,Fri Aug 31 22:17:29 IST 2012,But always see go
Jaypee1020,Fri Aug 31 19:01:24 IST 2012,You dont know name
Jaypee1020,Fri Aug 31 19:00:56 IST 2012,Alicia keys
Jaypee1020,Fri Aug 31 05:56:35 IST 2012,Wonder I went missing ahh
Jaypee1020,Fri Aug 31 05:39:29 IST 2012,  better dolphin WR
Jaypee1020,Fri Aug 31 05:30:39 IST 2012,  well better receivers
Jaypee1020,Fri Aug 31 05:28:26 IST 2012,  I wonder team create player
Jaypee1020,Fri Aug 31 05:26:06 IST 2012, gotta win year
Jaypee1020,Fri Aug 31 05:23:44 IST 2012,  I wonder Terrell Owens game
Jaypee1020,Fri Aug 31 03:05:21 IST 2012,She
Jaypee1020,Fri Aug 31 01:57:44 IST 2012,I guess probably upset
Jaypee1020,Thu Aug 30 18:48:53 IST 2012, lol see I big bills buffalo
Jaypee1020,Thu Aug 30 18:38:24 IST 2012, same here
Jaypee1020,Thu Aug 30 18:15:51 IST 2012, Im trying win Im waiting campers
Jaypee1020,Thu Aug 30 18:12:39 IST 2012, I 10K Im talking bout tweets
Jaypee1020,Thu Aug 30 18:05:45 IST 2012, see think
Jaypee1020,Thu Aug 30 17:54:34 IST 2012, SwagSwag
Jaypee1020,Thu Aug 30 17:53:44 IST 2012, whats good
Jaypee1020,Thu Aug 30 09:37:00 IST 2012,RT  I really miss NipTuck I used live series
Jaypee1020,Thu Aug 30 08:19:24 IST 2012,noel bands make cook
Jaypee1020,Thu Aug 30 08:19:03 IST 2012,RT noel But bands make vote
Jaypee1020,Thu Aug 30 08:12:18 IST 2012,Stand up guy know I cant trip
Jaypee1020,Thu Aug 30 08:10:03 IST 2012,“ That lasagna” hold up oh never mind still fridge No beef
Jaypee1020,Thu Aug 30 06:09:49 IST 2012,nfine  swag swag  
Jaypee1020,Thu Aug 30 01:39:23 IST 2012, I dont know boyz haha
Jaypee1020,Thu Aug 30 01:29:42 IST 2012,See eb jail today cause non racial tweet lol
Jaypee1020,Thu Aug 30 01:22:18 IST 2012,  iwhen know ball lol go work next day
Jaypee1020,Thu Aug 30 01:17:46 IST 2012,  last day earth
Jaypee1020,Thu Aug 30 01:15:32 IST 2012,RT  Everythings funnier youre allowed laugh
Jaypee1020,Thu Aug 30 01:04:11 IST 2012,Need bread come thru clutch
Jaypee1020,Thu Aug 30 01:00:30 IST 2012, shut down o well I
Jaypee1020,Thu Aug 30 00:10:32 IST 2012, haha supposed twitter smh
