username,time,tweet
ReggieW,Tue Mar 01 05:29:53 IST 2016,  I want see genetic testing proving genetic modifications time grow new tree polinate
ReggieW,Mon Feb 29 21:46:39 IST 2016, Wow Didnt realize using play center such high stakes Definitely sue
ReggieW,Mon Feb 29 21:41:44 IST 2016, Opposite That best way expose vast array germs build up immune system
ReggieW,Mon Feb 29 01:21:54 IST 2016,RT  Dont agree terrorist kill innocent Canadians downtown Toronto Canadian 
ReggieW,Fri Feb 26 12:54:18 IST 2016,RT  ted cruz zodiac killer deathbed confession
ReggieW,Fri Feb 26 04:49:26 IST 2016, I bet make extra delicious tomatoes
ReggieW,Fri Feb 26 04:17:32 IST 2016,Alberta Politicians first time pretty much forever I wish projected abbudget deficit low Ontarios ableg
ReggieW,Fri Feb 26 01:13:04 IST 2016,  didnt realise I playing softball real life celebrity noballs
ReggieW,Thu Feb 25 03:08:46 IST 2016,If tax raise lots cash keep equal footing provinces ableg 
ReggieW,Wed Feb 24 23:19:17 IST 2016,I PinkShirtDay yesterday recognize those dyslexic and/or forgetful
ReggieW,Fri Feb 19 03:58:02 IST 2016,ahand   Pro life tip Save trouble practicing having few drinks prior public speaking
ReggieW,Wed Feb 17 23:39:57 IST 2016,   They wearing short khaki shorts anyway What kind operation running anyway
ReggieW,Thu Feb 11 05:07:49 IST 2016,RT  Did mention snacks  memberspotlight 
ReggieW,Thu Feb 11 05:07:44 IST 2016,RT  Make sure join  until 6pm Free beer samples  tours
ReggieW,Wed Feb 10 10:13:15 IST 2016, Bunch polls Sanders beating Trump Cruz general election 
ReggieW,Wed Jan 20 02:51:23 IST 2016,18   Guess anybody VIP days  Im sure yours mail Ryan
ReggieW,Wed Jan 13 09:20:26 IST 2016,RT  Looking forward welcoming  hearing  President Brian Burke speak sports tourism economic driver 
ReggieW,Fri Jan 08 03:35:25 IST 2016, Almost read decided remain blissfully ignorant shortcomings parenting skills Sorry Will
ReggieW,Fri Dec 25 00:34:21 IST 2015,  Blessed malts hops
ReggieW,Wed Dec 23 03:26:26 IST 2015,AB  I feel approach screaming rooftops using props plays important role govt accountability 
ReggieW,Wed Dec 23 02:45:21 IST 2015, AB They something cutting spending once Seems reasonable assuming wasted govt spending exists
ReggieW,Tue Dec 22 00:40:07 IST 2015,This article really confusing reddeer 
ReggieW,Fri Dec 18 05:53:47 IST 2015, I think unlike politicians muses misc thoughts media
ReggieW,Thu Dec 17 22:49:38 IST 2015,But I thought going improve economy  
ReggieW,Fri Dec 11 22:07:46 IST 2015,RT  Make sure join afternoon 2-4pm Christmas Open House We plenty Christmas treats  …
ReggieW,Fri Dec 11 00:37:05 IST 2015,IMO outrage re bill6 isnt WCB paid workers Its poor process options being rejected thousands feeling ignored
ReggieW,Fri Dec 11 00:11:26 IST 2015,GYYC  Farmers Canada under obligation sell through/to CWB
ReggieW,Thu Dec 10 23:37:15 IST 2015, Lib PCs smartly change position hugely contentious issues GSA bill closure Michener Centre
ReggieW,Thu Dec 10 23:22:14 IST 2015, Lib A little bit ironic considering anger main reason NDP elected
ReggieW,Thu Dec 10 23:20:03 IST 2015, Not quite line inflation population growth
ReggieW,Fri Dec 04 22:11:15 IST 2015, Maybe
ReggieW,Sat Nov 28 05:42:06 IST 2015,RT  If I forced take side Bill 6 Id pick farmers ranchers They guns foo…
ReggieW,Sat Nov 28 03:37:09 IST 2015, Thank And survey found here  
ReggieW,Sat Nov 28 03:27:50 IST 2015, To start more consultation provisions unique aspects industry option choose different/better insurance
ReggieW,Sat Nov 28 03:11:08 IST 2015,Bill 6 great reminder pissing farmers political suicide ableg Maybe called safety tax
ReggieW,Fri Nov 20 21:36:42 IST 2015,ahand The answer cut down trees reddeer
ReggieW,Thu Nov 05 00:41:02 IST 2015,RT  Which story more interested morning Were pretty sure know one
ReggieW,Thu Nov 05 00:04:01 IST 2015,Trying excited whole new government real change thing McDavid news sad 
ReggieW,Wed Nov 04 02:34:44 IST 2015,RT  A couple great events coming up Nov 9-Wildrose Reaction NDP Budget 17th-Triple C Workshop find out more ht…
ReggieW,Mon Nov 02 23:50:31 IST 2015,After watching ExMachina reading  interview Ive gained genuine sincere fear AI
ReggieW,Fri Oct 30 03:35:34 IST 2015,RT  PC House leader likens Wildrose chippy hockey players hack  slash opposing players reciprocate run …
ReggieW,Wed Oct 28 21:49:04 IST 2015,The craziest part abbudget 2015 government exactly people told ableg 
ReggieW,Tue Oct 27 02:51:30 IST 2015, There way raise enough progressive taxes reduce rev reliance royalties Thats balance till 19
ReggieW,Tue Oct 27 02:30:46 IST 2015, Except jurisdiction uses more room raise progressive taxes without scaring  away
ReggieW,Tue Oct 27 02:26:18 IST 2015,Watching season opener ableg convinced HST Alberta win Such relatively easy fix
ReggieW,Tue Oct 20 23:34:32 IST 2015,RT  Following trend lot millennials Justin Trudeau moving back parents house yyc elxn42 cdnpoli ablib…
ReggieW,Tue Oct 20 08:19:08 IST 2015,I tried changing vote morning   more
ReggieW,Thu Oct 15 23:49:21 IST 2015, Pretty sure wouldnt saying still played 
ReggieW,Wed Oct 14 22:22:28 IST 2015, Have seen anything more facepalm embarrassing Harper props sound effects So awkward Ka-ching
ReggieW,Wed Oct 14 07:18:43 IST 2015, presidential  carefully scripted messages full key words tested 38 different focus groups yes
