username,time,tweet
christinarod13,Tue Mar 01 05:29:31 IST 2016,A date rodeo nice 😊
christinarod13,Mon Feb 29 22:36:07 IST 2016,RT  “Wanna hangout 
christinarod13,Sun Feb 28 02:40:57 IST 2016,RT  oh 5 years 
christinarod13,Sun Feb 28 02:07:39 IST 2016,RT  I want wingstop
christinarod13,Sat Feb 27 14:10:30 IST 2016,I found myself new bp partner 😎
christinarod13,Sat Feb 27 01:59:00 IST 2016,RT  wanna happy drake picture 
christinarod13,Fri Feb 26 22:23:40 IST 2016,RT  sees coach Owino makes twitter goes unretweets everything 😂😂
christinarod13,Fri Feb 26 22:12:06 IST 2016, Ill deleting Twitter very soon 😊
christinarod13,Fri Feb 26 22:10:45 IST 2016,  one team loves practice 💀
christinarod13,Fri Feb 26 21:15:02 IST 2016,RT  Soml  
christinarod13,Fri Feb 26 20:19:59 IST 2016,I late arrival  I still school late I need life together
christinarod13,Fri Feb 26 20:14:12 IST 2016, stop skipping
christinarod13,Fri Feb 26 10:23:40 IST 2016,RT  guys experiencing period pain 😂 
christinarod13,Fri Feb 26 09:54:40 IST 2016,RT   obviously digs cus ya know big poppa 😎
christinarod13,Fri Feb 26 09:53:45 IST 2016,IM ON YO ASSSSS😭😂💀 
christinarod13,Fri Feb 26 06:23:58 IST 2016,I swear legs never bruises/scratches soccer ☹🙄
christinarod13,Fri Feb 26 04:27:32 IST 2016,RT 00fn consider myself light skin mexican lmao
christinarod13,Thu Feb 25 09:35:51 IST 2016,RT brownn  omg 😂😂😂 thanks chris literally love much ❤️❤️❤️
christinarod13,Wed Feb 24 20:42:36 IST 2016,Its normal look bum Wednesday 🙂
christinarod13,Tue Feb 23 20:26:40 IST 2016, yes 
christinarod13,Tue Feb 23 11:46:36 IST 2016,RT  When boys ask I wear makeup 
christinarod13,Tue Feb 23 11:42:13 IST 2016,RT  DAMNNATHANIEL 😂😂👟 
christinarod13,Tue Feb 23 11:38:37 IST 2016,RT  Ngl fucks heavily song moms playing 9 
christinarod13,Tue Feb 23 08:28:21 IST 2016,I woke up 🙂
christinarod13,Mon Feb 22 20:39:20 IST 2016,RT  No one going put up attitude 
christinarod13,Mon Feb 22 10:50:46 IST 2016,The Lord God help therefore I disgraced Isaiah 507
christinarod13,Mon Feb 22 00:48:54 IST 2016,RT  When check grades online 
christinarod13,Thu Feb 18 21:41:43 IST 2016,RT  Stress level 
christinarod13,Thu Feb 18 21:17:50 IST 2016,RT pemily07 isnt  
christinarod13,Thu Feb 18 21:01:35 IST 2016,3 years SummerCreek  I still dont know silver 2 🙂
christinarod13,Thu Feb 18 03:55:37 IST 2016,RT  Rise shine carnival time 🎡 RODEOHOUSTON 
christinarod13,Thu Feb 18 03:42:50 IST 2016,I need someone buy subway game day
christinarod13,Thu Feb 18 02:34:05 IST 2016,RT  Softball Banner Came in☺️❤️ 1 2016 
christinarod13,Mon Feb 15 07:32:41 IST 2016, delicious 😍
christinarod13,Mon Feb 15 07:32:25 IST 2016,RT   ate cookie cake 🤔
christinarod13,Mon Feb 15 07:32:22 IST 2016,RT  best ❤️ 
christinarod13,Sat Feb 13 10:49:10 IST 2016,It shows kind character man argues/undermines female
christinarod13,Fri Feb 12 10:43:42 IST 2016, NO 🙅
christinarod13,Fri Feb 12 10:00:24 IST 2016,3 DAY WEEKEND YAY🎉
christinarod13,Fri Feb 12 01:41:37 IST 2016,I want wingstop I want wingstop I want wingstop I want wingstop I want wingstop I want wingstop I want wingstop
christinarod13,Fri Feb 12 01:00:43 IST 2016,RT  90210 favorite show
christinarod13,Thu Feb 11 22:33:29 IST 2016,RT  I want Wingstop
christinarod13,Thu Feb 11 11:08:07 IST 2016, even I done  Hmm probably
christinarod13,Thu Feb 11 11:06:02 IST 2016, dialectical journals  I think 😇😘
christinarod13,Thu Feb 11 11:05:37 IST 2016,RT  🙂 wow  
christinarod13,Thu Feb 11 10:55:29 IST 2016,RT 12912  thank Baby  I sure 😘❤️
christinarod13,Thu Feb 11 10:39:26 IST 2016,RT StopMeh I never tired watching 😂😂😂
christinarod13,Thu Feb 11 10:38:49 IST 2016,Sorry Im late I wanted wish happy birthday 💕😘 I hope s heart day babe 12912
christinarod13,Thu Feb 11 07:17:10 IST 2016,avoidingallresponsibilitys2016
christinarod13,Thu Feb 11 06:25:11 IST 2016,How closing eyes 5 minutes 2 seconds go take 3 hour nap¿¿😭
