username,time,tweet
_MissEchelon,Sun Sep 01 05:29:59 IST 2013,You know bored dance sims 3 loading music sims3
_MissEchelon,Sun Sep 01 04:54:21 IST 2013,going lie My volume high nearing shit self headphone  
_MissEchelon,Sun Sep 01 04:48:18 IST 2013,I 1 hours watch week stream holiday wooo  
_MissEchelon,Sun Sep 01 02:52:50 IST 2013,RT o Less 6 hours go  
_MissEchelon,Sun Sep 01 02:43:47 IST 2013,Close enough hehe thirtysecondstomars 30secondsmars 30stm logo 
_MissEchelon,Sat Aug 31 23:59:20 IST 2013,Yay new phone case iphonecase rilakkuma rilakkumaiphonecase 
_MissEchelon,Sat Aug 31 23:17:04 IST 2013,I starter collages next Thursday going holiday 10 days tomorrowD  
_MissEchelon,Sat Aug 31 22:43:50 IST 2013,GO join echelon term mtv EMA site We cant Justin oneD win 30secondsmars 30stm… 
_MissEchelon,Sat Aug 31 22:27:03 IST 2013,Normal people before holiday going good night sleep A allnighter sound good holiday
_MissEchelon,Sat Aug 31 22:05:57 IST 2013,I ask simply help shouting I murder someone 
_MissEchelon,Sat Aug 31 19:19:51 IST 2013,Time new hair cut wooo
_MissEchelon,Sat Aug 31 18:22:34 IST 2013, Do
_MissEchelon,Sat Aug 31 16:31:44 IST 2013,15 hours left holiday
_MissEchelon,Sat Aug 31 15:51:13 IST 2013,Oh gosh love new iphone caseD
_MissEchelon,Sat Aug 31 05:08:06 IST 2013, Forgot ask new number same
_MissEchelon,Fri Aug 30 22:45:18 IST 2013,RT  Basically 95 people I know dicks nice people live far away
_MissEchelon,Fri Aug 30 17:34:28 IST 2013,My left ear feel lonely  
_MissEchelon,Fri Aug 30 05:23:57 IST 2013,Gosh cute adamdimarco cute 
_MissEchelon,Fri Aug 30 05:10:43 IST 2013,RT  heres really cute picture friends cat though 
_MissEchelon,Fri Aug 30 04:46:25 IST 2013,I NEED A JOB
_MissEchelon,Fri Aug 30 04:45:03 IST 2013,My followers keep going 99 100 back 99  annoy
_MissEchelon,Fri Aug 30 04:40:34 IST 2013,caylen yeah I done hour I never go phone laptop shower haha
_MissEchelon,Fri Aug 30 02:39:39 IST 2013,I liked  video  Legally Blonde 2 2003 - DVDRip - AC3 - ENG
_MissEchelon,Fri Aug 30 01:11:36 IST 2013,Oh gosh movie cute guy good story good cast  
_MissEchelon,Thu Aug 29 22:02:28 IST 2013,New eyeliner D eyeliner loreal superblack 
_MissEchelon,Thu Aug 29 20:18:21 IST 2013,I liked  video  Radio Rebel  Debby Ryan Tara  Gavin Adam DiMarco  Take Care
_MissEchelon,Thu Aug 29 05:54:11 IST 2013,I liked  video   Let Her Go - Passenger Tyler Ward  Kurt Schneider
_MissEchelon,Thu Aug 29 02:03:02 IST 2013,After  keep going pulp fiction videos finale going watch D
_MissEchelon,Wed Aug 28 21:59:06 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 25 - The Human Torch
_MissEchelon,Wed Aug 28 21:19:58 IST 2013,Yay order new iPhone case iphonecase iPhone bear cute japanbear rilakkuma… 
_MissEchelon,Wed Aug 28 03:07:34 IST 2013,makeup weight loss  
_MissEchelon,Wed Aug 28 02:35:40 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 21 - Girls Night Out
_MissEchelon,Wed Aug 28 02:35:40 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 22 - Tanya  Big Tony
_MissEchelon,Wed Aug 28 01:54:00 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 20 - Giant Paul Boss
_MissEchelon,Tue Aug 27 18:45:37 IST 2013,What I jared leto role model always jaredleto 30secondstomars… 
_MissEchelon,Tue Aug 27 17:32:24 IST 2013,RT  Dear  I saw totally stole outfit VMA Im very upset wont forgive easily Proof 
_MissEchelon,Tue Aug 27 01:12:01 IST 2013,congratulation 30SECONDSTOMARS    For best videos So happy youD
_MissEchelon,Mon Aug 26 22:28:36 IST 2013,Gosh game best ps2  
_MissEchelon,Mon Aug 26 19:39:41 IST 2013,wait fuck Miley wearing  
_MissEchelon,Mon Aug 26 19:32:37 IST 2013,This song crap live  
_MissEchelon,Mon Aug 26 17:33:56 IST 2013,Yayayayayayya  30secondstomars thirtysecondstomars yay VMAs bestrockvideo welldone… 
_MissEchelon,Sun Aug 25 19:42:09 IST 2013,What world came sims3 
_MissEchelon,Sun Aug 25 07:23:56 IST 2013,If lines candy going up striped candy go up lines candy  
_MissEchelon,Sun Aug 25 06:03:52 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 19 - Unlimited Sprinting
_MissEchelon,Sun Aug 25 05:50:31 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 18 - Alien Abduction
_MissEchelon,Sat Aug 24 16:09:33 IST 2013,Yay american sweets sweetarts gobstorpper lollypop poprocks poppingcandy jellybeans laffytaffy… 
_MissEchelon,Sat Aug 24 01:34:02 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 15 - Kinzie Romance
_MissEchelon,Thu Aug 22 23:22:48 IST 2013,The good thing I results days I didnt one C    D resultsday BTEC science… 
_MissEchelon,Thu Aug 22 22:04:09 IST 2013,I seeing live November D  
_MissEchelon,Thu Aug 22 17:43:41 IST 2013,I liked  video   Saints Row 4 Gameplay Walkthrough Part 13 - Dubstep Gun
