username,time,tweet
katwest4,Sun Sep 01 05:29:59 IST 2013,Tough day Thinking buddies whats important - love miss up road granite city
katwest4,Sat Aug 31 16:31:30 IST 2013,Going fall out lothianbuses today
katwest4,Thu Aug 29 03:53:06 IST 2013,“ Werethemillers good” Agreed Was expecting laugh much
katwest4,Wed Aug 28 18:58:12 IST 2013,feebert definitely lady X
katwest4,Wed Aug 28 18:38:34 IST 2013,Always restless days 120-0 cantchillout needahobby
katwest4,Tue Aug 27 14:47:26 IST 2013,Personal hygiene negotiable Take f-ing shower  smelly people bus
katwest4,Sun Aug 25 20:17:06 IST 2013, BBC show IS IT TIME TO GET DRUNK YET 
katwest4,Sun Aug 25 19:03:46 IST 2013,RT  And Seb wins Belgian GP That’s fifth win season far second career win here last coming i…
katwest4,Sun Aug 25 17:17:44 IST 2013,Still fuming complete asshole thought top lad last night hopethepolicegetyounow shouldnt post Facebook twat
katwest4,Thu Aug 22 03:44:06 IST 2013,“  6/10 Rom-Com testnot bad/but good enough Thanks coming”Cant take credit 182 work
katwest4,Wed Aug 21 18:51:26 IST 2013,Looking wedding dresses   Not obviously Im sitting comfy seat laughing shop lady wedding
katwest4,Tue Aug 20 18:14:16 IST 2013, go out play again before leave cvenues VKs 
katwest4,Tue Aug 20 04:24:09 IST 2013, such little bus wankers
katwest4,Tue Aug 20 04:20:35 IST 2013, didnt realise I bus thought I wrong one awkward HAHHAHA saw text
katwest4,Mon Aug 19 04:06:00 IST 2013,  C hometime Im sure see megamonday 50 tomorrow 
katwest4,Mon Aug 19 02:56:00 IST 2013,  exactly ohheyalcohol
katwest4,Mon Aug 19 00:19:36 IST 2013, massive thanks guys tickets show  Tom Scottish accent horrendous Its pint oclock now 
katwest4,Sun Aug 18 20:26:01 IST 2013,En route assemblygardens hangover cider before   didsomeonesayCvenues
katwest4,Sun Aug 18 17:32:49 IST 2013,  first head hurts shots second sooo excited see show tonight seals asda 
katwest4,Sun Aug 18 01:12:31 IST 2013,  Of course drinkydrink shots yummmmmmmmy Ask door  x
katwest4,Sat Aug 17 04:42:22 IST 2013,  IT ALMOST DIDLet know guys want come down Tomo night Hopefully seeing show Sun 
katwest4,Sat Aug 17 04:38:58 IST 2013, well openings realcommitment ibiza  Have fun When here edinburgh
katwest4,Fri Aug 16 07:45:20 IST 2013,Almost cardiac arrest  cheeky edfringe preview  seal cat rappingcat
katwest4,Tue Aug 13 23:54:01 IST 2013,RT  look lovely people  brought Win 
katwest4,Tue Aug 13 05:45:25 IST 2013,Who love Who fight Who fall  Far behind skinny love tragic true beautiful 
katwest4,Fri Aug 09 04:33:46 IST 2013,There dark clouds Im free up wrong side roadbut I believe grew strong - enough carry Lyrics
katwest4,Fri Aug 09 04:25:52 IST 2013, good tonight  magic dance card tricks Backflip
katwest4,Sun Aug 04 23:28:45 IST 2013,Dress shopping brothers wedding family party drink 7weeks
katwest4,Tue Jul 30 02:44:10 IST 2013,“mills Just call Tomorrow doing breakfast show   better go bed Get well ” cheeky
katwest4,Mon Jul 29 15:39:33 IST 2013,“ And begins edfringe   tickets comedy Edinburgh
katwest4,Mon Jul 29 04:07:18 IST 2013,Eivissa  I  But Ive seen first We start
katwest4,Mon Jul 29 03:49:59 IST 2013,“ You shoot down I wont fall I miniiiiooonnnn”  Eivissa
katwest4,Thu Jul 25 14:17:14 IST 2013, alright show Im ridiculously jealous You shows/stuff fringe
katwest4,Thu Jul 25 14:13:45 IST 2013, Edinburgh indeed playing Sales  Events Manager You certainly Where world now
katwest4,Thu Jul 25 13:46:23 IST 2013, nothing much loving weatheror gearing up festy times Edinburgh How
katwest4,Thu Jul 25 13:12:20 IST 2013, requested buddy 
katwest4,Mon Jul 22 19:26:54 IST 2013,For mistakes I press one play actions cover decay Rivers fall back  bipolarsunshine rivers
katwest4,Sat Jul 20 15:17:51 IST 2013, wee Zetec 16 getting A B
katwest4,Sat Jul 20 15:08:44 IST 2013,Just bought car ohsheeet baller
katwest4,Thu Jul 18 02:23:27 IST 2013,   whereareyourbeans stillwaiting  Chris whens show
katwest4,Wed Jul 17 03:46:59 IST 2013, great shout  go casino brekkie again  except Edinburgh Aberdeen
katwest4,Wed Jul 17 03:37:17 IST 2013,How hell I practically nocturnal - I dont even work bar  awake late tiredbutnottired
katwest4,Wed Jul 17 01:41:58 IST 2013,Eivissa   BORN READY edfringe edinburgh festival revolution NOSLEEP
katwest4,Wed Jul 10 16:03:08 IST 2013,Eivissa   Edinburgh  moooooooo
katwest4,Fri Jul 05 14:15:07 IST 2013, edinburghcluedo anyone 
katwest4,Thu Jul 04 14:54:26 IST 2013,Lucy send 😞 raining day whatcanidonow wetwetwet
katwest4,Tue Jul 02 21:32:38 IST 2013, representing Scotland R1SofaSurfing brilliant seeyouinedinburgh
katwest4,Tue Jul 02 03:42:27 IST 2013,Catching up season 5 Being reminded great tunes back oth great episodes music memories
katwest4,Thu Jun 27 19:27:36 IST 2013,Spent afternoon making cupcakes yummy relaxing cakes 
katwest4,Thu Jun 27 18:06:43 IST 2013, I saw Facebook wasnt open another 14 days being open last night confused
